timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-22T00:00:00,60.495,0.935,2973.428,409.434
2025-07-22T00:05:00,57.672,0.968,5739.013,352.145
2025-07-22T00:10:00,54.456,0.975,7658.902,505.725
2025-07-22T00:15:00,58.383,0.923,6945.695,434.084
2025-07-22T00:25:00,50.693,0.914,3357.363,298.482
2025-07-22T00:30:00,42.109,0.944,7151.955,295.434
2025-07-22T00:35:00,39.581,0.973,2826.825,175.538
2025-07-22T00:40:00,36.422,0.968,2408.702,315.588
2025-07-22T00:45:00,37.937,0.973,2721.61,183.052
2025-07-22T00:50:00,42.317,0.947,5589.908,308.89
2025-07-22T00:55:00,38.36,0.992,6592.264,320.828
2025-07-22T01:00:00,36.624,0.973,3385.111,248.976
2025-07-22T01:05:00,14.397,1.002,634.861,41.73
2025-07-22T01:10:00,21.366,0.895,1943.502,122.656
2025-07-22T01:15:00,34.119,0.897,1367.67,273.807
2025-07-22T01:20:00,38.756,0.959,2725.337,367.557
2025-07-22T01:25:00,40.67,0.85,1036.641,201.564
2025-07-22T01:30:00,52.339,0.945,1705.418,544.875
2025-07-22T01:35:00,49.424,0.951,1614.544,561.202
2025-07-22T01:40:00,39.381,0.93,5403.262,411.963
2025-07-22T01:45:00,54.971,0.998,1769.625,809.172
2025-07-22T01:50:00,45.978,0.925,1083.531,360.604
2025-07-22T01:55:00,48.447,1.002,1078.163,642.859
2025-07-22T02:00:00,42.853,1.004,1087.578,429.589
2025-07-22T02:05:00,44.605,0.992,688.818,585.751
2025-07-22T02:10:00,46.241,1.003,1260.351,599.416
2025-07-22T02:15:00,47.044,0.96,772.356,565.34
2025-07-22T02:20:00,27.598,0.93,768.25,202.362
2025-07-22T02:25:00,23.619,0.985,355.192,137.634
2025-07-22T02:30:00,25.873,0.952,469.204,148.686
2025-07-22T02:35:00,35.887,0.931,1536.781,334.236
2025-07-22T02:40:00,43.18,0.92,1536.059,642.184
2025-07-22T02:45:00,38.538,0.916,2472.134,371.996
2025-07-22T02:50:00,38.417,1.001,1193.969,379.806
2025-07-22T02:55:00,33.141,0.906,1833.124,241.656
2025-07-22T03:00:00,33.642,0.945,808.248,226.257
2025-07-22T03:05:00,36.851,0.941,3853.797,299.511
2025-07-22T03:10:00,34.78,0.943,3119.972,160.231
2025-07-22T03:15:00,33.807,0.988,3283.577,148.382
2025-07-22T03:20:00,42.59,0.883,2653.539,349.502
2025-07-22T03:25:00,44.424,0.996,2240.465,356.423
2025-07-22T03:30:00,40.357,0.845,1245.873,155.924
2025-07-22T03:35:00,34.348,0.867,1340.262,230.524
2025-07-22T03:40:00,30.287,0.835,1846.893,174.085
2025-07-22T03:45:00,38.561,0.888,2920.875,210.172
2025-07-22T03:55:00,42.194,0.909,849.073,546.605
2025-07-22T04:00:00,49.233,0.895,1901.086,290.688
2025-07-22T04:05:00,41.102,1.005,582.628,266.229
2025-07-22T04:10:00,29.507,0.909,312.161,135.367
2025-07-22T04:15:00,36.576,0.89,985.253,211.312
2025-07-22T04:20:00,35.759,0.994,521.687,227.955
2025-07-22T04:25:00,39.954,0.905,1020.655,197.243
2025-07-22T04:30:00,49.668,0.84,1310.954,416.608
2025-07-22T04:35:00,46.982,0.811,1710.258,434.751
2025-07-22T04:50:00,51.87,0.903,612.894,412.21
2025-07-22T04:55:00,53.748,1.004,661.056,757.65
2025-07-22T05:00:00,50.471,0.956,3595.158,399.867
2025-07-22T05:05:00,34.552,0.742,805.592,186.619
2025-07-22T05:10:00,36.978,0.899,1299.697,323.672
2025-07-22T05:15:00,35.899,0.953,2448.955,235.262
2025-07-22T05:20:00,39.7,0.898,1851.1,305.68
2025-07-22T05:25:00,43.13,0.934,2837.473,299.203
2025-07-22T05:30:00,50.393,0.991,2763.258,419.73
2025-07-22T05:35:00,44.324,1.004,1507.32,372.778
2025-07-22T05:40:00,27.997,0.972,440.229,179.342
2025-07-22T05:45:00,20.907,1.004,368.773,119.798
2025-07-22T05:50:00,14.884,0.991,122.036,39.481
2025-07-22T05:55:00,21.59,0.929,1281.556,90.225
2025-07-22T06:00:00,24.313,1.001,292.464,132.738
2025-07-22T06:05:00,34.812,0.954,2169.417,241.957
2025-07-22T06:10:00,43.605,0.946,2319.559,420.761
2025-07-22T06:15:00,39.638,0.957,906.471,302.226
2025-07-22T06:20:00,50.273,0.936,4807.546,513.63
2025-07-22T06:25:00,57.807,1.003,2902.682,690.139
2025-07-22T06:30:00,49.712,0.994,2771.078,419.997
2025-07-22T06:35:00,44.922,1.003,552.767,393.172
2025-07-22T06:40:00,51.848,0.956,738.979,435.472
2025-07-22T06:45:00,53.204,1.003,2261.201,574.819
2025-07-22T06:50:00,43.027,1.005,669.615,383.659
