timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-03T00:30:00,34.119,0.963,797.642,280.817
2025-08-03T00:35:00,34.677,1.003,328.462,338.767
2025-08-03T00:40:00,22.667,0.987,748.353,102.223
2025-08-03T00:45:00,17.778,0.908,347.748,59.648
2025-08-03T00:50:00,24.692,0.987,981.161,102.173
2025-08-03T00:55:00,24.675,0.971,378.896,155.466
2025-08-03T01:00:00,21.059,0.856,765.109,48.957
2025-08-03T01:05:00,17.734,0.863,1756.298,52.747
2025-08-03T01:10:00,23.485,1.004,442.367,116.49
2025-08-03T01:15:00,21.241,0.923,300.516,78.754
2025-08-03T01:20:00,21.512,1.003,155.512,125.972
2025-08-03T01:25:00,21.946,0.945,96.865,151.144
2025-08-03T01:30:00,19.655,1.001,162.135,130.796
2025-08-03T01:35:00,16.823,1.005,62.91,104.589
2025-08-03T01:40:00,20.029,0.958,189.822,82.821
2025-08-03T01:45:00,19.666,1.004,93.124,121.958
2025-08-03T01:50:00,22.681,0.968,487.277,126.698
2025-08-03T01:55:00,28.537,0.965,333.542,286.462
2025-08-03T02:00:00,23.938,1.001,628.502,163.635
2025-08-03T02:05:00,20.716,0.983,606.584,137.741
2025-08-03T02:10:00,20.189,0.971,339.71,110.986
2025-08-03T02:15:00,18.792,1.004,220.98,101.608
2025-08-03T02:20:00,18.507,0.955,427.881,60.492
2025-08-03T02:25:00,11.767,0.795,231.88,50.502
2025-08-03T02:30:00,12.136,0.936,190.143,34.145
2025-08-03T02:35:00,11.594,1.005,39.533,15.556
2025-08-03T02:40:00,14.148,1.002,144.625,50.603
2025-08-03T02:45:00,15.24,0.987,245.154,60.786
2025-08-03T02:50:00,10.862,0.782,79.182,12.631
2025-08-03T02:55:00,11.581,0.888,161.768,31.755
2025-08-03T03:00:00,25.293,1.004,112.162,255.723
2025-08-03T03:05:00,22.637,0.891,413.955,133.166
2025-08-03T03:10:00,15.959,1.002,89.269,77.241
2025-08-03T03:15:00,16.163,1.002,48.902,72.302
2025-08-03T03:20:00,16.538,1.003,74.139,81.904
2025-08-03T03:25:00,17.041,1.003,86.135,92.19
2025-08-03T03:30:00,16.962,1.001,107.362,87.551
2025-08-03T03:35:00,19.572,0.911,238.65,84.079
2025-08-03T03:40:00,17.792,1.003,172.372,91.395
2025-08-03T03:45:00,14.174,0.747,205.899,55.662
2025-08-03T03:50:00,12.439,0.949,206.552,31.71
2025-08-03T03:55:00,15.069,0.96,147.523,67.801
2025-08-03T04:00:00,10.262,0.852,128.719,17.866
2025-08-03T04:10:00,13.456,0.876,75.144,19.445
2025-08-03T04:20:00,12.289,0.852,281.271,33.717
2025-08-03T04:30:00,32.584,0.792,4253.503,929.754
2025-08-03T05:45:00,14.063,0.997,235.687,40.895
2025-08-03T05:50:00,11.575,0.777,164.799,25.449
2025-08-03T06:00:00,17.135,1.001,564.82,62.248
2025-08-03T06:05:00,11.615,1.002,238.98,25.22
2025-08-03T06:10:00,14.233,1.003,297.082,36.104
2025-08-03T06:15:00,14.685,1.004,720.64,49.032
2025-08-03T06:20:00,13.967,1.003,169.239,31.955
2025-08-03T06:25:00,14.75,0.905,720.232,49.701
2025-08-03T06:30:00,19.628,0.932,598.675,105.645
2025-08-03T06:35:00,16.239,1.003,590.996,52.986
2025-08-03T06:40:00,15.883,1.004,335.464,52.724
