timestamp,rmssd,coverage,low_frequency,high_frequency
2024-11-08T00:00:00,36.349,0.975,801.844,259.843
2024-11-08T00:05:00,50.097,0.924,5118.967,400.712
2024-11-08T00:10:00,68.408,0.929,11172.366,578.027
2024-11-08T00:20:00,54.208,0.707,727.572,286.296
2024-11-08T00:25:00,56.96,0.81,2512.647,683.662
2024-11-08T00:35:00,33.348,0.889,730.269,281.748
2024-11-08T00:40:00,37.36,0.856,514.375,447.386
2024-11-08T01:10:00,37.241,0.949,615.084,409.926
2024-11-08T01:20:00,36.226,0.873,1901.295,260.142
2024-11-08T01:25:00,41.7,0.949,1969.877,298.668
2024-11-08T01:30:00,53.662,0.899,7024.049,406.168
2024-11-08T01:35:00,56.869,0.92,8449.287,454.859
2024-11-08T01:40:00,53.208,0.972,5954.243,480.876
2024-11-08T01:45:00,45.032,0.945,3172.056,385.667
2024-11-08T01:50:00,50.733,0.944,9561.759,256.321
2024-11-08T01:55:00,46.067,0.955,2457.848,278.679
2024-11-08T02:00:00,33.245,1.003,1893.392,229.083
2024-11-08T02:05:00,19.787,0.965,2250.074,71.422
2024-11-08T02:10:00,19.772,0.975,1255.264,101.706
2024-11-08T02:15:00,17.802,1.005,1446.552,52.615
2024-11-08T02:20:00,29.779,0.947,1175.723,238.259
2024-11-08T02:25:00,38.503,0.992,3354.551,474.767
2024-11-08T02:30:00,46.927,0.883,4431.682,333.152
2024-11-08T02:35:00,45.082,0.889,1359.023,646.175
2024-11-08T02:40:00,46.288,0.934,1945.9,416.179
2024-11-08T02:45:00,36.985,1.001,2099.828,268.965
2024-11-08T02:50:00,38.96,1.005,1817.405,195.796
2024-11-08T02:55:00,33.414,0.991,716.845,276.536
2024-11-08T03:00:00,35.869,1.002,291.549,241.714
2024-11-08T03:05:00,38.169,0.902,1906.035,179.34
2024-11-08T03:10:00,47.103,0.794,1876.889,357.508
2024-11-08T03:15:00,44.292,0.945,4540.389,272.238
2024-11-08T03:20:00,48.963,0.99,4638.027,461.76
2024-11-08T03:25:00,49.507,0.902,5002.999,418.677
2024-11-08T03:30:00,51.561,0.877,7357.104,304.63
2024-11-08T03:35:00,52.937,0.954,3443.989,541.787
2024-11-08T03:40:00,45.654,0.972,2186.422,281.187
2024-11-08T03:45:00,24.828,0.956,307.772,42.8
2024-11-08T03:50:00,25.23,1.005,2416.747,132.502
2024-11-08T03:55:00,29.999,1.0,3424.162,212.579
2024-11-08T04:00:00,23.953,0.898,542.675,99.781
2024-11-08T04:05:00,46.322,0.931,4371.843,402.825
2024-11-08T04:10:00,49.003,0.912,2848.248,455.988
2024-11-08T04:15:00,39.929,0.943,919.081,252.914
2024-11-08T04:20:00,34.977,1.001,2049.256,211.406
2024-11-08T04:25:00,31.114,0.887,1144.05,134.937
2024-11-08T04:30:00,35.942,0.836,1530.408,222.126
2024-11-08T04:35:00,31.593,0.942,950.643,219.987
2024-11-08T04:40:00,32.807,0.999,594.765,198.1
2024-11-08T04:45:00,36.139,0.995,2134.989,292.285
