timestamp,rmssd,coverage,low_frequency,high_frequency
2025-02-06T00:00:00,49.446,0.887,2780.917,440.275
2025-02-06T00:05:00,51.296,0.885,5817.593,459.109
2025-02-06T00:10:00,57.016,0.936,10621.603,380.716
2025-02-06T00:15:00,48.953,0.947,5280.534,317.125
2025-02-06T00:20:00,58.574,0.893,2888.323,402.857
2025-02-06T00:25:00,48.523,0.846,6299.322,204.71
2025-02-06T00:30:00,23.121,1.006,1422.952,123.832
2025-02-06T00:35:00,21.807,1.002,335.774,63.331
2025-02-06T00:40:00,34.449,0.954,1506.847,197.553
2025-02-06T00:45:00,27.625,0.992,2218.959,220.013
2025-02-06T00:50:00,30.227,0.954,2237.13,273.91
2025-02-06T00:55:00,36.69,0.89,1504.518,213.219
2025-02-06T01:00:00,32.08,0.982,1424.032,201.786
2025-02-06T01:05:00,35.801,0.959,1168.724,227.845
2025-02-06T01:10:00,32.697,0.932,889.341,235.892
2025-02-06T01:15:00,39.121,0.985,565.372,344.447
2025-02-06T01:20:00,46.145,0.958,1126.429,356.619
2025-02-06T01:25:00,50.363,0.925,2109.63,628.574
2025-02-06T01:30:00,50.89,0.951,1121.008,293.793
2025-02-06T01:35:00,46.007,0.843,2507.568,285.942
2025-02-06T01:40:00,43.289,0.897,1642.594,237.004
2025-02-06T01:45:00,46.041,0.859,1994.133,322.129
2025-02-06T01:50:00,42.638,0.923,1686.432,303.564
2025-02-06T01:55:00,44.687,0.921,3195.288,269.128
2025-02-06T02:00:00,42.929,0.952,2472.561,291.234
2025-02-06T02:05:00,30.963,0.928,595.546,174.397
2025-02-06T02:10:00,22.382,0.932,962.064,84.13
2025-02-06T02:15:00,25.094,0.985,584.11,119.673
2025-02-06T02:20:00,28.034,1.002,2701.016,99.193
2025-02-06T02:25:00,28.268,0.97,1636.376,98.819
2025-02-06T02:30:00,30.551,0.96,782.487,108.122
2025-02-06T02:35:00,32.969,0.965,1454.903,162.394
2025-02-06T02:40:00,25.412,1.002,506.367,105.008
2025-02-06T02:45:00,30.489,1.006,405.895,188.858
2025-02-06T02:50:00,35.896,0.938,1168.741,164.814
2025-02-06T02:55:00,48.955,1.005,901.884,627.449
2025-02-06T03:00:00,36.472,0.837,5624.767,150.654
2025-02-06T03:05:00,44.647,0.897,3198.239,300.962
2025-02-06T03:10:00,36.594,1.006,903.015,261.224
2025-02-06T03:15:00,34.546,0.994,379.171,198.246
2025-02-06T03:20:00,33.147,0.842,2502.258,162.261
2025-02-06T03:25:00,41.578,0.916,2007.266,456.605
2025-02-06T03:30:00,37.82,0.84,507.979,365.803
2025-02-06T03:35:00,38.703,0.974,2980.042,224.696
2025-02-06T03:40:00,32.123,1.004,742.175,243.279
2025-02-06T03:45:00,31.669,0.981,1843.799,255.507
2025-02-06T03:50:00,38.002,0.975,1134.368,271.624
2025-02-06T03:55:00,28.668,0.983,1160.551,158.357
2025-02-06T04:00:00,27.65,0.957,436.62,161.446
2025-02-06T04:05:00,27.974,0.912,1915.546,167.523
2025-02-06T04:10:00,33.342,0.975,2485.625,238.721
2025-02-06T04:15:00,40.884,0.89,2118.436,263.146
2025-02-06T04:20:00,39.33,0.901,2752.899,233.244
2025-02-06T04:25:00,34.149,0.969,1315.028,277.669
2025-02-06T04:30:00,28.726,0.94,1471.566,115.463
2025-02-06T04:35:00,26.518,0.991,655.851,102.952
2025-02-06T04:40:00,32.813,0.916,1057.753,198.422
2025-02-06T21:25:00,102.316,0.808,2765.551,2062.916
2025-02-06T21:30:00,69.416,0.984,7185.558,445.333
2025-02-06T21:35:00,96.0,0.948,9473.878,1052.363
2025-02-06T21:40:00,73.284,0.987,4853.454,1206.602
2025-02-06T21:45:00,71.846,0.931,11253.768,604.489
2025-02-06T21:50:00,55.793,0.858,5058.613,1021.883
2025-02-06T21:55:00,43.891,0.939,1743.47,293.56
2025-02-06T22:00:00,52.5,0.716,4095.316,384.587
2025-02-06T22:05:00,52.166,0.941,2613.961,303.803
2025-02-06T22:10:00,60.748,0.998,4474.533,598.973
2025-02-06T22:15:00,67.843,0.98,3162.826,796.54
2025-02-06T22:20:00,71.733,1.0,3316.551,947.904
2025-02-06T22:25:00,66.891,0.963,5263.821,832.201
2025-02-06T22:30:00,74.068,0.841,6410.316,707.895
2025-02-06T22:35:00,46.408,0.791,5208.895,187.531
2025-02-06T22:40:00,38.933,0.957,1938.861,219.15
2025-02-06T22:45:00,40.087,0.864,2561.91,164.206
2025-02-06T22:50:00,45.755,0.878,1687.649,307.567
2025-02-06T22:55:00,48.971,0.801,2894.534,307.353
2025-02-06T23:00:00,55.303,0.901,2814.939,244.542
2025-02-06T23:05:00,55.873,0.905,10744.55,362.234
2025-02-06T23:10:00,57.444,0.914,4839.956,466.543
2025-02-06T23:15:00,62.488,0.965,4453.834,683.318
2025-02-06T23:20:00,56.916,1.005,3669.88,478.318
2025-02-06T23:35:00,46.829,0.883,5366.815,250.219
2025-02-06T23:40:00,58.511,0.963,3075.209,375.146
2025-02-06T23:45:00,56.094,0.765,2546.946,307.977
2025-02-06T23:50:00,57.915,0.919,3008.607,627.406
2025-02-06T23:55:00,49.08,0.76,1287.161,291.048
