timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-26T00:15:00,43.036,0.923,1196.437,298.683
2025-07-26T00:20:00,55.2,0.855,3795.353,354.688
2025-07-26T00:25:00,54.212,0.956,2063.226,401.628
2025-07-26T00:30:00,53.019,0.956,2450.841,418.329
2025-07-26T00:35:00,45.968,0.954,888.05,321.297
2025-07-26T00:40:00,59.151,0.974,817.552,654.174
2025-07-26T00:45:00,73.087,0.921,1929.543,1301.225
2025-07-26T00:50:00,62.8,0.954,900.047,843.897
2025-07-26T00:55:00,74.707,1.007,1164.255,1335.477
2025-07-26T01:00:00,72.307,1.002,2053.287,1424.543
2025-07-26T01:05:00,67.393,0.895,1747.447,868.43
2025-07-26T01:10:00,53.785,0.929,7368.692,793.987
2025-07-26T01:15:00,52.105,0.852,1959.763,407.405
2025-07-26T01:20:00,12.924,1.003,231.784,26.454
2025-07-26T01:25:00,14.398,1.004,351.09,59.396
2025-07-26T01:30:00,18.499,1.003,1000.932,102.298
2025-07-26T01:35:00,21.082,0.996,939.439,56.409
2025-07-26T01:40:00,29.841,0.971,707.84,123.282
2025-07-26T01:45:00,29.879,0.963,3777.283,614.926
2025-07-26T01:50:00,25.05,1.003,663.201,109.968
2025-07-26T01:55:00,27.275,0.999,543.118,121.022
2025-07-26T02:00:00,43.175,0.889,2939.389,203.927
2025-07-26T02:05:00,77.163,0.988,2105.374,1461.161
2025-07-26T02:10:00,49.664,0.884,2097.133,469.589
2025-07-26T02:15:00,53.768,0.956,1612.63,557.695
2025-07-26T02:20:00,58.084,0.988,1190.461,692.195
2025-07-26T02:25:00,49.399,1.004,715.193,541.026
2025-07-26T02:30:00,54.255,1.003,815.038,515.163
2025-07-26T02:35:00,53.572,0.881,1559.548,423.254
2025-07-26T02:40:00,67.563,0.954,1698.919,1123.443
2025-07-26T02:45:00,54.6,0.938,1541.518,698.764
2025-07-26T02:50:00,64.475,0.826,3196.918,551.177
2025-07-26T02:55:00,69.418,0.922,6790.58,661.508
2025-07-26T03:00:00,57.5,0.904,6331.328,320.234
2025-07-26T03:05:00,70.755,0.955,3736.396,861.427
2025-07-26T03:10:00,67.554,0.871,2115.235,540.281
2025-07-26T03:15:00,49.88,0.854,1675.919,346.181
2025-07-26T03:20:00,55.617,0.881,5806.649,3451.816
2025-07-26T03:25:00,53.763,0.918,1084.808,353.275
2025-07-26T03:30:00,35.171,1.002,1744.944,180.312
2025-07-26T03:35:00,21.868,0.973,374.75,77.682
2025-07-26T03:40:00,27.109,0.965,769.925,98.992
2025-07-26T03:45:00,27.693,1.005,527.83,139.366
2025-07-26T03:50:00,36.635,0.993,875.099,228.262
2025-07-26T03:55:00,31.503,0.989,314.376,176.34
2025-07-26T04:00:00,56.839,0.923,5347.286,632.918
2025-07-26T04:05:00,49.977,0.775,2946.529,237.218
2025-07-26T04:10:00,38.554,0.898,2397.244,285.938
2025-07-26T04:15:00,50.654,0.91,1866.866,629.829
2025-07-26T04:20:00,64.995,0.895,3833.076,551.375
2025-07-26T04:25:00,63.983,1.005,2220.94,697.137
2025-07-26T04:30:00,70.208,1.004,2713.927,910.013
2025-07-26T04:35:00,58.284,0.959,1686.231,624.736
2025-07-26T04:40:00,52.735,1.006,1714.743,474.777
2025-07-26T04:45:00,54.446,1.001,810.121,604.28
2025-07-26T04:50:00,55.703,0.96,1728.534,516.361
2025-07-26T04:55:00,61.057,1.006,2382.713,636.374
2025-07-26T05:00:00,42.608,0.981,752.161,272.489
2025-07-26T05:05:00,38.904,0.996,1055.129,206.599
2025-07-26T05:10:00,47.266,0.951,1595.093,463.589
2025-07-26T05:15:00,47.557,0.88,2173.134,313.83
2025-07-26T05:20:00,41.113,1.004,3306.805,283.669
2025-07-26T05:25:00,56.158,0.782,3274.608,780.144
2025-07-26T05:35:00,57.714,0.974,2455.727,1657.62
2025-07-26T05:40:00,62.115,0.984,3569.681,699.9
2025-07-26T05:45:00,29.801,0.999,1610.547,166.938
2025-07-26T05:50:00,34.792,1.001,1376.557,169.741
2025-07-26T05:55:00,27.767,0.981,928.172,322.274
2025-07-26T06:00:00,39.421,0.971,499.72,230.37
2025-07-26T06:05:00,57.368,0.957,4216.905,1032.406
2025-07-26T06:10:00,49.547,0.87,1429.958,318.141
2025-07-26T06:15:00,40.666,0.913,2409.197,329.779
2025-07-26T06:20:00,63.585,0.866,1313.672,820.299
2025-07-26T06:25:00,55.45,0.857,1649.928,671.072
2025-07-26T06:30:00,33.308,0.721,595.48,116.094
2025-07-26T06:35:00,47.481,0.964,1685.294,326.22
2025-07-26T06:40:00,40.267,0.87,754.12,152.18
2025-07-26T06:45:00,45.636,0.903,1906.694,295.145
2025-07-26T06:55:00,43.693,0.774,1230.294,211.613
