timestamp,rmssd,coverage,low_frequency,high_frequency
2025-01-07T00:00:00,51.467,0.937,4406.696,514.736
2025-01-07T00:05:00,51.805,0.934,1964.134,521.453
2025-01-07T00:10:00,50.027,0.955,897.677,602.69
2025-01-07T00:15:00,60.717,0.989,2650.724,671.505
2025-01-07T00:20:00,56.099,0.942,3518.244,575.148
2025-01-07T00:25:00,53.355,1.005,971.216,751.695
2025-01-07T00:30:00,55.489,1.002,770.71,825.58
2025-01-07T00:35:00,56.899,0.889,2518.814,597.14
2025-01-07T00:40:00,35.015,0.918,1165.386,183.17
2025-01-07T00:45:00,36.232,1.003,1651.276,193.696
2025-01-07T00:50:00,35.698,0.937,3794.023,226.745
2025-01-07T00:55:00,43.257,0.926,3367.229,428.658
2025-01-07T01:00:00,37.142,0.776,2047.444,304.339
2025-01-07T01:05:00,38.754,0.964,2057.774,317.188
2025-01-07T01:10:00,37.145,0.912,1648.381,297.91
2025-01-07T01:15:00,28.414,0.979,1403.949,122.159
2025-01-07T01:25:00,32.271,1.001,4031.208,198.223
2025-01-07T01:30:00,34.68,0.856,1879.241,201.655
2025-01-07T01:35:00,24.778,0.956,963.266,115.339
2025-01-07T01:40:00,23.645,0.948,2312.876,154.051
2025-01-07T01:45:00,30.094,0.98,1563.909,154.216
2025-01-07T01:50:00,26.925,0.826,988.451,111.028
2025-01-07T01:55:00,12.78,1.001,883.665,42.304
2025-01-07T02:00:00,18.004,0.967,1037.255,58.911
2025-01-07T02:05:00,12.744,0.952,544.439,30.488
2025-01-07T02:10:00,22.084,0.983,872.988,108.798
2025-01-07T02:15:00,32.217,0.953,2619.556,241.505
2025-01-07T02:20:00,28.215,0.922,1863.73,162.99
2025-01-07T02:25:00,30.956,0.949,2130.917,165.767
2025-01-07T02:30:00,30.768,0.942,1598.929,150.299
2025-01-07T02:35:00,29.926,0.955,1259.224,173.08
2025-01-07T02:40:00,26.088,1.004,1779.232,164.661
2025-01-07T02:45:00,27.978,1.002,1048.352,213.014
2025-01-07T02:50:00,32.619,0.943,1285.896,136.844
2025-01-07T02:55:00,42.791,0.891,3042.153,312.519
2025-01-07T03:00:00,34.154,0.918,2839.021,198.556
2025-01-07T03:05:00,42.427,0.86,4990.187,439.985
2025-01-07T03:10:00,31.795,0.983,1937.621,212.212
2025-01-07T03:15:00,33.144,0.705,238.194,181.104
2025-01-07T03:20:00,32.251,1.001,3814.072,590.154
2025-01-07T03:25:00,39.368,0.968,987.04,377.415
2025-01-07T03:30:00,17.053,1.002,421.323,42.28
2025-01-07T03:35:00,29.347,0.992,1470.362,280.485
2025-01-07T03:40:00,35.332,0.972,1697.62,314.188
2025-01-07T03:45:00,29.398,1.003,773.289,231.377
2025-01-07T03:50:00,26.192,1.001,1998.665,139.456
2025-01-07T03:55:00,24.874,0.981,1327.524,262.892
2025-01-07T04:00:00,31.959,0.94,1337.028,183.04
2025-01-07T04:05:00,37.702,0.952,2695.026,304.055
2025-01-07T04:10:00,45.361,0.958,4371.521,544.753
2025-01-07T04:15:00,35.353,0.963,1879.469,249.47
2025-01-07T22:20:00,37.841,0.762,1145.466,228.437
2025-01-07T22:25:00,33.437,0.895,3249.643,229.342
2025-01-07T22:30:00,43.381,0.819,3445.436,245.327
2025-01-07T22:35:00,34.183,1.003,2272.612,206.033
2025-01-07T22:40:00,25.456,0.723,1411.177,113.507
2025-01-07T22:45:00,32.429,0.883,857.148,234.539
2025-01-07T22:50:00,31.404,0.976,3074.113,226.343
2025-01-07T22:55:00,34.263,0.753,2361.509,148.183
2025-01-07T23:00:00,32.517,0.894,2281.187,173.427
2025-01-07T23:05:00,33.013,0.711,409.821,99.701
2025-01-07T23:10:00,33.36,0.928,1889.43,222.137
2025-01-07T23:15:00,34.238,0.9,1778.975,222.012
2025-01-07T23:20:00,31.584,0.837,1598.728,195.636
2025-01-07T23:25:00,34.361,0.912,1582.717,322.114
2025-01-07T23:30:00,23.051,0.993,744.349,438.278
2025-01-07T23:35:00,15.164,1.001,776.524,42.091
2025-01-07T23:40:00,21.596,0.891,1777.143,77.127
2025-01-07T23:45:00,27.629,0.931,1531.431,177.806
2025-01-07T23:50:00,30.325,0.949,1912.148,194.736
2025-01-07T23:55:00,27.687,1.001,751.676,208.336
