timestamp,rmssd,coverage,low_frequency,high_frequency
2024-12-12T22:40:00,55.453,0.878,2475.86,532.419
2024-12-12T22:45:00,62.85,0.937,6876.95,685.262
2024-12-12T22:50:00,51.604,0.967,2149.228,589.852
2024-12-12T22:55:00,56.677,1.003,5479.945,558.809
2024-12-12T23:00:00,63.15,0.973,2192.964,745.374
2024-12-12T23:05:00,56.445,0.988,1358.576,581.319
2024-12-12T23:10:00,43.095,0.902,988.017,371.821
2024-12-12T23:15:00,50.929,0.957,4361.328,464.225
2024-12-12T23:20:00,63.592,0.899,2885.579,646.955
2024-12-12T23:25:00,68.505,0.985,7259.935,949.218
2024-12-12T23:30:00,61.496,0.93,10206.38,635.793
2024-12-12T23:35:00,66.241,1.001,2480.821,1325.554
2024-12-12T23:40:00,57.964,0.949,8894.306,762.312
2024-12-12T23:45:00,58.108,0.947,5874.095,605.403
2024-12-12T23:50:00,46.797,0.934,4493.324,420.791
2024-12-12T23:55:00,23.183,0.998,230.287,150.737
