timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-07T00:00:00,67.491,0.973,5131.395,570.592
2025-08-07T00:05:00,64.796,0.939,8117.037,522.67
2025-08-07T00:10:00,64.696,0.952,5625.726,778.292
2025-08-07T00:15:00,61.102,1.0,2698.532,628.846
2025-08-07T00:20:00,66.924,0.865,4185.867,609.121
2025-08-07T00:25:00,63.074,0.859,3118.247,498.682
2025-08-07T00:30:00,50.247,0.911,1626.227,469.516
2025-08-07T00:35:00,29.721,0.971,964.286,182.901
2025-08-07T00:40:00,20.6,0.997,648.552,151.048
2025-08-07T00:45:00,26.775,0.967,715.785,194.34
2025-08-07T00:50:00,44.644,0.883,2058.486,559.846
2025-08-07T00:55:00,39.762,0.985,2191.305,258.342
2025-08-07T01:00:00,42.042,0.966,2006.893,336.585
2025-08-07T01:05:00,56.743,1.003,1882.513,701.243
2025-08-07T01:10:00,72.1,0.716,2196.797,648.583
2025-08-07T01:15:00,45.939,0.798,965.839,341.327
2025-08-07T01:20:00,54.633,0.899,1119.587,391.435
2025-08-07T01:25:00,54.825,0.917,1612.111,424.589
2025-08-07T01:30:00,54.263,0.969,2626.593,538.934
2025-08-07T01:35:00,58.177,0.936,1213.432,606.492
2025-08-07T01:40:00,58.38,0.952,2728.111,850.95
2025-08-07T01:45:00,56.6,0.965,2590.627,532.715
2025-08-07T01:50:00,55.486,0.922,2977.497,573.142
2025-08-07T01:55:00,52.814,0.949,2433.636,600.767
2025-08-07T02:00:00,61.372,0.872,3522.442,434.968
2025-08-07T02:05:00,69.026,1.003,4404.241,764.995
2025-08-07T02:10:00,74.427,0.915,5851.74,577.839
2025-08-07T02:15:00,48.683,0.993,2534.503,344.952
2025-08-07T02:20:00,33.411,0.965,754.277,235.048
2025-08-07T02:25:00,38.713,1.003,1426.478,295.35
2025-08-07T02:30:00,36.855,0.922,1008.223,270.898
2025-08-07T02:35:00,64.801,0.942,2393.301,734.005
2025-08-07T02:40:00,81.03,0.896,5828.701,1158.467
2025-08-07T02:45:00,53.863,0.892,2278.92,506.347
2025-08-07T02:50:00,54.344,0.903,3356.279,483.123
2025-08-07T02:55:00,59.133,0.976,4148.992,797.378
2025-08-07T03:00:00,63.685,1.004,2996.937,505.166
2025-08-07T03:05:00,69.338,0.864,4169.211,923.264
2025-08-07T03:10:00,66.982,0.974,3179.79,776.699
2025-08-07T03:15:00,60.88,0.96,875.142,704.789
2025-08-07T03:20:00,59.94,1.001,1294.238,587.338
2025-08-07T03:25:00,82.702,0.963,2778.787,1208.687
2025-08-07T03:30:00,73.646,1.003,2077.587,778.95
2025-08-07T03:35:00,70.601,1.004,1702.382,779.634
2025-08-07T03:40:00,72.602,0.946,2303.802,915.342
2025-08-07T03:45:00,76.253,0.977,3662.213,1459.759
2025-08-07T03:50:00,60.165,0.996,2860.05,622.417
2025-08-07T03:55:00,26.429,0.986,284.545,75.187
2025-08-07T04:00:00,43.921,0.992,850.287,389.877
2025-08-07T04:05:00,73.334,0.955,3867.744,1321.157
2025-08-07T04:10:00,65.195,0.879,3282.579,731.923
2025-08-07T04:15:00,52.342,0.767,3017.621,1155.734
2025-08-07T04:20:00,64.43,0.972,2531.872,745.227
2025-08-07T04:25:00,86.776,0.923,5151.534,1779.307
2025-08-07T04:30:00,44.135,0.828,1525.092,413.666
2025-08-07T04:40:00,34.384,0.955,303.7,255.9
2025-08-07T04:45:00,53.932,0.832,860.483,308.581
2025-08-07T04:50:00,64.233,0.805,1875.406,729.471
2025-08-07T04:55:00,40.593,0.963,1654.853,341.092
2025-08-07T05:00:00,58.497,0.866,1803.652,567.377
2025-08-07T05:10:00,36.023,0.993,435.54,336.576
2025-08-07T23:20:00,85.319,0.896,9122.604,920.785
2025-08-07T23:25:00,71.797,0.89,5724.903,804.243
2025-08-07T23:30:00,88.592,0.959,9142.391,1038.694
2025-08-07T23:35:00,70.022,0.986,9602.967,667.245
2025-08-07T23:40:00,66.48,0.95,4248.853,600.353
2025-08-07T23:45:00,84.03,0.973,4405.027,1075.287
2025-08-07T23:50:00,77.899,0.875,3132.921,787.698
2025-08-07T23:55:00,73.311,0.794,4049.536,771.556
