timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-05T00:00:00,45.953,0.9,2862.41,342.036
2025-08-05T00:05:00,55.033,0.904,2553.379,456.217
2025-08-05T00:10:00,50.933,0.997,3256.111,496.619
2025-08-05T00:15:00,25.875,1.0,1173.637,97.857
2025-08-05T00:20:00,25.114,0.973,1628.243,163.452
2025-08-05T00:25:00,28.222,0.855,1088.237,123.32
2025-08-05T00:30:00,33.867,0.941,1017.217,216.868
2025-08-05T00:35:00,35.309,1.006,1409.379,226.453
2025-08-05T00:40:00,39.262,0.921,503.169,193.609
2025-08-05T00:45:00,46.396,0.79,1332.31,318.499
2025-08-05T00:50:00,57.956,1.001,4244.252,544.077
2025-08-05T00:55:00,62.387,1.005,4665.647,584.487
2025-08-05T01:00:00,58.192,1.004,1785.229,633.754
2025-08-05T01:05:00,53.815,0.99,1678.754,375.135
2025-08-05T01:10:00,59.355,1.003,2122.27,554.166
2025-08-05T01:15:00,61.529,0.943,4130.989,550.58
2025-08-05T01:20:00,66.508,0.948,3852.452,653.12
2025-08-05T01:25:00,71.045,0.904,7381.277,814.055
2025-08-05T01:30:00,72.726,0.748,5446.908,729.154
2025-08-05T01:35:00,78.402,0.948,5871.988,789.663
2025-08-05T01:40:00,72.564,0.873,2258.515,434.977
2025-08-05T01:45:00,62.106,0.865,2004.769,520.544
2025-08-05T01:50:00,50.893,0.913,2277.954,412.778
2025-08-05T01:55:00,49.188,0.778,935.647,437.178
2025-08-05T02:00:00,44.487,0.901,1381.766,344.765
2025-08-05T02:05:00,31.8,0.995,690.349,174.967
2025-08-05T02:10:00,21.197,0.974,509.469,68.934
2025-08-05T02:15:00,28.837,0.945,4093.165,382.353
2025-08-05T02:20:00,23.633,0.947,740.984,97.847
2025-08-05T02:25:00,41.17,0.886,2627.472,405.168
2025-08-05T02:30:00,45.121,0.94,2161.913,364.405
2025-08-05T02:35:00,59.069,0.946,1091.413,693.707
2025-08-05T02:40:00,61.962,0.926,2674.83,737.542
2025-08-05T02:45:00,67.794,1.002,2015.002,702.429
2025-08-05T02:50:00,54.835,0.95,4287.314,517.13
2025-08-05T02:55:00,58.798,0.972,2986.753,490.909
2025-08-05T03:05:00,49.309,0.724,1268.61,745.486
2025-08-05T03:15:00,45.423,0.883,359.013,353.462
2025-08-05T03:20:00,63.295,0.93,996.611,856.75
2025-08-05T03:25:00,56.482,0.892,825.284,486.304
2025-08-05T03:30:00,69.376,0.965,3976.37,642.539
2025-08-05T03:35:00,62.83,0.987,4687.83,686.875
2025-08-05T03:45:00,43.564,0.778,1309.23,270.446
2025-08-05T03:50:00,42.63,0.749,2295.315,277.487
2025-08-05T03:55:00,38.357,0.946,821.222,197.945
2025-08-05T04:00:00,43.375,0.773,2002.902,223.746
2025-08-05T04:05:00,34.85,0.799,395.846,353.117
2025-08-05T04:10:00,48.96,0.963,1711.507,310.009
2025-08-05T04:15:00,51.846,0.978,1323.252,405.828
2025-08-05T04:20:00,58.353,0.838,3511.035,465.484
2025-08-05T04:25:00,47.837,0.983,3003.728,361.736
2025-08-05T04:30:00,53.406,0.974,2126.771,534.194
2025-08-05T04:35:00,63.302,1.006,926.442,1002.496
2025-08-05T04:40:00,46.641,0.974,986.452,478.161
2025-08-05T04:45:00,21.177,0.981,444.915,60.386
2025-08-05T04:50:00,27.411,0.948,824.718,120.741
2025-08-05T04:55:00,41.92,0.936,1991.431,420.503
2025-08-05T05:00:00,44.804,0.929,1969.801,537.732
2025-08-05T05:05:00,43.309,0.907,2873.339,343.228
2025-08-05T05:10:00,40.853,0.997,1722.486,321.216
2025-08-05T05:15:00,53.597,0.923,2804.069,349.413
2025-08-05T05:20:00,69.834,0.742,3641.241,583.693
2025-08-05T05:25:00,74.81,1.002,6359.351,938.867
2025-08-05T05:30:00,67.847,1.0,5747.91,675.77
2025-08-05T05:35:00,66.301,1.002,3930.01,838.282
2025-08-05T05:40:00,58.099,1.004,2006.957,650.171
2025-08-05T05:45:00,56.443,1.007,1968.326,549.956
2025-08-05T05:50:00,46.435,0.957,2285.358,452.991
2025-08-05T05:55:00,36.061,0.982,745.214,260.509
2025-08-05T06:00:00,28.05,1.002,1075.652,186.705
2025-08-05T06:05:00,32.63,1.003,548.886,223.125
2025-08-05T23:00:00,20.19,0.791,489.868,102.533
2025-08-05T23:05:00,44.64,0.945,716.981,550.456
2025-08-05T23:10:00,31.944,0.962,550.926,246.519
2025-08-05T23:15:00,31.15,1.003,310.31,306.813
2025-08-05T23:20:00,29.494,0.976,263.277,184.696
2025-08-05T23:25:00,25.569,1.004,320.3,150.419
2025-08-05T23:30:00,23.27,1.002,188.141,141.108
2025-08-05T23:35:00,31.779,0.948,1417.919,254.635
2025-08-05T23:40:00,29.604,1.004,203.282,275.098
2025-08-05T23:45:00,30.953,1.003,297.719,311.165
2025-08-05T23:50:00,34.047,1.004,1157.931,253.461
2025-08-05T23:55:00,28.306,0.973,537.408,195.505
