timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-20T00:00:00,44.246,0.788,1175.53,299.922
2025-07-20T00:05:00,71.142,0.983,1983.364,854.748
2025-07-20T00:10:00,67.993,0.926,937.682,509.005
2025-07-20T00:15:00,104.805,0.874,2802.496,2194.558
2025-07-20T00:20:00,48.733,0.976,1698.1,419.5
2025-07-20T00:25:00,55.685,0.937,4382.175,398.655
2025-07-20T00:30:00,60.178,0.836,1538.414,336.234
2025-07-20T00:35:00,54.188,0.791,1799.409,420.961
2025-07-20T00:40:00,62.769,0.908,2282.019,509.138
2025-07-20T00:45:00,54.836,0.815,2045.947,371.854
2025-07-20T00:50:00,69.824,0.868,4295.93,805.404
2025-07-20T00:55:00,128.174,1.0,5113.556,2421.401
2025-07-20T01:00:00,113.018,0.93,9133.531,2270.261
2025-07-20T01:05:00,96.876,0.997,6329.615,1438.046
2025-07-20T01:10:00,58.242,0.88,2221.646,410.522
2025-07-20T01:15:00,50.208,0.911,1759.469,395.616
2025-07-20T01:20:00,53.356,0.967,1786.833,365.767
2025-07-20T01:25:00,45.968,0.915,3480.044,278.971
2025-07-20T01:30:00,47.566,1.003,2743.254,425.367
2025-07-20T01:35:00,27.79,1.003,822.331,153.213
2025-07-20T01:40:00,19.291,1.005,528.402,98.532
2025-07-20T01:45:00,31.811,1.002,1476.575,327.315
2025-07-20T01:50:00,60.92,0.779,3339.25,654.057
2025-07-20T01:55:00,46.251,0.833,3786.535,447.035
2025-07-20T02:00:00,42.908,0.916,1701.602,1022.935
2025-07-20T02:05:00,41.654,0.921,1895.713,301.248
2025-07-20T02:10:00,88.319,0.971,2695.517,1546.569
