timestamp,rmssd,coverage,low_frequency,high_frequency
2025-02-07T00:00:00,49.149,0.981,2513.833,367.187
2025-02-07T00:05:00,56.375,0.847,2483.203,439.836
2025-02-07T00:10:00,50.457,0.961,5082.054,321.667
2025-02-07T00:15:00,44.924,0.945,1258.577,256.576
2025-02-07T00:20:00,36.001,0.992,2074.828,174.618
2025-02-07T00:25:00,37.265,0.94,2560.42,204.794
2025-02-07T00:30:00,49.537,0.908,2647.622,345.571
2025-02-07T00:35:00,50.054,0.946,1959.75,469.912
2025-02-07T01:30:00,45.927,0.823,4721.269,188.825
2025-02-07T01:35:00,42.162,1.001,1502.684,296.762
2025-02-07T01:40:00,52.259,0.959,1661.877,337.362
2025-02-07T01:45:00,54.34,0.885,5250.025,320.385
2025-02-07T01:50:00,44.567,0.815,1994.375,315.776
2025-02-07T01:55:00,46.798,0.96,2854.036,322.248
2025-02-07T02:00:00,49.216,0.926,2279.429,454.991
2025-02-07T02:05:00,55.504,0.909,1394.147,705.17
2025-02-07T02:10:00,32.465,1.003,658.984,117.409
2025-02-07T02:15:00,43.863,0.993,1521.039,316.546
2025-02-07T02:20:00,39.512,1.004,1424.759,235.795
2025-02-07T02:25:00,40.667,1.002,2296.693,241.454
2025-02-07T02:30:00,44.786,0.992,952.44,327.564
2025-02-07T02:35:00,42.267,1.003,613.932,273.646
2025-02-07T02:40:00,48.645,1.006,1022.6,352.821
2025-02-07T02:45:00,44.317,0.932,1483.762,184.351
2025-02-07T02:50:00,44.334,0.996,2138.679,434.023
2025-02-07T02:55:00,22.891,0.987,739.932,102.22
2025-02-07T03:05:00,40.213,0.888,975.047,346.139
2025-02-07T03:10:00,43.636,0.977,5560.459,417.428
2025-02-07T03:15:00,50.839,0.957,1652.229,480.357
2025-02-07T03:20:00,54.331,0.786,3259.961,272.793
2025-02-07T03:25:00,52.664,0.871,8671.699,1937.341
2025-02-07T03:30:00,44.14,0.825,1625.453,175.059
2025-02-07T03:35:00,39.677,0.88,1860.754,286.664
2025-02-07T03:40:00,47.92,0.964,5154.14,545.774
2025-02-07T03:45:00,52.559,0.857,3005.719,348.404
2025-02-07T03:50:00,43.413,1.004,1352.946,295.602
2025-02-07T03:55:00,42.256,1.006,3971.262,172.398
2025-02-07T04:00:00,49.83,0.934,3341.808,386.124
2025-02-07T04:05:00,26.966,0.977,719.222,91.161
2025-02-07T04:10:00,30.38,0.917,1067.642,137.982
2025-02-07T04:15:00,26.872,0.941,1971.619,121.759
2025-02-07T04:20:00,14.876,0.96,235.975,27.33
2025-02-07T04:25:00,23.049,0.985,263.026,64.401
2025-02-07T04:30:00,51.115,0.866,3212.24,285.401
