timestamp,rmssd,coverage,low_frequency,high_frequency
2025-06-29T00:00:00,35.206,0.97,1225.167,341.936
2025-06-29T00:05:00,29.77,0.884,1613.404,161.909
2025-06-29T00:15:00,27.547,0.944,870.771,175.704
2025-06-29T00:20:00,11.864,0.953,193.458,35.861
2025-06-29T00:25:00,17.162,0.957,312.221,40.39
2025-06-29T00:30:00,12.574,0.993,226.565,39.942
2025-06-29T00:35:00,15.813,0.968,431.433,29.212
2025-06-29T00:40:00,21.902,1.003,755.781,114.588
2025-06-29T00:45:00,23.351,0.919,664.001,89.555
2025-06-29T00:50:00,23.231,1.005,323.348,137.236
2025-06-29T00:55:00,25.795,0.815,293.6,99.579
2025-06-29T01:05:00,27.104,0.989,1288.666,162.398
2025-06-29T01:10:00,22.238,1.002,278.887,120.635
2025-06-29T01:15:00,28.471,0.925,807.468,204.397
2025-06-29T01:20:00,27.843,0.949,480.594,192.392
2025-06-29T01:25:00,27.648,0.99,560.336,176.677
2025-06-29T01:30:00,32.037,0.765,593.032,161.519
2025-06-29T01:35:00,33.081,0.841,1380.07,213.614
2025-06-29T01:40:00,28.65,0.964,544.311,160.288
2025-06-29T01:45:00,29.715,0.858,1736.637,239.315
2025-06-29T01:50:00,27.123,0.931,899.129,134.839
2025-06-29T01:55:00,23.153,0.971,830.957,101.641
2025-06-29T02:00:00,23.693,0.965,841.217,139.097
2025-06-29T02:05:00,19.133,0.968,329.587,61.149
2025-06-29T02:10:00,22.286,0.875,749.605,73.629
2025-06-29T02:15:00,18.702,0.974,383.212,58.655
2025-06-29T02:20:00,26.738,0.932,503.383,95.151
2025-06-29T02:25:00,23.566,0.978,824.155,127.541
2025-06-29T02:30:00,31.858,0.942,1753.42,191.739
2025-06-29T02:35:00,28.082,0.989,682.156,167.84
2025-06-29T02:40:00,21.084,1.004,238.67,85.727
2025-06-29T02:45:00,32.379,0.91,671.878,163.704
2025-06-29T02:50:00,39.488,1.001,803.886,379.765
2025-06-29T02:55:00,41.814,0.961,531.833,567.052
2025-06-29T03:00:00,37.354,1.005,383.694,437.547
2025-06-29T03:05:00,34.375,1.001,317.941,359.611
2025-06-29T03:10:00,32.805,0.93,323.241,343.087
2025-06-29T03:15:00,37.03,0.913,1988.481,603.244
2025-06-29T03:20:00,23.232,0.989,327.833,78.743
2025-06-29T03:25:00,11.713,0.991,162.455,23.471
2025-06-29T03:30:00,22.318,0.942,1306.826,102.533
2025-06-29T03:35:00,28.879,0.986,1259.277,172.479
2025-06-29T03:40:00,24.123,0.937,750.438,137.8
2025-06-29T03:45:00,29.423,0.849,370.783,141.972
2025-06-29T03:50:00,27.814,0.981,1041.031,155.937
2025-06-29T03:55:00,26.853,0.95,985.024,190.731
2025-06-29T04:00:00,28.576,0.838,735.44,96.443
2025-06-29T04:05:00,27.136,0.908,978.917,276.256
2025-06-29T04:10:00,18.407,0.975,396.694,76.979
2025-06-29T04:15:00,28.627,0.832,593.827,160.722
2025-06-29T04:20:00,32.098,0.933,1918.308,178.679
2025-06-29T04:25:00,30.651,0.944,1094.083,194.89
2025-06-29T04:30:00,22.543,0.84,830.393,112.674
2025-06-29T04:35:00,25.521,0.745,750.896,154.916
2025-06-29T04:40:00,27.38,0.732,1378.767,213.684
2025-06-29T04:45:00,25.172,0.938,767.75,156.321
2025-06-29T04:50:00,32.402,0.806,1741.841,211.271
2025-06-29T04:55:00,30.671,0.951,904.299,211.969
2025-06-29T05:00:00,29.343,0.922,2364.761,154.296
2025-06-29T05:05:00,25.768,1.003,1065.712,136.083
2025-06-29T05:10:00,26.809,0.957,440.852,164.985
2025-06-29T05:15:00,36.796,0.997,2057.333,361.7
2025-06-29T05:20:00,37.16,0.908,1786.128,332.56
2025-06-29T05:25:00,25.307,1.001,1063.935,179.229
2025-06-29T05:30:00,15.425,1.004,371.206,57.362
2025-06-29T05:35:00,10.494,1.002,90.782,18.393
2025-06-29T05:40:00,14.771,0.989,300.413,35.571
2025-06-29T05:45:00,19.365,0.821,167.582,49.536
2025-06-29T05:50:00,24.342,0.923,541.853,135.309
2025-06-29T05:55:00,34.697,0.92,1844.509,288.789
2025-06-29T06:00:00,31.677,1.004,1020.449,205.538
2025-06-29T06:05:00,36.667,0.949,1638.178,326.424
2025-06-29T06:10:00,24.688,0.94,988.869,96.547
2025-06-29T06:20:00,29.038,0.717,1990.29,181.139
