timestamp,rmssd,coverage,low_frequency,high_frequency
2024-11-02T00:00:00,48.005,0.915,3728.804,315.468
2024-11-02T00:05:00,46.754,0.885,1469.55,350.671
2024-11-02T00:10:00,47.101,0.81,2765.014,338.084
2024-11-02T00:15:00,45.648,0.951,4166.242,411.492
2024-11-02T00:20:00,49.436,1.004,4636.564,436.272
2024-11-02T00:25:00,53.129,0.988,7637.917,512.044
2024-11-02T00:30:00,21.639,0.987,837.576,66.731
2024-11-02T00:35:00,21.659,0.979,611.529,96.876
2024-11-02T00:40:00,27.366,0.969,1491.972,163.082
2024-11-02T00:45:00,37.898,0.958,2175.719,148.44
2024-11-02T00:50:00,38.026,0.915,2104.216,239.754
2024-11-02T00:55:00,37.51,1.005,1333.483,255.586
2024-11-02T01:00:00,49.707,0.943,2462.708,470.877
2024-11-02T01:05:00,55.456,0.92,1624.927,600.693
2024-11-02T01:10:00,51.438,1.004,370.088,642.134
2024-11-02T01:15:00,58.794,0.961,1342.737,783.957
2024-11-02T01:20:00,48.706,0.964,1039.514,367.535
2024-11-02T01:25:00,34.567,1.005,502.999,169.544
2024-11-02T01:30:00,35.729,1.002,630.113,159.49
2024-11-02T01:35:00,52.289,0.897,3468.741,473.094
2024-11-02T01:40:00,49.815,0.89,3238.604,421.797
2024-11-02T01:45:00,56.869,0.94,4591.614,417.934
2024-11-02T01:50:00,53.766,0.951,616.038,679.219
2024-11-02T01:55:00,63.566,0.866,5712.834,763.127
2024-11-02T02:00:00,63.071,0.958,8824.741,555.585
2024-11-02T02:05:00,56.947,0.993,2682.772,502.666
2024-11-02T02:10:00,66.817,0.924,5156.936,872.949
2024-11-02T02:15:00,51.604,0.962,3432.511,497.467
2024-11-02T02:20:00,43.845,0.957,1119.126,469.282
2024-11-02T02:25:00,31.919,1.004,829.842,255.899
2024-11-02T02:30:00,32.268,0.961,1673.763,243.941
2024-11-02T02:35:00,39.74,0.922,2964.293,378.962
2024-11-02T02:40:00,41.065,0.938,1539.567,247.963
2024-11-02T02:45:00,44.582,0.855,1990.914,317.249
2024-11-02T02:50:00,49.141,0.845,2042.226,411.13
2024-11-02T02:55:00,50.494,0.994,2595.975,533.548
2024-11-02T03:00:00,48.485,1.005,2397.696,443.743
2024-11-02T03:05:00,48.45,0.911,3764.557,333.861
2024-11-02T03:10:00,41.334,0.954,1758.999,303.656
2024-11-02T03:15:00,39.285,0.931,1174.003,214.324
2024-11-02T03:20:00,44.637,0.974,1671.168,314.033
2024-11-02T03:25:00,43.275,1.005,3728.353,399.591
2024-11-02T03:30:00,43.268,0.979,2580.477,358.35
2024-11-02T03:35:00,50.24,0.875,2592.301,274.502
2024-11-02T03:40:00,50.874,1.002,5000.361,538.526
2024-11-02T03:45:00,31.97,1.003,1068.686,203.823
2024-11-02T03:50:00,21.411,0.972,309.725,112.851
2024-11-02T03:55:00,25.027,1.005,502.543,75.754
2024-11-02T04:00:00,24.842,1.002,691.103,110.118
2024-11-02T04:05:00,29.923,0.956,1616.796,199.869
2024-11-02T04:10:00,33.931,1.003,1667.136,289.071
2024-11-02T04:15:00,30.435,0.962,2983.34,187.15
2024-11-02T04:20:00,42.317,0.887,1073.771,352.77
2024-11-02T04:25:00,46.796,0.952,2107.048,522.287
2024-11-02T04:30:00,49.09,0.953,1778.543,384.839
2024-11-02T04:35:00,50.962,0.957,1384.506,495.37
2024-11-02T04:40:00,44.261,0.849,1810.173,373.721
2024-11-02T04:45:00,39.407,0.972,2127.096,343.45
2024-11-02T04:50:00,44.638,0.923,1281.612,474.551
2024-11-02T04:55:00,41.902,0.951,1231.427,318.519
