timestamp,rmssd,coverage,low_frequency,high_frequency
2024-10-04T00:00:00,43.865,0.887,346.336,462.194
2024-10-04T00:05:00,48.747,0.851,953.259,588.526
2024-10-04T00:10:00,45.11,0.907,2612.341,335.978
2024-10-04T00:15:00,56.293,0.924,2906.355,841.195
2024-10-04T00:20:00,54.962,0.978,653.58,1048.967
2024-10-04T00:25:00,42.588,0.92,2657.592,217.729
2024-10-04T00:30:00,52.864,0.979,2722.184,916.99
2024-10-04T00:35:00,49.844,0.815,2833.523,460.003
2024-10-04T00:40:00,58.952,0.917,3740.72,750.633
2024-10-04T00:45:00,32.171,1.002,595.993,232.426
2024-10-04T00:50:00,32.821,0.99,724.678,169.649
2024-10-04T00:55:00,32.582,1.002,703.223,182.326
2024-10-04T01:00:00,34.401,1.002,231.902,201.062
2024-10-04T01:05:00,38.318,0.972,2658.18,229.184
2024-10-04T01:10:00,26.57,1.005,2130.105,175.895
2024-10-04T01:15:00,26.69,0.968,720.327,183.339
2024-10-04T01:20:00,42.659,0.914,3649.516,460.345
2024-10-04T01:25:00,52.678,0.907,2451.626,476.936
2024-10-04T01:30:00,47.344,0.954,2696.99,674.753
2024-10-04T01:35:00,39.316,0.866,2547.138,349.407
2024-10-04T01:40:00,41.659,0.925,3940.365,206.481
2024-10-04T01:45:00,32.113,0.919,1285.859,158.002
2024-10-04T01:50:00,29.13,0.918,838.319,92.201
2024-10-04T01:55:00,49.773,0.851,1882.799,491.233
2024-10-04T02:00:00,39.928,1.003,1301.982,391.895
2024-10-04T02:05:00,33.428,1.004,1174.468,168.214
2024-10-04T02:10:00,45.282,1.003,2851.719,379.439
2024-10-04T02:15:00,53.614,0.937,3333.468,445.465
2024-10-04T02:20:00,34.621,1.006,2520.942,253.762
2024-10-04T02:25:00,28.208,0.991,580.388,150.249
2024-10-04T02:30:00,20.318,0.997,1022.972,85.099
2024-10-04T02:35:00,20.824,0.988,1061.242,56.293
2024-10-04T02:40:00,25.816,1.003,1162.322,132.236
2024-10-04T02:45:00,17.449,1.002,821.648,63.849
2024-10-04T02:50:00,37.038,0.864,2842.34,536.314
2024-10-04T02:55:00,32.104,0.941,2093.777,241.98
2024-10-04T03:00:00,45.043,0.965,1370.919,709.309
2024-10-04T03:05:00,25.827,1.004,912.425,149.433
2024-10-04T03:10:00,35.722,0.803,3219.059,153.263
2024-10-04T03:15:00,33.327,0.888,1982.922,165.654
2024-10-04T03:25:00,47.389,0.994,1711.453,560.004
2024-10-04T03:30:00,51.326,0.946,2259.987,673.748
2024-10-04T03:35:00,42.351,0.989,1574.993,354.886
2024-10-04T03:40:00,44.798,1.004,668.637,521.318
2024-10-04T03:45:00,51.183,0.972,3531.842,769.996
2024-10-04T03:50:00,44.506,0.97,1807.368,550.726
2024-10-04T03:55:00,37.346,1.004,2219.613,256.43
2024-10-04T04:00:00,37.932,0.95,977.417,193.861
2024-10-04T04:05:00,41.443,0.95,2161.414,182.527
2024-10-04T04:10:00,21.757,1.003,576.279,88.558
2024-10-04T04:15:00,31.158,0.936,2768.255,213.726
2024-10-04T04:20:00,31.78,1.003,1521.228,334.876
2024-10-04T04:25:00,27.031,0.905,932.51,140.734
2024-10-04T04:30:00,26.386,1.002,1780.235,136.081
2024-10-04T04:35:00,23.619,0.98,2007.514,72.813
2024-10-04T04:40:00,42.229,0.945,3333.311,449.36
2024-10-04T23:45:00,39.887,0.922,3514.427,289.322
2024-10-04T23:50:00,35.398,0.956,4273.008,296.005
2024-10-04T23:55:00,34.844,0.946,1007.848,315.32
