timestamp,rmssd,coverage,low_frequency,high_frequency
2024-11-04T22:20:00,36.385,0.853,1411.018,195.0
2024-11-04T22:25:00,46.91,1.005,3227.475,342.095
2024-11-04T22:30:00,47.227,0.995,2171.541,331.001
2024-11-04T22:35:00,47.019,0.972,1126.146,308.472
2024-11-04T22:40:00,42.532,0.953,1972.319,309.663
2024-11-04T22:45:00,39.985,0.945,2182.011,240.079
2024-11-04T22:50:00,42.963,0.934,1884.515,282.247
2024-11-04T22:55:00,40.298,0.963,1926.139,271.049
2024-11-04T23:00:00,46.239,0.979,5727.439,272.172
2024-11-04T23:05:00,45.066,0.966,4350.718,384.395
2024-11-04T23:10:00,39.547,0.946,578.842,302.944
2024-11-04T23:15:00,46.083,0.926,1410.53,466.939
2024-11-04T23:20:00,35.228,0.959,633.397,213.372
2024-11-04T23:25:00,31.129,0.969,2196.636,162.838
2024-11-04T23:30:00,37.167,0.916,3511.374,261.43
2024-11-04T23:35:00,38.852,0.94,1362.272,219.416
2024-11-04T23:40:00,43.808,0.908,797.208,457.97
2024-11-04T23:45:00,41.796,0.861,3073.475,324.861
2024-11-04T23:50:00,46.695,0.975,4927.409,322.524
2024-11-04T23:55:00,50.448,0.971,2048.299,353.039
