timestamp,rmssd,coverage,low_frequency,high_frequency
2024-09-15T00:00:00,72.847,0.96,1930.807,517.703
2024-09-15T00:05:00,73.765,0.996,1531.912,566.636
2024-09-15T00:10:00,91.146,0.965,5079.355,1073.56
2024-09-15T00:15:00,112.971,1.001,5989.376,2197.384
2024-09-15T00:20:00,66.007,0.944,3915.201,720.159
2024-09-15T00:25:00,55.04,0.892,4379.592,553.917
2024-09-15T00:30:00,56.267,0.92,3838.338,461.107
2024-09-15T00:35:00,63.684,0.944,3843.387,731.214
2024-09-15T00:40:00,51.646,0.978,8127.394,395.297
2024-09-15T00:45:00,50.336,0.951,3445.125,324.822
2024-09-15T00:50:00,54.98,0.937,1785.846,576.199
2024-09-15T00:55:00,51.682,0.87,2252.137,324.051
2024-09-15T01:00:00,122.619,0.985,5483.301,2223.031
2024-09-15T01:05:00,108.267,0.919,2968.066,1362.886
2024-09-15T01:10:00,113.002,0.918,3641.843,1279.627
2024-09-15T01:15:00,70.826,0.988,6631.138,665.059
2024-09-15T01:20:00,51.813,0.9,2460.181,302.697
2024-09-15T01:25:00,52.743,0.957,4210.773,295.05
2024-09-15T01:30:00,44.426,0.919,1846.251,379.516
2024-09-15T01:35:00,39.515,0.944,2259.887,270.063
2024-09-15T01:40:00,32.446,1.005,1212.626,193.828
2024-09-15T01:45:00,43.321,0.878,1477.905,299.962
2024-09-15T01:50:00,45.658,0.923,3324.64,459.306
2024-09-15T01:55:00,42.731,1.004,3308.103,382.302
2024-09-15T02:00:00,40.058,0.953,994.095,278.758
2024-09-15T02:05:00,46.996,0.897,2931.611,190.91
2024-09-15T02:10:00,46.189,0.91,4510.589,389.069
2024-09-15T02:15:00,59.68,1.002,3620.77,462.433
2024-09-15T02:20:00,40.573,0.982,732.002,281.473
2024-09-15T02:25:00,93.01,1.004,3570.72,1379.014
2024-09-15T02:30:00,95.94,1.003,2497.468,1388.2
2024-09-15T02:35:00,51.941,1.006,708.448,411.335
2024-09-15T02:40:00,57.04,0.871,4543.818,438.175
2024-09-15T02:45:00,43.663,0.952,1484.223,287.89
2024-09-15T02:50:00,40.905,0.978,4153.794,272.63
2024-09-15T02:55:00,51.663,0.942,2550.79,373.115
2024-09-15T03:05:00,28.444,0.954,1595.87,123.448
2024-09-15T03:10:00,25.496,1.002,1784.67,94.667
2024-09-15T03:15:00,16.979,0.991,542.864,54.175
2024-09-15T03:20:00,19.333,0.979,861.922,112.475
2024-09-15T03:25:00,16.228,0.98,299.0,43.39
2024-09-15T03:30:00,17.314,1.004,539.29,86.994
2024-09-15T03:35:00,30.047,1.002,862.855,266.231
2024-09-15T03:40:00,22.208,0.933,741.504,116.771
2024-09-15T03:45:00,34.268,0.956,1845.297,138.599
2024-09-15T03:50:00,39.707,0.906,2975.177,164.647
2024-09-15T03:55:00,37.243,0.938,3458.07,311.324
2024-09-15T04:00:00,34.874,1.002,1333.902,187.877
2024-09-15T04:05:00,51.021,0.969,2172.231,331.775
2024-09-15T04:10:00,38.439,1.005,536.779,205.312
2024-09-15T04:15:00,76.077,0.939,4712.972,682.45
2024-09-15T04:20:00,89.567,1.001,3468.929,1261.533
2024-09-15T04:25:00,80.605,0.963,3392.9,698.042
2024-09-15T04:30:00,59.968,1.005,1152.284,368.395
2024-09-15T04:35:00,60.117,1.002,1872.071,508.298
2024-09-15T04:40:00,47.917,0.85,4159.442,298.503
2024-09-15T04:45:00,33.38,0.968,1273.944,223.869
2024-09-15T04:50:00,44.986,0.944,2389.687,1149.886
2024-09-15T04:55:00,34.592,1.004,699.469,287.377
2024-09-15T05:00:00,37.695,0.937,1855.457,240.185
2024-09-15T05:05:00,41.906,0.947,2155.524,453.468
2024-09-15T05:10:00,36.669,0.937,1197.576,303.598
2024-09-15T23:05:00,55.798,0.743,5462.32,400.56
2024-09-15T23:10:00,53.775,0.849,5193.016,254.566
2024-09-15T23:15:00,55.71,0.905,3969.106,502.112
2024-09-15T23:20:00,43.071,1.002,1324.706,332.09
2024-09-15T23:25:00,42.529,1.004,994.253,346.194
2024-09-15T23:30:00,45.238,1.003,1426.866,294.242
2024-09-15T23:35:00,53.424,0.976,1724.149,669.439
2024-09-15T23:40:00,42.943,0.924,1971.143,359.155
2024-09-15T23:45:00,39.053,0.968,3945.301,215.012
2024-09-15T23:50:00,44.599,0.933,2528.951,454.436
2024-09-15T23:55:00,47.355,0.92,4267.844,421.719
