timestamp,rmssd,coverage,low_frequency,high_frequency
2025-03-28T00:00:00,20.746,0.967,359.464,82.907
2025-03-28T00:05:00,16.957,0.912,1220.507,91.244
2025-03-28T00:10:00,14.995,1.005,236.766,51.399
2025-03-28T00:15:00,15.555,0.989,633.654,58.243
2025-03-28T00:20:00,25.686,0.876,1819.183,184.316
2025-03-28T00:25:00,30.953,0.888,2863.46,149.407
2025-03-28T00:30:00,37.851,0.853,2048.865,169.287
2025-03-28T00:35:00,33.564,0.86,1921.365,293.294
2025-03-28T00:40:00,31.62,0.899,1413.014,221.953
2025-03-28T00:45:00,38.148,0.944,4036.517,180.944
2025-03-28T00:50:00,32.841,0.95,1588.674,295.607
2025-03-28T00:55:00,35.986,0.967,1015.696,245.839
2025-03-28T01:00:00,42.701,0.926,1369.913,438.299
2025-03-28T01:05:00,40.46,0.837,3288.344,203.343
2025-03-28T01:10:00,30.48,0.845,1628.892,137.297
2025-03-28T01:15:00,36.331,0.981,2027.258,292.13
2025-03-28T01:25:00,39.727,0.953,1660.211,328.18
2025-03-28T01:30:00,47.53,0.829,4024.887,268.242
2025-03-28T01:35:00,30.417,0.731,925.061,109.146
2025-03-28T01:40:00,29.687,0.948,1175.014,145.391
2025-03-28T01:45:00,21.217,1.004,591.919,67.328
2025-03-28T01:50:00,24.59,0.934,1327.079,106.754
2025-03-28T01:55:00,35.474,0.928,1867.374,236.271
2025-03-28T02:00:00,31.405,0.988,2380.636,231.172
2025-03-28T02:05:00,35.085,0.908,878.703,225.06
2025-03-28T02:10:00,38.53,1.002,1529.033,299.295
2025-03-28T02:15:00,37.478,0.931,3502.425,171.557
2025-03-28T02:20:00,49.175,0.942,1655.897,517.308
2025-03-28T02:25:00,43.188,0.934,1516.014,362.09
2025-03-28T02:30:00,34.243,1.005,543.301,241.995
2025-03-28T02:35:00,36.066,0.926,545.425,219.296
2025-03-28T02:40:00,42.122,0.929,3177.519,331.448
2025-03-28T02:45:00,43.222,0.882,1857.149,383.559
2025-03-28T02:50:00,49.261,0.873,5387.441,311.802
2025-03-28T02:55:00,41.808,0.987,1532.509,315.61
2025-03-28T03:00:00,37.365,0.988,3373.48,258.913
2025-03-28T03:05:00,46.402,0.983,1757.529,425.694
2025-03-28T03:10:00,44.263,0.81,1697.876,211.935
2025-03-28T03:15:00,21.616,1.006,627.285,102.891
2025-03-28T03:20:00,22.51,0.979,1121.439,148.717
2025-03-28T03:25:00,20.454,1.002,1437.609,53.502
2025-03-28T03:30:00,24.268,1.002,990.208,127.677
2025-03-28T03:35:00,30.77,1.004,1723.373,159.902
2025-03-28T03:40:00,32.463,0.982,2309.571,189.212
2025-03-28T03:45:00,30.517,0.933,2765.876,124.621
2025-03-28T03:50:00,39.298,0.867,2408.636,390.3
2025-03-28T03:55:00,38.351,0.987,1471.89,350.871
2025-03-28T04:00:00,39.165,1.001,749.663,489.609
2025-03-28T04:05:00,36.874,0.884,1254.701,134.935
2025-03-28T04:10:00,30.246,0.929,1283.312,169.7
2025-03-28T04:15:00,28.162,1.003,457.126,138.982
2025-03-28T04:20:00,30.446,1.004,1120.379,150.044
2025-03-28T04:25:00,30.064,0.976,1023.214,457.138
2025-03-28T04:30:00,36.489,0.912,2583.526,278.81
2025-03-28T04:35:00,44.273,0.935,6786.571,374.569
2025-03-28T04:40:00,47.365,0.962,2844.151,652.122
2025-03-28T04:45:00,38.049,0.883,2803.778,212.53
2025-03-28T04:50:00,41.441,0.802,2105.841,242.795
2025-03-28T04:55:00,37.407,1.004,2198.929,299.967
