timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-06T00:00:00,29.863,0.974,721.132,182.05
2025-07-06T00:05:00,33.44,0.92,496.752,218.715
2025-07-06T00:10:00,38.431,0.955,820.448,332.05
2025-07-06T00:15:00,39.402,0.915,933.857,355.408
2025-07-06T00:20:00,37.922,0.956,1407.82,251.398
2025-07-06T00:25:00,29.611,0.9,887.931,219.073
2025-07-06T00:30:00,42.205,0.982,892.247,469.172
2025-07-06T00:35:00,42.017,0.963,1392.277,480.979
2025-07-06T00:40:00,42.796,0.883,2515.754,482.679
2025-07-06T00:45:00,36.759,1.001,1003.109,463.229
2025-07-06T00:50:00,44.797,0.949,3315.283,593.855
2025-07-06T00:55:00,39.705,0.996,774.295,425.858
2025-07-06T01:00:00,38.325,0.836,1131.654,303.0
2025-07-06T01:05:00,19.14,0.975,725.223,66.662
2025-07-06T01:10:00,13.973,0.975,766.78,20.766
2025-07-06T01:15:00,10.585,0.985,425.272,22.474
2025-07-06T01:20:00,17.723,0.922,388.034,91.793
2025-07-06T01:25:00,33.562,0.919,1422.489,389.37
2025-07-06T01:30:00,34.396,0.901,3233.813,212.237
2025-07-06T01:35:00,30.532,0.941,1460.182,253.655
2025-07-06T01:40:00,34.497,0.949,1547.937,224.942
2025-07-06T01:45:00,33.916,0.922,1699.209,322.619
2025-07-06T01:50:00,30.779,1.003,1620.978,198.262
2025-07-06T01:55:00,30.641,0.952,2594.033,194.112
2025-07-06T02:00:00,29.482,0.992,2880.616,229.406
2025-07-06T02:05:00,33.888,1.003,1267.101,267.948
2025-07-06T02:10:00,36.429,0.937,583.537,444.717
2025-07-06T02:15:00,33.988,1.0,1333.768,296.875
2025-07-06T02:20:00,35.445,0.975,733.577,334.956
2025-07-06T02:25:00,37.417,1.004,554.192,411.428
2025-07-06T02:30:00,37.691,1.003,331.552,426.552
2025-07-06T02:35:00,43.493,0.965,1213.164,577.789
2025-07-06T02:40:00,23.936,0.993,554.405,105.939
2025-07-06T02:45:00,17.654,1.005,654.476,61.157
2025-07-06T02:50:00,14.054,1.001,325.232,50.254
2025-07-06T02:55:00,20.969,0.963,827.456,67.268
2025-07-06T03:00:00,28.897,0.957,1718.131,171.978
2025-07-06T03:05:00,28.873,0.944,1080.243,113.875
2025-07-06T03:10:00,26.084,1.003,1150.24,166.993
2025-07-06T03:15:00,32.93,0.884,1617.326,175.849
2025-07-06T03:20:00,26.3,0.873,1069.975,81.528
2025-07-06T03:25:00,30.559,0.976,1034.047,186.614
2025-07-06T03:30:00,26.238,0.994,1623.506,141.795
2025-07-06T03:35:00,23.629,0.931,671.121,115.373
2025-07-06T03:40:00,36.745,0.951,2139.304,294.448
2025-07-06T03:45:00,45.745,0.917,3288.989,339.847
2025-07-06T03:50:00,41.907,0.947,3248.982,311.218
2025-07-06T03:55:00,39.24,0.923,2896.547,359.064
2025-07-06T04:00:00,40.249,0.908,1185.459,223.896
2025-07-06T04:05:00,38.171,0.718,3235.537,454.709
2025-07-06T04:15:00,38.175,0.887,790.621,322.088
2025-07-06T04:25:00,37.874,0.857,664.658,311.052
2025-07-06T04:30:00,40.717,0.941,2416.071,568.501
2025-07-06T04:35:00,32.369,0.702,404.167,101.405
2025-07-06T04:40:00,27.811,0.996,1409.992,190.647
2025-07-06T04:45:00,14.729,0.995,309.315,25.699
2025-07-06T04:50:00,33.916,0.935,806.004,228.398
2025-07-06T04:55:00,33.539,1.002,857.144,267.988
2025-07-06T05:00:00,44.214,0.922,1383.837,334.408
2025-07-06T05:05:00,37.77,0.96,2495.134,292.391
2025-07-06T05:10:00,33.084,1.004,1269.071,192.616
2025-07-06T05:15:00,32.54,1.004,620.135,226.537
2025-07-06T05:20:00,29.212,1.005,996.31,196.451
2025-07-06T05:25:00,33.63,1.002,511.235,330.724
2025-07-06T05:30:00,36.63,1.003,437.486,368.208
2025-07-06T05:35:00,49.452,0.906,4652.134,759.171
2025-07-06T05:40:00,48.016,0.927,3513.265,379.444
2025-07-06T05:45:00,21.452,1.004,331.55,76.766
2025-07-06T05:50:00,23.38,0.993,1238.87,79.818
2025-07-06T05:55:00,24.951,0.951,679.409,130.144
2025-07-06T06:00:00,32.576,0.992,667.833,238.632
2025-07-06T06:05:00,40.756,0.956,2007.064,283.563
2025-07-06T06:10:00,34.996,1.005,1474.973,305.259
2025-07-06T06:15:00,43.982,0.863,2963.62,250.209
2025-07-06T06:20:00,36.666,0.913,1477.661,157.344
2025-07-06T06:25:00,36.976,0.975,988.111,243.168
2025-07-06T06:30:00,45.515,0.979,3210.797,389.53
2025-07-06T06:35:00,42.368,0.958,2611.328,371.366
2025-07-06T06:40:00,40.765,0.945,4879.006,1216.7
2025-07-06T06:45:00,35.524,0.99,2111.998,236.084
2025-07-06T06:50:00,32.046,0.993,1842.118,161.701
2025-07-06T06:55:00,32.857,0.983,1080.312,184.601
2025-07-06T07:00:00,26.133,0.963,1170.362,130.491
2025-07-06T07:05:00,23.196,1.004,1618.651,96.888
2025-07-06T07:10:00,34.925,0.961,2000.746,193.671
2025-07-06T07:15:00,30.191,0.989,797.934,132.295
2025-07-06T07:20:00,24.097,1.005,554.019,102.931
2025-07-06T07:25:00,17.513,0.988,225.698,39.952
2025-07-06T07:30:00,19.996,0.989,390.622,71.31
2025-07-06T07:35:00,19.709,0.991,524.17,44.144
2025-07-06T07:40:00,23.688,0.998,581.107,111.577
2025-07-06T23:25:00,29.568,0.716,774.58,214.075
