timestamp,rmssd,coverage,low_frequency,high_frequency
2025-03-20T00:00:00,19.86,0.822,1167.857,57.365
2025-03-20T00:05:00,23.643,0.948,1009.732,140.658
2025-03-20T00:10:00,23.704,0.966,1348.821,124.959
2025-03-20T00:15:00,32.907,0.939,2315.583,254.692
2025-03-20T00:20:00,35.769,0.712,604.563,144.785
2025-03-20T00:25:00,28.96,0.934,617.59,132.109
2025-03-20T00:30:00,38.548,0.956,7390.652,550.787
2025-03-20T00:35:00,34.936,0.915,3123.283,410.499
2025-03-20T00:40:00,31.748,0.873,2738.077,134.066
2025-03-20T00:45:00,36.104,0.869,5150.173,223.415
2025-03-20T00:50:00,34.228,0.888,2383.589,276.597
2025-03-20T01:00:00,34.594,0.759,2913.128,208.054
2025-03-20T01:05:00,25.916,0.991,1556.817,161.232
2025-03-20T01:10:00,32.974,0.876,1641.797,210.663
2025-03-20T01:15:00,29.773,0.892,2663.328,144.24
2025-03-20T01:20:00,35.213,0.98,2513.369,175.599
2025-03-20T01:25:00,34.552,0.972,2927.537,267.425
2025-03-20T01:30:00,34.695,0.936,1215.431,281.911
2025-03-20T01:35:00,33.711,1.002,1196.045,211.624
2025-03-20T01:40:00,28.921,1.006,1807.887,156.475
2025-03-20T01:45:00,28.499,0.991,619.452,218.772
2025-03-20T01:50:00,28.526,0.979,1313.869,190.021
2025-03-20T01:55:00,14.947,1.002,763.334,31.573
2025-03-20T02:00:00,16.463,0.959,1240.86,47.188
2025-03-20T02:05:00,24.729,1.003,2583.813,124.585
2025-03-20T02:10:00,14.984,1.001,809.497,37.848
2025-03-20T02:15:00,28.704,0.911,2311.695,147.028
2025-03-20T02:20:00,28.09,0.939,1668.671,232.089
2025-03-20T02:25:00,23.812,1.004,956.388,100.735
2025-03-20T02:30:00,25.11,0.885,380.009,134.131
2025-03-20T02:35:00,22.747,0.956,1339.501,71.726
2025-03-20T02:40:00,23.2,0.964,400.682,171.184
2025-03-20T02:45:00,22.04,0.967,2473.797,109.646
2025-03-20T02:50:00,22.209,0.915,650.93,117.213
2025-03-20T02:55:00,29.395,0.876,1582.726,387.919
2025-03-20T03:00:00,31.968,0.903,1378.236,246.872
2025-03-20T03:05:00,23.78,0.995,809.619,104.429
2025-03-20T03:10:00,24.933,0.951,1364.05,73.626
2025-03-20T03:15:00,27.266,0.997,1950.021,125.732
2025-03-20T03:20:00,33.049,0.895,1503.746,191.373
2025-03-20T03:25:00,26.974,0.989,1023.28,97.812
2025-03-20T03:30:00,25.452,0.946,653.198,108.135
2025-03-20T03:35:00,27.238,1.004,3517.083,131.587
2025-03-20T03:40:00,14.484,1.003,317.558,31.907
2025-03-20T03:45:00,11.627,0.922,494.307,15.261
2025-03-20T04:00:00,26.399,0.996,288.558,243.315
2025-03-20T04:05:00,30.941,0.907,852.129,200.453
2025-03-20T04:10:00,24.358,0.982,925.707,149.788
2025-03-20T04:15:00,25.429,0.995,859.641,138.274
2025-03-20T04:20:00,35.376,0.881,1022.156,238.883
2025-03-20T04:25:00,34.131,0.924,889.904,170.741
2025-03-20T04:30:00,39.112,0.922,2454.653,268.32
2025-03-20T04:35:00,29.883,1.003,1294.331,198.553
2025-03-20T04:40:00,30.726,0.948,1154.681,140.659
2025-03-20T04:45:00,36.619,0.957,1594.034,333.629
2025-03-20T04:50:00,38.606,1.001,3520.312,343.104
2025-03-20T04:55:00,37.237,0.988,3129.496,384.896
2025-03-20T05:00:00,15.402,0.982,816.705,30.657
2025-03-20T05:05:00,20.113,0.996,1374.148,127.851
2025-03-20T05:10:00,28.301,0.794,1403.492,224.133
