timestamp,rmssd,coverage,low_frequency,high_frequency
2024-10-14T22:10:00,51.266,0.868,1268.599,538.255
2024-10-14T22:20:00,58.36,0.874,2020.912,625.296
2024-10-14T22:25:00,63.922,0.965,4067.536,736.175
2024-10-14T22:30:00,57.242,0.933,3173.731,420.479
2024-10-14T22:35:00,54.467,0.95,2398.007,425.567
2024-10-14T22:40:00,67.333,0.975,1761.567,990.151
2024-10-14T22:45:00,67.206,0.955,2909.609,914.201
2024-10-14T22:50:00,63.636,0.933,1001.825,989.742
2024-10-14T22:55:00,63.635,0.932,3281.759,643.121
2024-10-14T23:00:00,63.906,0.912,3940.789,584.442
2024-10-14T23:05:00,63.7,0.921,1873.041,817.069
2024-10-14T23:10:00,62.334,0.963,5256.1,715.468
2024-10-14T23:15:00,57.249,0.969,4360.947,795.879
2024-10-14T23:20:00,51.304,0.9,5156.202,465.839
2024-10-14T23:25:00,43.922,0.924,1688.052,315.255
2024-10-14T23:30:00,51.418,0.92,2097.916,386.986
2024-10-14T23:35:00,58.085,0.891,1638.877,885.279
2024-10-14T23:40:00,41.459,0.909,1250.116,248.339
2024-10-14T23:45:00,46.76,0.913,1275.709,541.074
2024-10-14T23:50:00,51.365,0.858,1692.746,398.03
