timestamp,rmssd,coverage,low_frequency,high_frequency
2024-12-05T00:00:00,62.638,0.925,3984.529,633.781
2024-12-05T00:05:00,58.23,0.983,1204.745,776.666
2024-12-05T00:10:00,63.853,1.002,1232.25,1043.447
2024-12-05T00:15:00,66.05,0.857,2390.564,1276.653
2024-12-05T00:20:00,82.747,0.878,3446.846,1018.156
2024-12-05T00:25:00,63.395,1.005,1714.332,810.6
2024-12-05T00:30:00,53.063,0.911,3606.84,425.782
2024-12-05T00:35:00,52.889,0.957,435.295,549.443
2024-12-05T00:40:00,64.044,0.855,3580.441,698.248
2024-12-05T00:45:00,65.199,0.901,4348.698,681.359
2024-12-05T00:50:00,53.856,0.889,2346.403,385.925
2024-12-05T00:55:00,47.649,0.93,2454.937,396.222
2024-12-05T01:00:00,33.601,0.995,2186.666,210.37
2024-12-05T01:05:00,24.733,1.002,1105.501,95.479
2024-12-05T01:10:00,38.946,0.944,1050.083,330.173
2024-12-05T01:15:00,25.925,1.003,758.386,144.937
2024-12-05T01:20:00,21.23,0.995,353.536,89.955
2024-12-05T01:25:00,31.857,0.925,1171.805,494.409
2024-12-05T01:30:00,38.341,0.943,2580.842,238.139
2024-12-05T01:35:00,52.086,0.95,2145.318,646.666
2024-12-05T01:40:00,48.852,0.969,5115.996,432.128
2024-12-05T01:45:00,49.119,0.941,1675.598,582.068
2024-12-05T01:50:00,62.545,1.002,2195.469,1335.78
2024-12-05T02:10:00,41.917,0.966,1072.754,346.05
2024-12-05T02:15:00,38.769,0.98,1716.443,225.613
2024-12-05T02:20:00,41.231,0.794,1699.158,152.819
2024-12-05T02:25:00,40.904,0.724,4686.374,826.172
2024-12-05T02:30:00,55.146,0.99,3956.208,770.41
2024-12-05T02:35:00,65.369,0.989,6587.512,605.735
2024-12-05T02:40:00,54.244,1.002,3381.651,569.625
2024-12-05T02:45:00,51.358,0.971,3137.679,447.792
2024-12-05T02:50:00,42.124,1.001,1581.964,341.231
2024-12-05T02:55:00,50.066,0.947,1746.285,460.617
2024-12-05T03:00:00,62.259,0.93,5857.264,513.563
2024-12-05T03:10:00,28.768,0.989,872.537,159.438
2024-12-05T03:15:00,27.96,0.973,1262.109,208.251
2024-12-05T03:20:00,26.395,0.998,1322.456,157.698
2024-12-05T03:25:00,39.023,0.957,1311.028,320.02
2024-12-05T03:30:00,36.487,1.004,3056.058,217.212
2024-12-05T03:35:00,41.647,0.927,2619.401,271.225
2024-12-05T03:40:00,44.785,0.922,1599.205,394.737
2024-12-05T03:45:00,43.451,0.929,1116.101,257.707
2024-12-05T03:50:00,54.279,0.909,865.0,541.284
2024-12-05T03:55:00,59.925,0.967,1365.957,886.703
2024-12-05T04:00:00,69.95,1.005,1308.072,1715.351
2024-12-05T04:05:00,63.942,0.945,3175.677,1029.186
2024-12-05T04:10:00,63.833,1.003,890.25,1166.253
2024-12-05T04:15:00,66.624,1.003,935.898,1278.333
2024-12-05T04:20:00,63.873,1.005,800.583,1068.945
2024-12-05T04:25:00,61.171,1.004,410.442,1227.104
2024-12-05T04:30:00,71.811,1.004,664.566,1392.832
2024-12-05T04:35:00,71.636,1.002,611.998,1376.995
2024-12-05T04:40:00,76.509,0.998,1283.272,2003.729
2024-12-05T04:45:00,50.135,0.947,1075.88,604.65
2024-12-05T04:50:00,43.431,0.803,2496.669,479.317
