timestamp,rmssd,coverage,low_frequency,high_frequency
2024-10-06T22:30:00,73.268,0.791,3167.631,1093.668
2024-10-06T22:35:00,57.281,0.869,4744.669,704.806
2024-10-06T22:40:00,67.648,0.844,4911.979,613.704
2024-10-06T22:45:00,86.398,0.992,1768.285,1506.454
2024-10-06T22:50:00,70.388,0.996,602.142,1049.333
2024-10-06T22:55:00,68.609,1.005,832.743,1313.291
2024-10-06T23:00:00,67.251,1.003,877.361,1150.676
2024-10-06T23:05:00,69.765,1.002,1201.859,1291.568
2024-10-06T23:10:00,63.68,0.967,1201.912,901.869
2024-10-06T23:15:00,65.932,0.892,5281.356,1257.25
2024-10-06T23:20:00,44.603,0.981,1703.512,372.036
2024-10-06T23:25:00,26.657,0.991,1795.213,105.944
2024-10-06T23:35:00,45.383,0.927,886.914,697.224
2024-10-06T23:40:00,44.766,0.954,2962.733,381.598
2024-10-06T23:45:00,42.801,0.955,2811.053,386.534
2024-10-06T23:50:00,38.872,0.943,1560.207,364.003
2024-10-06T23:55:00,36.231,0.944,2163.052,424.781
