timestamp,rmssd,coverage,low_frequency,high_frequency
2024-12-24T00:00:00,36.214,0.924,2611.15,260.767
2024-12-24T00:05:00,37.698,0.969,1999.905,263.782
2024-12-24T00:10:00,32.635,0.963,1316.531,226.915
2024-12-24T00:15:00,31.346,0.993,428.425,203.308
2024-12-24T00:20:00,31.754,0.96,2233.506,193.827
2024-12-24T00:25:00,33.856,0.951,1583.274,296.87
2024-12-24T00:30:00,35.242,0.897,1548.283,249.375
2024-12-24T00:35:00,50.781,0.95,5231.882,331.93
2024-12-24T00:40:00,54.474,0.883,5182.348,544.645
2024-12-24T00:45:00,43.637,0.871,2419.769,322.457
2024-12-24T00:50:00,24.744,1.004,205.4,113.909
2024-12-24T00:55:00,28.315,0.974,757.91,229.465
2024-12-24T01:00:00,31.067,0.972,968.538,205.672
2024-12-24T01:05:00,29.656,0.94,1305.104,177.102
2024-12-24T01:10:00,52.188,0.867,2184.936,539.51
2024-12-24T01:15:00,55.786,0.933,3314.002,790.58
2024-12-24T01:20:00,46.968,1.005,3305.948,504.563
2024-12-24T01:25:00,51.042,0.957,1374.244,615.517
2024-12-24T01:30:00,42.028,0.872,2347.505,271.532
2024-12-24T01:35:00,37.199,0.998,1335.542,258.021
2024-12-24T01:40:00,37.772,0.988,2467.996,240.691
2024-12-24T01:45:00,35.468,0.98,1081.132,281.7
2024-12-24T01:50:00,36.492,0.96,553.344,299.823
2024-12-24T01:55:00,44.635,0.935,1620.713,367.08
2024-12-24T02:00:00,43.373,0.983,3276.386,368.68
2024-12-24T02:05:00,44.96,0.942,1305.332,485.556
2024-12-24T02:10:00,41.299,0.923,1846.184,403.375
2024-12-24T02:15:00,53.337,0.858,3409.77,724.395
2024-12-24T02:20:00,42.565,0.955,3273.411,403.007
2024-12-24T02:25:00,35.634,0.954,2120.668,240.883
2024-12-24T02:30:00,21.794,0.996,266.459,115.291
2024-12-24T02:35:00,17.623,1.002,774.079,89.675
2024-12-24T02:40:00,23.803,0.987,2464.045,188.895
2024-12-24T02:45:00,33.164,0.908,1644.154,286.966
2024-12-24T02:50:00,34.316,0.928,2038.337,288.389
2024-12-24T03:00:00,32.818,0.913,2013.284,329.224
2024-12-24T03:10:00,40.46,0.978,1548.692,606.509
2024-12-24T03:15:00,44.626,0.993,5498.698,754.163
2024-12-24T03:20:00,54.346,0.929,2475.549,501.078
2024-12-24T03:25:00,42.508,0.887,1428.093,272.725
2024-12-24T03:30:00,31.176,1.003,1124.526,211.556
2024-12-24T03:35:00,32.691,0.899,2187.209,177.172
2024-12-24T03:40:00,35.456,0.956,1547.075,160.137
2024-12-24T03:45:00,39.297,0.869,2659.567,209.558
2024-12-24T03:50:00,40.771,0.887,1510.059,385.788
2024-12-24T03:55:00,45.557,0.983,2464.036,383.531
2024-12-24T04:00:00,45.677,0.948,2801.216,289.296
2024-12-24T04:05:00,39.62,0.916,1614.087,238.137
2024-12-24T04:10:00,43.584,0.97,2506.478,160.478
2024-12-24T04:15:00,43.331,0.986,2919.43,680.885
2024-12-24T04:20:00,26.894,0.987,726.524,194.389
2024-12-24T04:25:00,16.474,0.986,145.872,56.098
2024-12-24T04:30:00,28.692,0.989,1102.785,269.414
2024-12-24T04:35:00,27.661,0.748,1570.061,189.664
