timestamp,rmssd,coverage,low_frequency,high_frequency
2025-01-28T22:40:00,51.145,0.872,5287.951,318.476
2025-01-28T22:45:00,46.392,0.89,4863.481,271.467
2025-01-28T22:50:00,64.04,0.944,3110.744,987.36
2025-01-28T22:55:00,62.893,0.99,1654.02,1159.784
2025-01-28T23:00:00,69.625,0.969,2910.017,1201.249
2025-01-28T23:05:00,65.386,0.961,6369.45,1062.951
2025-01-28T23:10:00,52.757,0.955,6213.296,458.308
2025-01-28T23:15:00,30.519,0.979,3767.285,135.003
2025-01-28T23:20:00,29.236,0.93,1246.914,137.089
2025-01-28T23:25:00,45.322,0.892,2909.825,303.05
2025-01-28T23:30:00,44.124,0.851,1895.915,277.281
2025-01-28T23:35:00,42.022,0.912,1904.429,236.881
2025-01-28T23:40:00,39.809,0.958,1985.775,270.275
2025-01-28T23:45:00,45.576,0.92,1640.362,354.442
2025-01-28T23:50:00,44.998,0.976,1148.086,342.982
2025-01-28T23:55:00,54.414,0.881,4164.058,558.394
