timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-11T00:00:00,54.228,0.851,4975.939,563.024
2025-07-11T00:05:00,56.736,0.944,5886.588,305.469
2025-07-11T00:10:00,46.815,0.777,7003.428,481.978
2025-07-11T00:15:00,46.204,0.979,2941.196,366.543
2025-07-11T00:20:00,50.323,0.961,1690.387,588.406
2025-07-11T00:25:00,46.019,0.924,3442.57,538.242
2025-07-11T00:30:00,38.553,0.945,867.841,269.454
2025-07-11T00:35:00,49.15,0.866,9201.579,808.985
2025-07-11T00:40:00,50.02,0.708,6224.183,322.596
2025-07-11T00:50:00,65.463,0.93,3339.982,660.92
2025-07-11T00:55:00,69.411,0.883,4934.751,501.73
2025-07-11T01:00:00,50.321,0.945,2826.274,364.272
2025-07-11T01:05:00,32.567,1.008,1684.523,157.492
2025-07-11T01:10:00,24.712,1.0,242.588,113.421
2025-07-11T01:15:00,38.73,1.005,2900.345,218.95
2025-07-11T01:20:00,49.634,0.999,4889.775,452.401
2025-07-11T01:25:00,40.489,1.004,1325.935,342.029
2025-07-11T01:30:00,41.907,0.925,1302.54,354.35
2025-07-11T01:35:00,50.393,0.998,1583.376,582.775
2025-07-11T01:40:00,53.075,1.006,1335.995,638.843
2025-07-11T01:45:00,50.843,1.002,506.848,624.739
2025-07-11T01:50:00,52.469,1.005,803.215,573.402
2025-07-11T01:55:00,60.224,0.929,2345.262,841.479
2025-07-11T02:00:00,47.624,1.005,471.276,544.704
2025-07-11T02:05:00,53.988,0.957,590.524,796.08
2025-07-11T02:10:00,62.687,0.965,975.553,832.016
2025-07-11T02:15:00,59.715,1.005,1252.539,1110.137
2025-07-11T02:20:00,67.347,1.003,621.267,1281.961
2025-07-11T02:25:00,61.344,0.959,702.424,998.794
2025-07-11T02:30:00,78.913,0.93,4615.538,1258.721
2025-07-11T02:35:00,73.522,0.92,4863.726,1193.199
2025-07-11T02:40:00,77.02,0.915,6774.783,1511.352
2025-07-11T02:45:00,73.605,0.875,8100.664,975.321
2025-07-11T02:50:00,69.279,0.943,4068.582,1195.383
2025-07-11T02:55:00,58.717,0.847,2623.586,587.272
2025-07-11T03:00:00,50.901,0.902,5313.488,294.715
2025-07-11T03:05:00,50.638,0.875,4356.691,353.251
2025-07-11T03:15:00,63.683,0.935,9546.207,2161.327
2025-07-11T03:20:00,82.88,0.913,6022.868,1913.064
2025-07-11T03:25:00,67.813,0.974,4203.197,1263.704
2025-07-11T03:30:00,75.953,0.928,5647.34,1138.523
2025-07-11T03:35:00,40.647,0.978,2592.748,261.017
2025-07-11T03:40:00,46.601,1.003,4479.19,532.668
2025-07-11T03:45:00,32.51,1.005,1075.238,178.533
2025-07-11T03:50:00,36.276,1.003,1715.652,342.656
2025-07-11T03:55:00,35.63,1.003,2006.586,275.411
2025-07-11T04:00:00,53.584,0.961,3692.761,598.653
2025-07-11T04:05:00,55.299,0.948,1798.88,969.043
2025-07-11T04:10:00,35.641,0.948,2657.019,282.485
2025-07-11T04:15:00,36.87,1.004,1285.465,257.209
2025-07-11T04:20:00,43.531,0.9,1484.393,366.072
2025-07-11T04:25:00,44.726,0.893,2394.541,338.962
2025-07-11T04:30:00,57.119,1.004,2150.603,639.451
2025-07-11T04:35:00,56.819,0.927,4420.164,575.859
2025-07-11T04:40:00,70.249,0.943,3335.089,1031.942
2025-07-11T04:45:00,58.593,0.958,2488.713,867.827
2025-07-11T04:50:00,62.441,0.731,3853.335,333.219
2025-07-11T04:55:00,65.188,0.847,4855.756,564.229
2025-07-11T05:00:00,56.503,0.991,2105.872,798.568
2025-07-11T05:05:00,53.045,0.887,1408.068,514.955
2025-07-11T05:10:00,45.057,0.907,3274.768,344.565
2025-07-11T05:15:00,28.277,0.973,1128.159,219.7
2025-07-11T05:20:00,27.38,1.002,458.657,111.346
2025-07-11T05:25:00,31.571,0.944,1810.933,210.492
2025-07-11T05:30:00,32.54,1.005,602.278,152.313
2025-07-11T05:35:00,34.756,0.989,1690.236,255.157
2025-07-11T05:40:00,29.308,1.003,1270.229,176.11
2025-07-11T05:45:00,60.237,0.918,2955.936,1033.764
2025-07-11T05:50:00,51.83,0.947,3575.483,439.633
2025-07-11T05:55:00,56.083,0.945,3160.435,787.865
2025-07-11T06:00:00,56.13,0.818,2701.388,575.088
2025-07-11T06:10:00,67.323,0.768,1709.071,787.728
2025-07-11T06:15:00,46.548,0.908,2253.405,414.989
