timestamp,rmssd,coverage,low_frequency,high_frequency
2024-09-27T00:00:00,52.406,0.965,1918.518,601.849
2024-09-27T00:05:00,49.188,0.96,1318.52,422.424
2024-09-27T00:10:00,42.105,1.006,1158.294,366.084
2024-09-27T00:15:00,54.721,0.886,2006.968,806.813
2024-09-27T00:20:00,45.618,0.976,4031.297,516.386
2024-09-27T00:25:00,42.438,0.972,2095.885,307.359
2024-09-27T00:30:00,52.731,0.946,5529.224,482.124
2024-09-27T00:35:00,56.241,0.889,1405.235,538.377
2024-09-27T00:40:00,57.357,0.939,3162.593,595.716
2024-09-27T00:45:00,51.765,0.891,4497.833,610.707
2024-09-27T00:50:00,49.023,0.938,2858.759,514.716
2024-09-27T00:55:00,36.554,0.985,1190.184,205.429
2024-09-27T01:00:00,26.628,0.973,639.417,365.811
2024-09-27T01:05:00,25.108,0.986,923.851,124.618
2024-09-27T01:10:00,34.133,0.999,1204.031,301.365
2024-09-27T01:15:00,36.397,1.004,2415.192,304.754
2024-09-27T01:20:00,36.85,0.91,1276.545,330.74
2024-09-27T01:25:00,39.52,0.908,2021.98,281.463
2024-09-27T01:30:00,47.617,0.949,1770.596,424.352
2024-09-27T01:35:00,57.923,0.884,3843.312,627.0
2024-09-27T01:40:00,38.252,0.864,997.361,379.745
2024-09-27T01:45:00,33.099,0.982,845.858,259.248
2024-09-27T01:50:00,33.696,0.85,1732.166,194.317
2024-09-27T01:55:00,43.796,0.919,2618.799,246.425
2024-09-27T02:00:00,40.356,0.802,1047.238,362.448
2024-09-27T02:05:00,41.131,0.823,1116.585,234.324
2024-09-27T02:10:00,47.81,1.001,3311.064,428.129
2024-09-27T02:15:00,45.888,0.862,3099.492,353.118
2024-09-27T02:25:00,43.477,1.003,1408.744,393.0
2024-09-27T02:30:00,38.48,0.846,1803.182,306.72
2024-09-27T02:35:00,31.647,0.916,2228.302,231.054
2024-09-27T02:40:00,34.186,0.959,1678.401,212.681
2024-09-27T02:45:00,39.901,0.857,3691.534,242.54
2024-09-27T02:50:00,32.059,0.809,1150.747,169.721
2024-09-27T02:55:00,36.202,0.961,1102.639,202.729
2024-09-27T03:00:00,31.808,0.98,1151.721,248.491
2024-09-27T03:05:00,23.034,1.004,384.512,69.089
2024-09-27T03:10:00,23.317,0.949,1391.833,71.75
2024-09-27T03:15:00,24.607,1.001,2195.393,216.814
2024-09-27T03:20:00,27.023,0.965,1399.154,163.705
2024-09-27T03:25:00,30.192,0.956,2370.813,223.677
2024-09-27T03:40:00,31.362,1.006,1534.767,268.37
2024-09-27T03:45:00,28.904,1.001,704.138,225.605
2024-09-27T03:50:00,27.468,1.003,1108.5,143.778
2024-09-27T03:55:00,33.341,1.003,510.399,243.967
2024-09-27T04:00:00,43.348,0.958,3509.895,349.165
2024-09-27T04:05:00,37.388,0.913,3020.45,179.148
2024-09-27T04:10:00,27.496,1.002,724.481,143.493
2024-09-27T04:15:00,38.643,0.927,4395.579,235.549
2024-09-27T04:20:00,36.773,0.925,2394.873,256.638
2024-09-27T04:25:00,47.522,0.97,6202.539,471.992
2024-09-27T04:30:00,42.315,0.902,4244.9,302.973
2024-09-27T04:35:00,37.358,0.942,2626.761,237.602
2024-09-27T04:40:00,44.196,0.876,3202.655,377.523
2024-09-27T22:05:00,34.351,0.873,2760.149,161.59
2024-09-27T22:10:00,30.152,0.879,2783.918,365.052
2024-09-27T22:15:00,38.854,0.987,4446.093,217.376
2024-09-27T22:20:00,32.229,0.958,3975.756,129.121
2024-09-27T22:25:00,34.621,0.905,2446.973,198.093
2024-09-27T22:30:00,33.97,0.792,1824.953,224.495
2024-09-27T22:35:00,33.532,0.936,1468.741,332.986
2024-09-27T22:40:00,30.935,0.922,1176.545,225.953
2024-09-27T22:45:00,37.525,0.952,1704.195,364.455
2024-09-27T22:50:00,29.389,0.982,673.475,226.42
2024-09-27T22:55:00,31.156,0.982,2459.507,282.373
2024-09-27T23:00:00,31.159,1.001,680.827,336.622
2024-09-27T23:05:00,31.105,0.951,1342.868,222.673
2024-09-27T23:10:00,32.808,0.977,843.967,319.514
2024-09-27T23:15:00,24.528,1.003,669.135,111.89
2024-09-27T23:20:00,20.772,0.958,630.036,128.93
2024-09-27T23:25:00,27.093,0.973,1720.901,229.105
2024-09-27T23:30:00,39.709,0.926,6081.281,590.255
2024-09-27T23:35:00,34.074,0.963,524.643,318.152
2024-09-27T23:40:00,38.491,0.901,1234.754,501.155
2024-09-27T23:45:00,33.145,0.983,2669.576,338.574
2024-09-27T23:50:00,31.475,0.954,742.183,277.056
2024-09-27T23:55:00,31.037,1.001,457.398,316.857
