timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-18T00:00:00,101.175,0.998,8340.753,1852.503
2025-07-18T00:05:00,117.944,0.979,6043.525,2185.221
2025-07-18T00:10:00,130.134,0.992,8691.759,3106.606
2025-07-18T00:15:00,85.758,1.003,6202.371,1138.453
2025-07-18T00:20:00,70.74,0.992,1300.821,900.84
2025-07-18T00:25:00,101.643,0.896,5242.079,2276.891
2025-07-18T00:30:00,79.635,0.88,4763.078,1164.243
2025-07-18T00:35:00,65.834,0.907,3783.046,681.019
2025-07-18T00:40:00,58.444,0.809,3080.664,294.118
2025-07-18T00:45:00,77.116,0.933,5780.39,809.821
2025-07-18T00:50:00,88.869,0.938,7500.89,1054.253
2025-07-18T00:55:00,83.155,0.943,10009.016,1181.923
2025-07-18T01:00:00,79.11,0.935,7625.096,627.604
2025-07-18T01:05:00,69.231,0.944,7090.219,699.995
2025-07-18T01:10:00,42.031,0.987,1803.477,313.01
2025-07-18T01:15:00,19.247,0.972,401.826,105.409
2025-07-18T01:20:00,14.684,0.989,188.724,38.435
2025-07-18T01:25:00,16.265,0.987,1027.799,52.184
2025-07-18T01:30:00,29.764,0.989,1512.512,248.039
2025-07-18T01:35:00,37.976,0.99,2611.37,239.887
2025-07-18T01:40:00,38.377,0.938,1677.607,272.591
2025-07-18T01:45:00,36.936,0.974,483.009,329.649
2025-07-18T01:50:00,57.342,0.862,1279.37,745.26
2025-07-18T01:55:00,65.297,0.955,2815.015,787.688
2025-07-18T02:00:00,61.957,0.999,1712.704,665.527
2025-07-18T02:05:00,66.477,0.973,2326.531,1084.614
2025-07-18T02:10:00,63.662,1.003,1271.3,718.647
2025-07-18T02:15:00,69.021,0.927,1911.599,1102.759
2025-07-18T02:20:00,76.248,0.957,1693.712,1433.849
2025-07-18T02:25:00,80.147,1.002,2588.956,1818.07
2025-07-18T02:30:00,80.779,1.007,1586.948,1558.149
2025-07-18T02:35:00,85.867,0.95,1189.926,1761.731
2025-07-18T02:40:00,64.852,1.003,1677.73,1054.333
2025-07-18T02:45:00,63.58,0.839,3703.709,784.147
2025-07-18T02:50:00,61.569,1.005,3625.444,940.421
2025-07-18T02:55:00,64.834,0.984,3020.751,999.021
2025-07-18T03:00:00,70.318,0.872,1790.948,840.879
2025-07-18T03:05:00,70.962,0.93,2464.885,1070.342
2025-07-18T03:10:00,28.363,0.996,576.674,157.088
2025-07-18T03:15:00,45.033,0.994,1580.138,611.76
2025-07-18T03:20:00,33.067,0.964,847.933,218.907
2025-07-18T03:25:00,27.794,1.005,375.503,100.117
2025-07-18T03:30:00,44.372,0.918,1358.184,268.224
2025-07-18T03:35:00,46.308,0.938,2580.969,568.753
2025-07-18T03:40:00,56.837,1.006,5837.315,610.527
2025-07-18T03:45:00,49.724,0.943,3342.842,472.99
2025-07-18T03:50:00,68.074,0.953,4712.779,935.378
2025-07-18T03:55:00,47.067,0.91,3994.92,309.716
2025-07-18T04:00:00,37.148,0.919,990.973,141.44
2025-07-18T04:05:00,32.319,0.886,1325.727,158.965
2025-07-18T04:10:00,44.581,0.904,1657.778,264.724
2025-07-18T04:15:00,35.447,0.947,1735.979,312.225
2025-07-18T04:20:00,32.983,1.004,1001.964,148.481
2025-07-18T04:25:00,47.825,0.829,1620.48,260.311
2025-07-18T04:30:00,63.653,0.846,6322.817,750.277
2025-07-18T04:35:00,52.872,0.879,3389.105,464.793
2025-07-18T04:40:00,59.323,0.874,4672.314,604.122
2025-07-18T04:45:00,45.357,0.965,1764.516,416.457
2025-07-18T04:50:00,28.967,1.004,583.948,172.766
2025-07-18T04:55:00,14.856,0.983,379.01,21.266
2025-07-18T05:00:00,23.305,0.956,850.741,119.378
2025-07-18T05:05:00,29.74,0.996,581.418,197.611
2025-07-18T05:10:00,35.325,0.988,1711.415,215.927
2025-07-18T05:15:00,33.36,0.993,1257.525,168.19
2025-07-18T05:20:00,31.412,1.005,1509.897,233.069
2025-07-18T05:25:00,38.371,0.954,697.823,214.258
2025-07-18T05:30:00,67.059,0.98,3898.292,932.068
2025-07-18T05:35:00,62.757,0.959,1428.74,961.326
2025-07-18T05:40:00,52.568,0.909,2882.889,481.191
2025-07-18T05:50:00,30.207,0.948,641.341,189.838
2025-07-18T05:55:00,51.849,0.87,3759.932,608.812
2025-07-18T06:00:00,66.747,0.99,3733.969,924.652
2025-07-18T06:05:00,56.414,0.913,1286.438,393.021
2025-07-18T06:10:00,39.584,0.93,834.935,425.167
2025-07-18T06:15:00,40.688,0.966,4173.512,187.009
2025-07-18T06:20:00,38.348,0.911,2422.172,129.165
2025-07-18T06:25:00,38.568,0.894,2905.438,219.087
2025-07-18T06:30:00,67.652,0.94,2960.456,981.652
2025-07-18T06:35:00,62.456,0.887,4270.914,762.662
2025-07-18T06:40:00,60.315,1.002,2804.725,964.73
2025-07-18T06:45:00,40.659,0.794,1334.201,301.13
2025-07-18T06:50:00,42.715,0.882,1514.083,173.247
2025-07-18T06:55:00,52.149,0.798,2412.857,404.849
