timestamp,rmssd,coverage,low_frequency,high_frequency
2024-12-02T00:00:00,24.683,0.964,112.536,257.356
2024-12-02T00:05:00,24.778,0.978,351.725,184.916
2024-12-02T00:10:00,27.821,0.931,543.917,248.014
2024-12-02T00:15:00,24.033,0.905,1686.26,214.682
2024-12-02T00:20:00,24.958,1.003,980.8,223.866
2024-12-02T00:25:00,24.739,0.976,643.87,249.905
2024-12-02T00:30:00,17.402,0.979,697.69,71.259
2024-12-02T00:35:00,14.117,0.978,832.983,58.988
2024-12-02T00:40:00,13.721,0.962,365.951,48.37
2024-12-02T00:45:00,14.114,0.934,225.337,48.554
2024-12-02T00:50:00,15.829,0.869,467.012,63.917
2024-12-02T00:55:00,15.734,0.969,259.578,54.628
2024-12-02T01:00:00,14.982,0.947,617.099,69.095
2024-12-02T01:05:00,14.982,0.734,278.417,57.262
2024-12-02T01:10:00,15.193,0.816,650.212,38.835
2024-12-02T01:15:00,14.186,0.931,184.046,42.488
2024-12-02T01:20:00,25.352,0.784,1272.495,102.633
2024-12-02T01:25:00,14.725,0.93,871.556,50.489
2024-12-02T01:30:00,13.378,1.004,218.034,60.867
2024-12-02T01:35:00,12.396,1.002,170.907,36.432
2024-12-02T01:40:00,19.815,0.918,1321.452,82.328
2024-12-02T01:45:00,18.202,0.947,517.062,86.882
2024-12-02T01:50:00,20.812,0.824,362.237,135.437
2024-12-02T01:55:00,19.441,0.986,793.582,132.703
2024-12-02T02:00:00,14.655,0.903,239.675,42.917
2024-12-02T02:05:00,9.266,0.971,92.522,23.226
2024-12-02T02:10:00,8.97,1.004,137.744,16.399
2024-12-02T02:15:00,10.344,0.983,289.527,28.478
2024-12-02T02:20:00,10.579,0.935,387.104,24.076
2024-12-02T02:25:00,13.781,1.003,747.564,47.842
2024-12-02T02:30:00,12.648,0.975,287.388,39.593
2024-12-02T02:35:00,12.298,0.958,174.811,51.682
2024-12-02T02:40:00,16.608,0.982,117.226,110.014
