timestamp,rmssd,coverage,low_frequency,high_frequency
2025-03-22T00:15:00,27.931,0.935,194.469,196.113
2025-03-22T00:20:00,34.272,0.877,853.08,254.633
2025-03-22T00:25:00,36.602,0.859,792.956,272.304
2025-03-22T00:30:00,46.968,0.954,1662.187,367.677
2025-03-22T00:35:00,52.412,0.945,4668.066,479.035
2025-03-22T00:40:00,37.89,0.972,1750.866,323.44
2025-03-22T00:45:00,36.271,0.991,1871.807,302.471
2025-03-22T00:50:00,36.94,0.955,2560.176,288.764
2025-03-22T00:55:00,44.179,0.887,5936.779,1428.386
2025-03-22T01:00:00,47.047,0.919,4692.236,577.625
2025-03-22T01:05:00,38.307,0.962,915.859,374.116
2025-03-22T01:10:00,38.393,0.937,707.33,349.609
2025-03-22T01:15:00,52.348,1.004,1603.734,920.297
2025-03-22T01:20:00,51.576,1.001,532.467,981.783
2025-03-22T01:25:00,48.944,0.967,2764.613,468.59
2025-03-22T01:30:00,39.039,0.972,1605.504,203.613
2025-03-22T01:35:00,16.954,1.002,344.404,55.207
2025-03-22T01:40:00,15.947,1.005,1694.294,39.634
2025-03-22T01:45:00,28.689,0.955,2396.666,199.188
2025-03-22T01:50:00,37.189,0.977,3937.682,377.649
2025-03-22T01:55:00,42.942,0.848,4311.757,426.054
2025-03-22T02:00:00,35.897,0.976,1286.419,269.638
2025-03-22T02:05:00,31.345,1.004,1030.721,171.099
2025-03-22T02:10:00,39.647,0.896,2191.009,293.737
2025-03-22T02:15:00,44.26,0.954,3038.901,279.986
2025-03-22T02:20:00,41.505,0.906,2573.465,264.279
2025-03-22T02:25:00,33.035,0.989,1019.889,180.369
2025-03-22T02:30:00,37.478,0.993,601.485,206.385
2025-03-22T02:35:00,35.77,0.977,1064.304,232.857
2025-03-22T02:40:00,41.542,0.922,3688.575,311.277
2025-03-22T02:45:00,41.23,0.981,1254.145,305.959
2025-03-22T02:50:00,44.421,0.921,1449.474,451.455
2025-03-22T02:55:00,44.061,0.941,2188.763,289.494
2025-03-22T03:00:00,32.357,0.967,1382.088,202.42
2025-03-22T03:05:00,40.454,0.854,3640.267,227.503
2025-03-22T03:10:00,35.707,0.976,499.962,355.405
2025-03-22T03:15:00,24.936,0.973,699.367,131.964
2025-03-22T03:20:00,22.949,0.857,1769.128,146.482
2025-03-22T03:30:00,30.321,0.923,1496.602,297.523
2025-03-22T03:35:00,34.249,0.953,1281.239,224.906
2025-03-22T03:40:00,34.538,0.974,2423.801,258.782
2025-03-22T03:45:00,36.625,0.944,1873.242,137.84
2025-03-22T03:50:00,36.889,0.954,1722.399,235.335
2025-03-22T03:55:00,45.074,0.781,2522.274,313.232
2025-03-22T04:00:00,41.196,0.984,2313.686,414.071
2025-03-22T04:05:00,39.084,0.951,1191.955,332.793
2025-03-22T04:10:00,45.341,0.989,2350.714,389.338
2025-03-22T04:15:00,40.109,1.005,1117.37,355.706
2025-03-22T04:20:00,37.02,1.002,892.275,325.583
2025-03-22T04:25:00,43.38,0.981,1049.708,337.171
2025-03-22T04:30:00,30.717,0.967,843.712,283.479
2025-03-22T04:35:00,16.209,0.989,426.188,37.265
2025-03-22T04:40:00,15.166,1.005,405.016,51.571
2025-03-22T04:45:00,18.117,0.994,269.454,55.45
2025-03-22T04:50:00,31.668,0.912,1970.39,217.041
2025-03-22T04:55:00,36.459,0.949,2177.078,280.692
2025-03-22T05:00:00,33.503,0.994,1041.823,256.994
2025-03-22T05:05:00,36.486,0.931,1185.868,306.951
