timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-05T22:25:00,20.969,0.76,2170.183,73.471
2025-07-05T22:30:00,24.228,0.974,2067.62,131.951
2025-07-05T22:35:00,26.308,0.938,1580.196,173.477
2025-07-05T22:40:00,20.099,0.769,620.435,38.483
2025-07-05T22:45:00,17.609,0.708,434.168,75.79
2025-07-05T22:50:00,17.917,0.792,520.744,58.657
2025-07-05T22:55:00,17.341,0.98,953.976,95.297
2025-07-05T23:00:00,18.093,0.982,658.876,71.027
2025-07-05T23:05:00,19.159,0.969,866.77,70.037
2025-07-05T23:10:00,19.362,0.983,756.999,194.069
2025-07-05T23:15:00,21.778,0.909,970.827,119.462
2025-07-05T23:20:00,25.484,0.952,1185.429,154.768
2025-07-05T23:25:00,24.313,0.961,3218.08,139.231
2025-07-05T23:30:00,16.454,0.978,387.918,40.024
2025-07-05T23:35:00,18.455,0.953,512.384,47.181
2025-07-05T23:40:00,20.182,1.003,662.714,103.965
2025-07-05T23:45:00,21.743,0.924,580.012,94.361
2025-07-05T23:50:00,20.872,0.963,1503.247,60.621
2025-07-05T23:55:00,23.303,0.975,1634.987,112.994
