timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-10T00:40:00,67.792,0.801,5292.953,537.495
2025-07-10T00:45:00,53.4,0.891,4916.441,463.605
2025-07-10T00:50:00,46.813,0.892,1857.959,394.327
2025-07-10T00:55:00,59.076,0.89,2747.378,598.735
2025-07-10T01:00:00,57.645,0.887,5190.975,478.237
2025-07-10T01:05:00,61.014,0.944,5706.281,667.108
2025-07-10T01:10:00,62.971,0.884,4177.069,677.567
2025-07-10T01:15:00,49.127,0.859,2563.535,286.337
2025-07-10T01:20:00,49.885,0.947,3845.542,499.466
2025-07-10T01:25:00,46.986,0.95,1852.472,413.227
2025-07-10T01:30:00,44.647,0.926,2525.599,468.987
2025-07-10T01:35:00,62.901,0.98,12475.708,819.453
2025-07-10T01:40:00,68.802,0.887,5974.595,1597.152
2025-07-10T01:45:00,47.942,0.949,2829.388,426.968
2025-07-10T01:50:00,51.579,0.963,5913.467,884.283
2025-07-10T01:55:00,32.843,0.953,2477.675,217.86
2025-07-10T02:00:00,27.018,0.983,1003.962,267.159
2025-07-10T02:05:00,24.641,0.923,1026.831,146.566
2025-07-10T02:10:00,31.859,0.989,4032.632,266.597
2025-07-10T02:15:00,35.239,1.004,1604.146,480.296
2025-07-10T02:20:00,36.883,0.953,3064.334,287.754
2025-07-10T02:25:00,58.878,1.001,1878.178,1205.262
2025-07-10T02:30:00,63.659,0.891,4881.624,750.421
2025-07-10T02:35:00,52.05,0.919,2383.74,757.534
2025-07-10T02:40:00,52.97,0.78,2436.387,681.321
2025-07-10T02:45:00,52.635,1.005,4552.612,1085.311
2025-07-10T02:50:00,53.905,0.908,3624.087,756.223
2025-07-10T02:55:00,58.32,0.971,3707.938,810.183
2025-07-10T03:00:00,63.845,0.909,5170.739,681.716
2025-07-10T03:05:00,57.74,0.838,3605.739,505.527
2025-07-10T03:10:00,61.175,0.852,4805.193,680.552
2025-07-10T03:15:00,65.033,0.934,2907.419,821.813
2025-07-10T03:20:00,61.167,0.994,2579.762,1057.459
2025-07-10T03:25:00,56.247,0.987,2620.267,756.857
2025-07-10T03:30:00,56.259,0.995,2750.419,761.489
2025-07-10T03:35:00,55.391,1.005,1531.301,701.402
2025-07-10T03:40:00,27.395,1.002,705.237,127.785
2025-07-10T03:45:00,42.596,0.927,1480.438,443.023
2025-07-10T03:50:00,24.621,1.004,323.897,99.666
2025-07-10T03:55:00,32.016,1.003,1060.722,213.472
2025-07-10T04:00:00,22.973,1.003,734.719,103.25
2025-07-10T04:05:00,36.157,1.005,2756.721,266.71
2025-07-10T04:10:00,29.158,1.001,1583.945,175.935
2025-07-10T04:15:00,27.769,1.004,767.432,157.256
2025-07-10T04:20:00,42.37,0.861,1590.137,481.983
2025-07-10T04:25:00,52.215,1.005,1513.738,985.819
2025-07-10T04:30:00,54.159,0.924,978.685,905.38
2025-07-10T04:35:00,62.339,0.936,2338.511,948.916
2025-07-10T04:40:00,62.009,0.886,1264.499,1055.977
2025-07-10T04:45:00,62.332,0.968,2855.655,968.749
2025-07-10T04:50:00,62.131,1.005,771.218,973.246
2025-07-10T04:55:00,75.107,0.963,899.041,1416.837
2025-07-10T05:00:00,65.872,0.998,612.0,882.521
2025-07-10T05:05:00,58.854,1.004,488.634,860.529
2025-07-10T05:10:00,74.632,0.88,1238.785,1289.118
2025-07-10T05:15:00,65.932,1.005,4237.734,1262.244
2025-07-10T05:20:00,61.463,0.938,1594.557,946.906
2025-07-10T05:25:00,37.333,1.003,1231.47,225.624
2025-07-10T05:30:00,40.761,0.998,2638.423,402.001
2025-07-10T05:35:00,50.808,0.959,2997.612,538.977
2025-07-10T05:40:00,78.875,0.949,4044.592,1528.547
2025-07-10T05:45:00,52.607,0.922,3078.341,267.702
2025-07-10T05:50:00,53.626,0.89,4387.576,545.631
2025-07-10T05:55:00,63.517,0.923,7517.089,915.308
2025-07-10T23:55:00,52.082,0.81,3232.612,407.181
