timestamp,rmssd,coverage,low_frequency,high_frequency
2024-12-06T22:30:00,38.98,0.966,4196.752,251.976
2024-12-06T22:35:00,42.695,0.972,4127.413,419.007
2024-12-06T22:40:00,43.861,0.908,3772.298,331.788
2024-12-06T22:45:00,42.778,0.903,9094.25,250.9
2024-12-06T22:50:00,39.968,0.884,4142.715,320.47
2024-12-06T22:55:00,34.306,0.96,1443.746,192.994
2024-12-06T23:00:00,32.009,0.966,723.497,263.71
2024-12-06T23:05:00,32.88,0.941,427.27,288.608
2024-12-06T23:10:00,34.702,0.985,502.986,285.368
2024-12-06T23:15:00,32.056,0.977,763.275,201.024
2024-12-06T23:20:00,40.686,0.93,3500.293,365.652
2024-12-06T23:25:00,25.018,0.998,1159.455,183.446
2024-12-06T23:30:00,14.989,0.987,267.898,81.944
2024-12-06T23:35:00,17.671,1.004,971.055,116.347
2024-12-06T23:40:00,19.285,0.979,1552.375,115.617
2024-12-06T23:45:00,21.322,0.964,604.931,182.416
2024-12-06T23:50:00,25.079,0.915,461.262,153.729
2024-12-06T23:55:00,34.202,0.877,1311.499,285.893
