timestamp,rmssd,coverage,low_frequency,high_frequency
2024-10-29T00:00:00,39.93,0.921,1085.997,425.272
2024-10-29T00:05:00,42.836,0.853,4582.786,368.074
2024-10-29T00:10:00,39.509,0.962,649.624,405.676
2024-10-29T00:15:00,38.188,0.826,3432.609,212.643
2024-10-29T00:20:00,39.62,0.743,783.633,206.565
2024-10-29T00:25:00,42.471,0.84,2129.135,224.651
2024-10-29T00:30:00,47.324,0.927,2407.676,330.288
2024-10-29T00:35:00,51.475,0.862,2836.544,380.727
2024-10-29T00:40:00,47.451,0.898,2295.951,380.513
2024-10-29T00:45:00,48.219,0.898,3174.774,311.791
2024-10-29T01:00:00,34.887,0.916,1371.095,230.035
2024-10-29T01:05:00,37.95,0.877,2708.035,242.41
2024-10-29T01:10:00,49.655,0.827,1806.418,443.227
2024-10-29T01:15:00,27.023,1.002,618.388,126.447
2024-10-29T01:20:00,30.43,0.909,2618.767,136.895
2024-10-29T01:25:00,51.376,0.983,4701.033,709.911
2024-10-29T01:30:00,45.604,0.927,1589.032,409.18
2024-10-29T01:35:00,39.328,1.006,1461.816,309.132
2024-10-29T01:40:00,26.517,1.002,253.551,143.92
2024-10-29T01:45:00,24.488,0.974,933.021,99.953
2024-10-29T01:50:00,17.668,0.964,461.416,57.455
2024-10-29T01:55:00,27.88,0.931,1201.082,118.701
2024-10-29T02:00:00,27.842,1.006,1035.428,129.733
2024-10-29T02:05:00,37.041,0.943,1619.699,281.739
2024-10-29T02:10:00,35.152,0.995,688.375,300.82
2024-10-29T02:15:00,34.216,0.91,839.85,248.266
2024-10-29T02:20:00,39.615,0.945,817.769,433.173
2024-10-29T02:25:00,38.866,1.005,861.899,337.856
2024-10-29T02:30:00,38.548,1.004,293.94,266.493
2024-10-29T02:35:00,41.189,1.005,389.603,304.742
2024-10-29T02:40:00,47.074,1.001,1240.17,442.821
2024-10-29T02:45:00,45.178,0.876,1429.638,305.524
2024-10-29T02:50:00,41.66,0.911,1799.255,238.897
2024-10-29T02:55:00,39.265,1.004,930.896,317.853
2024-10-29T03:00:00,33.076,1.006,498.272,231.003
2024-10-29T03:05:00,40.685,0.957,2652.86,469.344
2024-10-29T03:10:00,44.614,0.921,3296.072,302.831
2024-10-29T03:15:00,38.99,1.004,630.209,343.89
2024-10-29T03:20:00,42.988,0.975,1109.236,378.182
2024-10-29T03:25:00,29.047,1.001,521.615,182.615
2024-10-29T03:30:00,25.051,0.747,260.178,67.897
2024-10-29T03:35:00,26.132,0.92,833.545,146.82
2024-10-29T03:40:00,39.691,0.889,1115.577,202.113
2024-10-29T03:45:00,42.841,0.946,1001.331,267.987
2024-10-29T03:50:00,39.23,0.97,1560.043,219.916
2024-10-29T03:55:00,40.878,0.914,4042.334,335.956
2024-10-29T04:00:00,36.647,0.936,2256.738,178.733
2024-10-29T04:05:00,36.091,0.72,2127.692,189.804
2024-10-29T04:10:00,35.013,0.786,1652.257,126.683
2024-10-29T04:15:00,48.109,1.0,1731.803,503.489
2024-10-29T04:20:00,48.794,1.005,1828.679,516.694
