timestamp,rmssd,coverage,low_frequency,high_frequency
2025-02-25T21:50:00,76.178,0.91,3885.975,1389.894
2025-02-25T21:55:00,65.881,0.937,5034.213,648.561
2025-02-25T22:00:00,76.891,0.939,5212.593,1505.031
2025-02-25T22:05:00,64.653,0.976,4573.418,710.676
2025-02-25T22:10:00,58.2,0.978,2163.133,588.489
2025-02-25T22:15:00,55.264,0.956,1074.981,540.018
2025-02-25T22:20:00,53.889,0.997,2985.181,469.33
2025-02-25T22:25:00,62.348,0.975,2549.82,640.716
2025-02-25T22:30:00,50.056,0.907,1403.493,449.336
2025-02-25T22:35:00,50.698,0.933,3786.97,299.633
2025-02-25T22:40:00,52.117,0.886,4700.164,366.552
2025-02-25T22:45:00,48.833,0.938,6711.251,447.529
2025-02-25T22:50:00,52.859,0.917,3834.162,520.67
2025-02-25T22:55:00,57.426,0.936,4186.636,591.587
2025-02-25T23:00:00,47.505,0.923,4898.507,370.574
2025-02-25T23:05:00,43.303,0.888,2316.282,335.174
2025-02-25T23:10:00,34.591,0.844,1333.455,167.54
2025-02-25T23:15:00,40.715,0.873,4184.267,231.517
2025-02-25T23:20:00,42.77,0.919,4560.612,221.846
2025-02-25T23:25:00,29.063,0.991,573.933,150.327
2025-02-25T23:30:00,20.768,0.98,457.253,76.509
2025-02-25T23:35:00,29.281,1.002,2419.706,231.921
2025-02-25T23:40:00,34.677,0.982,1059.859,441.39
2025-02-25T23:45:00,40.17,0.998,1080.616,457.741
2025-02-25T23:50:00,41.665,0.935,2157.187,403.42
2025-02-25T23:55:00,37.927,0.892,2005.129,183.426
