timestamp,rmssd,coverage,low_frequency,high_frequency
2025-03-27T21:55:00,39.228,0.99,1439.473,301.973
2025-03-27T22:00:00,41.597,0.929,2695.15,312.524
2025-03-27T22:05:00,42.11,0.82,1353.107,176.786
2025-03-27T22:10:00,39.319,0.878,2533.1,314.504
2025-03-27T22:15:00,38.51,0.966,2538.343,352.706
2025-03-27T22:20:00,51.499,0.84,1686.026,352.135
2025-03-27T22:25:00,35.858,0.953,2147.297,225.009
2025-03-27T22:30:00,41.279,0.951,2434.021,591.823
2025-03-27T22:35:00,50.079,0.907,1537.273,709.644
2025-03-27T22:40:00,46.36,0.842,3841.762,448.452
2025-03-27T22:45:00,46.686,0.946,8924.907,407.537
2025-03-27T22:50:00,46.763,0.794,5345.917,506.599
2025-03-27T22:55:00,45.27,0.994,2561.415,454.429
2025-03-27T23:00:00,39.99,0.961,2097.742,349.952
2025-03-27T23:05:00,42.679,1.001,1970.768,359.845
2025-03-27T23:10:00,35.497,1.003,423.018,258.009
2025-03-27T23:15:00,43.557,1.004,881.285,307.859
2025-03-27T23:20:00,40.557,1.004,2903.54,345.482
2025-03-27T23:30:00,43.279,0.914,1554.415,515.191
2025-03-27T23:35:00,36.915,0.957,1942.519,296.664
2025-03-27T23:40:00,34.294,0.94,1751.082,225.822
2025-03-27T23:45:00,42.132,0.976,4252.453,351.513
2025-03-27T23:50:00,41.181,0.931,2282.959,403.826
2025-03-27T23:55:00,36.939,0.753,1741.247,249.574
