timestamp,rmssd,coverage,low_frequency,high_frequency
2024-12-03T22:10:00,38.128,0.927,1902.42,337.233
2024-12-03T22:15:00,47.818,0.825,6318.778,409.391
2024-12-03T22:20:00,42.833,0.976,2259.848,670.634
2024-12-03T22:25:00,37.42,0.962,1040.854,240.787
2024-12-03T22:30:00,39.244,0.987,7181.109,391.565
2024-12-03T22:35:00,39.951,0.997,4159.114,578.371
2024-12-03T22:40:00,35.608,0.935,1877.591,350.832
2024-12-03T22:45:00,36.001,0.977,982.745,351.68
2024-12-03T22:50:00,39.67,0.872,2093.54,359.541
2024-12-03T22:55:00,37.91,0.977,2120.541,327.71
2024-12-03T23:00:00,36.524,0.979,770.738,485.05
2024-12-03T23:05:00,34.187,0.888,721.809,425.394
2024-12-03T23:10:00,40.089,0.86,3014.716,388.382
2024-12-03T23:15:00,42.557,0.974,5179.202,342.887
2024-12-03T23:20:00,41.672,0.897,2342.168,392.805
2024-12-03T23:30:00,35.123,0.959,3929.089,258.286
2024-12-03T23:35:00,37.783,0.984,4833.409,357.564
2024-12-03T23:40:00,42.144,0.804,2292.997,323.467
2024-12-03T23:45:00,34.393,1.004,2695.433,229.102
2024-12-03T23:50:00,32.678,1.001,2550.153,287.539
2024-12-03T23:55:00,32.113,1.004,2978.874,207.987
