timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-30T00:00:00,53.348,0.839,3292.773,302.149
2025-07-30T00:05:00,59.379,0.951,6236.256,579.237
2025-07-30T00:10:00,51.205,0.941,4277.655,231.719
2025-07-30T00:15:00,53.428,0.818,5298.553,296.503
2025-07-30T00:20:00,43.921,0.709,1168.378,170.267
2025-07-30T00:25:00,51.411,0.848,1576.474,401.523
2025-07-30T00:30:00,22.464,0.917,487.78,72.178
2025-07-30T00:35:00,40.695,0.947,1004.65,260.216
2025-07-30T00:40:00,41.015,0.975,2984.566,500.118
2025-07-30T00:45:00,44.352,0.982,1931.689,311.994
2025-07-30T00:50:00,54.506,0.92,2257.288,490.456
2025-07-30T00:55:00,40.569,0.932,1536.332,275.134
2025-07-30T01:05:00,34.823,0.924,1414.16,209.629
2025-07-30T01:10:00,34.693,0.962,308.44,199.751
2025-07-30T01:15:00,40.325,0.864,1688.079,196.065
2025-07-30T01:20:00,35.719,0.925,786.777,202.263
2025-07-30T01:25:00,40.19,0.929,1115.764,255.3
2025-07-30T01:30:00,35.896,0.99,566.972,170.588
2025-07-30T01:35:00,32.719,1.004,353.177,148.562
2025-07-30T01:40:00,36.931,0.945,521.45,199.661
2025-07-30T01:45:00,42.459,1.006,829.639,233.366
2025-07-30T01:50:00,35.563,0.977,2375.921,237.681
2025-07-30T01:55:00,24.669,0.983,673.629,126.676
2025-07-30T02:00:00,40.789,0.836,726.66,298.078
2025-07-30T02:05:00,49.062,0.838,1433.671,335.696
2025-07-30T02:10:00,59.838,0.951,1597.429,855.741
2025-07-30T02:15:00,56.242,0.941,2878.236,559.41
2025-07-30T02:25:00,45.027,0.762,962.005,444.215
2025-07-30T02:30:00,62.86,0.924,5601.833,820.699
2025-07-30T02:35:00,68.374,0.795,3236.906,683.552
2025-07-30T02:40:00,40.81,0.936,1348.449,296.384
2025-07-30T02:45:00,42.775,0.862,2266.235,221.092
2025-07-30T02:50:00,60.377,0.902,2480.64,512.441
2025-07-30T02:55:00,71.691,0.78,5740.253,517.936
2025-07-30T03:00:00,40.7,0.934,3805.372,180.261
2025-07-30T03:05:00,44.317,0.944,2596.837,285.33
2025-07-30T03:10:00,46.154,0.832,1787.861,293.054
2025-07-30T03:15:00,58.289,0.906,2795.263,471.631
2025-07-30T03:20:00,35.201,1.007,734.007,248.276
2025-07-30T03:25:00,23.425,1.002,466.662,76.984
2025-07-30T03:30:00,24.34,1.003,574.356,84.658
2025-07-30T03:35:00,24.589,0.999,512.21,66.704
2025-07-30T03:40:00,29.107,1.001,1291.575,106.273
2025-07-30T03:45:00,25.057,1.004,448.896,107.096
2025-07-30T03:50:00,29.728,0.962,756.976,108.199
2025-07-30T03:55:00,43.051,0.917,926.666,341.449
2025-07-30T04:00:00,55.715,0.998,1949.152,612.123
2025-07-30T04:05:00,44.266,1.005,1359.741,304.349
2025-07-30T04:10:00,50.757,0.93,628.768,467.879
2025-07-30T04:15:00,51.738,0.88,2600.584,329.126
2025-07-30T04:20:00,57.167,0.97,1700.342,731.08
2025-07-30T04:25:00,54.379,0.878,2169.576,496.606
2025-07-30T04:30:00,51.553,0.775,1115.777,413.353
2025-07-30T04:35:00,46.16,1.006,799.273,327.997
2025-07-30T04:40:00,39.288,0.896,939.046,143.744
2025-07-30T04:45:00,45.024,0.739,1148.832,191.476
2025-07-30T04:50:00,58.759,0.98,1714.163,634.559
2025-07-30T04:55:00,36.852,0.999,1039.102,758.6
2025-07-30T05:00:00,36.663,0.975,2232.523,198.394
2025-07-30T05:05:00,48.78,0.894,2026.471,481.529
2025-07-30T05:10:00,49.681,0.962,1270.428,428.578
2025-07-30T05:15:00,41.787,0.838,2182.975,249.841
2025-07-30T05:20:00,36.349,0.812,738.817,169.936
2025-07-30T05:25:00,56.222,1.002,1430.542,672.469
2025-07-30T05:30:00,57.032,0.777,1335.719,501.303
