timestamp,rmssd,coverage,low_frequency,high_frequency
2024-09-19T00:00:00,31.042,0.994,777.809,169.625
2024-09-19T00:05:00,24.021,0.936,877.707,71.086
2024-09-19T00:10:00,29.334,0.987,1181.522,140.487
2024-09-19T00:15:00,44.573,0.954,5099.061,347.985
2024-09-19T00:20:00,33.777,0.913,2309.007,206.108
2024-09-19T00:25:00,59.07,0.87,4279.61,759.178
2024-09-19T00:30:00,53.709,0.911,3035.586,325.336
2024-09-19T00:35:00,57.512,0.919,2137.428,571.532
2024-09-19T00:40:00,57.491,0.764,4369.237,602.745
2024-09-19T00:45:00,64.853,0.965,3572.121,1031.802
2024-09-19T00:50:00,65.037,0.913,2014.699,520.537
2024-09-19T00:55:00,66.427,0.818,5756.553,799.178
2024-09-19T01:00:00,38.758,0.719,2856.575,339.5
2024-09-19T01:05:00,70.476,0.863,3006.563,649.3
2024-09-19T01:10:00,93.783,0.989,3299.748,2193.292
2024-09-19T01:15:00,96.394,1.002,3493.276,1975.553
2024-09-19T01:20:00,103.486,1.004,3188.144,1801.601
2024-09-19T01:25:00,101.006,1.006,1590.927,1919.156
2024-09-19T01:30:00,92.719,1.005,966.466,1242.129
2024-09-19T01:35:00,81.186,1.001,2236.79,988.24
2024-09-19T01:40:00,103.316,0.957,3612.546,2161.843
2024-09-19T01:45:00,40.911,1.004,1859.155,364.343
2024-09-19T01:50:00,43.085,0.987,3912.879,230.939
2024-09-19T01:55:00,51.411,0.853,5104.544,264.97
2024-09-19T02:00:00,58.53,0.998,2639.708,924.773
2024-09-19T02:05:00,59.247,0.943,1952.962,686.805
2024-09-19T02:10:00,61.029,0.953,4779.401,736.815
2024-09-19T02:15:00,74.844,0.959,2682.168,1065.51
2024-09-19T02:20:00,64.499,0.908,3037.511,691.82
2024-09-19T02:25:00,76.312,0.971,6849.061,1148.125
2024-09-19T02:30:00,52.082,0.814,3329.747,327.88
2024-09-19T02:35:00,54.769,0.708,2776.046,210.195
2024-09-19T02:40:00,71.449,0.992,4996.742,874.379
2024-09-19T02:45:00,87.172,0.945,6331.443,1068.824
2024-09-19T02:50:00,70.917,0.95,5156.199,519.598
2024-09-19T02:55:00,55.31,0.875,6294.959,380.292
2024-09-19T03:00:00,59.25,0.925,4741.456,626.381
2024-09-19T03:05:00,45.307,1.006,2838.521,332.87
2024-09-19T03:10:00,29.287,1.002,1602.365,181.451
2024-09-19T03:15:00,33.538,0.992,3233.857,228.174
2024-09-19T03:20:00,22.147,1.002,494.068,117.687
2024-09-19T03:25:00,49.907,0.939,2956.419,438.535
2024-09-19T03:30:00,55.178,0.941,4366.474,624.683
2024-09-19T03:35:00,45.133,0.954,5218.68,297.879
2024-09-19T03:40:00,59.47,1.006,6314.827,671.899
2024-09-19T03:45:00,63.54,1.002,4655.356,557.881
2024-09-19T03:50:00,56.882,0.949,2779.548,531.438
2024-09-19T03:55:00,71.643,0.809,3702.134,982.406
2024-09-19T04:00:00,37.146,0.766,1606.834,103.646
2024-09-19T04:05:00,40.355,0.951,3719.303,414.833
2024-09-19T04:10:00,41.23,1.001,2981.471,300.907
2024-09-19T04:15:00,43.577,0.95,3162.833,395.018
2024-09-19T04:20:00,56.561,0.948,5435.92,293.364
2024-09-19T04:25:00,70.471,0.867,6711.74,790.548
2024-09-19T04:30:00,56.581,0.97,2747.146,502.323
2024-09-19T04:35:00,48.335,0.952,2620.681,479.709
2024-09-19T04:40:00,48.486,0.966,1907.936,554.104
2024-09-19T22:15:00,55.456,0.919,3484.741,558.64
2024-09-19T22:20:00,54.9,0.904,6312.297,666.216
2024-09-19T22:25:00,61.663,0.981,8560.579,532.888
2024-09-19T22:30:00,63.481,0.939,5681.968,590.482
2024-09-19T22:35:00,60.242,0.89,4706.351,600.024
2024-09-19T22:40:00,53.575,1.002,3940.549,604.951
2024-09-19T22:45:00,55.186,0.925,3685.989,510.935
2024-09-19T22:50:00,62.366,0.928,2013.065,584.055
2024-09-19T22:55:00,65.932,1.005,3754.707,801.436
2024-09-19T23:00:00,54.055,0.912,3283.095,384.634
2024-09-19T23:05:00,48.462,0.917,2898.79,487.414
2024-09-19T23:10:00,32.489,0.967,2496.152,226.822
2024-09-19T23:15:00,40.503,0.964,1675.611,177.442
2024-09-19T23:20:00,38.282,0.938,1297.639,377.306
2024-09-19T23:25:00,58.435,0.938,3768.212,527.911
2024-09-19T23:30:00,56.109,0.96,954.512,618.897
2024-09-19T23:35:00,52.532,1.004,1370.121,632.392
2024-09-19T23:40:00,51.856,1.004,1945.33,547.307
2024-09-19T23:45:00,53.967,1.006,883.768,670.983
2024-09-19T23:50:00,61.02,0.952,1261.315,661.67
2024-09-19T23:55:00,61.746,0.898,2094.628,909.821
