timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-04T22:40:00,36.132,0.743,1701.788,178.161
2023-03-04T22:45:00,35.801,0.875,1640.286,239.303
2023-03-04T22:50:00,42.428,0.954,3016.083,298.599
2023-03-04T22:55:00,33.332,0.945,1148.611,211.021
2023-03-04T23:00:00,32.799,0.964,1795.086,406.61
2023-03-04T23:05:00,40.91,0.892,1401.008,355.012
2023-03-04T23:10:00,39.732,0.867,1546.231,382.005
2023-03-04T23:15:00,48.781,0.988,6154.04,500.877
2023-03-04T23:20:00,44.032,0.94,5027.701,343.038
2023-03-04T23:25:00,37.788,0.839,1935.866,167.356
2023-03-04T23:30:00,44.82,0.873,2809.277,399.662
2023-03-04T23:35:00,48.465,0.997,2291.167,434.879
2023-03-04T23:40:00,54.748,0.928,7047.685,596.589
2023-03-04T23:45:00,51.138,0.864,1989.034,446.268
2023-03-04T23:50:00,43.685,0.933,1344.585,407.888
2023-03-04T23:55:00,47.705,0.85,2411.089,431.513
