timestamp,rmssd,coverage,low_frequency,high_frequency
2024-10-21T00:00:00,45.351,0.924,1203.15,416.269
2024-10-21T00:05:00,51.774,0.948,4754.275,601.443
2024-10-21T00:10:00,53.534,1.006,1108.29,891.457
2024-10-21T00:15:00,49.662,0.906,3003.173,465.757
2024-10-21T00:20:00,36.578,1.002,2719.662,319.251
2024-10-21T00:25:00,43.718,0.98,1346.083,424.426
2024-10-21T00:30:00,48.301,0.96,620.9,624.281
2024-10-21T00:35:00,59.451,0.933,1309.437,680.066
2024-10-21T00:40:00,47.059,1.007,3412.815,545.501
2024-10-21T00:45:00,49.951,0.968,3867.83,523.607
2024-10-21T00:50:00,42.285,0.992,1215.109,275.246
2024-10-21T00:55:00,44.174,0.924,3148.815,254.264
2024-10-21T01:00:00,61.527,0.906,5661.827,1241.053
2024-10-21T01:05:00,62.2,1.001,3750.168,736.344
2024-10-21T01:10:00,46.91,1.004,3189.693,463.3
2024-10-21T01:15:00,27.349,1.003,517.462,136.633
2024-10-21T01:20:00,49.262,0.98,2170.599,570.231
2024-10-21T01:25:00,57.84,0.961,2046.917,790.196
2024-10-21T01:30:00,48.426,0.949,2418.651,382.051
2024-10-21T01:35:00,39.692,1.003,811.087,298.737
2024-10-21T01:40:00,44.929,0.941,915.909,363.107
2024-10-21T01:45:00,39.287,1.006,2423.377,233.272
2024-10-21T01:50:00,38.426,0.882,4552.593,183.876
2024-10-21T01:55:00,46.27,1.006,1978.906,568.533
2024-10-21T02:00:00,48.857,0.964,2922.072,539.059
2024-10-21T02:05:00,47.862,0.917,2520.434,687.685
2024-10-21T02:10:00,43.31,0.915,2135.845,298.572
2024-10-21T02:15:00,52.82,0.992,3644.756,687.322
2024-10-21T02:20:00,45.017,0.954,2884.066,628.245
2024-10-21T02:25:00,34.883,1.002,1958.821,307.243
2024-10-21T02:30:00,27.302,1.003,1218.594,141.812
2024-10-21T02:35:00,41.902,0.847,2287.448,517.877
2024-10-21T02:40:00,38.458,0.987,3189.48,450.583
2024-10-21T02:45:00,40.175,1.004,2062.992,295.98
2024-10-21T02:50:00,47.644,0.816,2015.365,275.635
2024-10-21T02:55:00,37.171,0.902,1511.369,307.542
2024-10-21T03:00:00,38.597,0.825,2830.215,286.047
2024-10-21T03:10:00,35.125,0.929,424.828,482.994
2024-10-21T03:15:00,43.671,0.996,553.749,708.873
2024-10-21T03:20:00,43.322,0.97,1869.906,352.009
2024-10-21T03:25:00,51.388,1.002,2776.141,547.272
2024-10-21T03:30:00,47.128,0.957,2851.337,325.688
2024-10-21T03:35:00,43.664,0.961,3162.21,391.095
2024-10-21T03:40:00,42.965,0.853,2099.455,354.81
2024-10-21T03:50:00,48.041,0.966,1920.854,648.46
2024-10-21T03:55:00,59.35,1.004,2259.973,1008.709
2024-10-21T04:00:00,48.592,1.004,1834.162,561.288
2024-10-21T04:05:00,57.048,0.916,3240.057,504.412
2024-10-21T04:10:00,35.759,1.002,1706.822,411.702
2024-10-21T04:15:00,18.059,1.005,491.449,57.536
2024-10-21T04:20:00,26.988,0.987,389.963,147.601
2024-10-21T04:25:00,33.918,0.889,1355.919,227.018
2024-10-21T04:30:00,44.575,1.001,2849.35,524.182
2024-10-21T04:35:00,41.646,0.949,3646.532,277.584
2024-10-21T04:40:00,36.496,0.993,963.463,463.827
