timestamp,rmssd,coverage,low_frequency,high_frequency
2024-12-29T21:20:00,58.224,0.984,2263.333,684.348
2024-12-29T21:25:00,59.34,0.894,3782.071,643.839
2024-12-29T21:30:00,48.806,0.769,522.841,262.164
2024-12-29T21:35:00,44.735,0.973,1411.782,368.243
2024-12-29T21:40:00,42.248,0.871,1100.253,298.402
2024-12-29T21:45:00,54.711,0.927,2446.035,419.788
2024-12-29T21:50:00,40.236,0.921,2072.013,261.731
2024-12-29T21:55:00,38.643,0.944,1616.718,229.741
2024-12-29T22:00:00,43.599,0.966,2723.231,266.609
2024-12-29T22:05:00,40.562,0.961,3280.209,391.353
2024-12-29T22:10:00,23.385,0.92,670.39,58.958
2024-12-29T22:15:00,45.733,0.941,2035.73,359.742
2024-12-29T22:20:00,34.786,0.87,1117.797,212.475
2024-12-29T22:25:00,56.618,0.944,2490.266,800.248
2024-12-29T22:30:00,57.569,0.841,3228.554,915.018
2024-12-29T22:40:00,51.007,0.932,3711.036,452.664
2024-12-29T22:45:00,48.453,0.895,2238.018,504.149
2024-12-29T22:50:00,58.134,0.708,2798.493,631.45
2024-12-29T22:55:00,46.299,0.84,1414.207,450.023
2024-12-29T23:10:00,58.721,0.924,1715.064,635.405
2024-12-29T23:15:00,58.613,0.954,2933.853,735.888
2024-12-29T23:20:00,54.525,0.944,2269.954,553.386
2024-12-29T23:25:00,61.776,0.977,3534.133,554.182
2024-12-29T23:30:00,65.411,0.94,2622.357,733.982
2024-12-29T23:35:00,55.172,0.982,2124.776,617.03
2024-12-29T23:40:00,70.059,0.877,2995.18,968.248
2024-12-29T23:45:00,53.605,0.813,3631.699,561.76
2024-12-29T23:50:00,35.502,0.874,1181.697,285.305
2024-12-29T23:55:00,44.22,0.911,4774.11,632.653
