timestamp,rmssd,coverage,low_frequency,high_frequency
2024-09-22T22:05:00,61.562,0.93,5230.025,446.621
2024-09-22T22:10:00,81.086,0.826,8839.187,863.915
2024-09-22T22:15:00,81.444,0.939,12435.869,744.991
2024-09-22T22:20:00,88.394,0.742,6603.096,547.821
2024-09-22T22:25:00,96.503,0.938,6243.989,1107.149
2024-09-22T22:30:00,115.75,1.005,7648.392,2112.039
2024-09-22T22:35:00,114.201,1.004,3597.862,2364.343
2024-09-22T22:40:00,112.221,0.934,6001.986,1750.787
2024-09-22T22:45:00,157.353,1.003,10851.762,4496.428
2024-09-22T22:50:00,139.889,0.989,9618.173,2682.188
2024-09-22T22:55:00,34.574,0.971,993.452,136.803
2024-09-22T23:00:00,57.027,0.982,3549.003,622.406
2024-09-22T23:05:00,49.103,0.976,1924.047,460.924
2024-09-22T23:10:00,94.761,0.934,6164.469,1083.481
2024-09-22T23:15:00,93.238,0.936,4736.613,1559.977
2024-09-22T23:20:00,68.27,0.954,4032.721,979.87
2024-09-22T23:25:00,72.35,0.945,6081.795,797.692
2024-09-22T23:30:00,61.167,0.915,1362.035,639.452
2024-09-22T23:35:00,73.899,0.977,2469.226,1089.029
2024-09-22T23:40:00,74.377,0.961,1116.636,947.108
2024-09-22T23:45:00,86.413,1.005,1306.522,1367.853
2024-09-22T23:50:00,77.16,0.961,1684.275,1142.177
2024-09-22T23:55:00,78.397,0.954,1819.772,1339.072
