timestamp,rmssd,coverage,low_frequency,high_frequency
2024-09-25T00:00:00,53.86,0.95,1871.406,612.048
2024-09-25T00:05:00,53.932,0.903,1991.42,524.174
2024-09-25T00:10:00,65.858,0.978,864.95,1250.231
2024-09-25T00:15:00,50.942,0.972,1660.577,370.402
2024-09-25T00:20:00,58.069,0.96,3095.048,728.538
2024-09-25T00:25:00,53.741,0.892,1006.133,678.123
2024-09-25T00:30:00,59.733,0.934,1473.389,762.05
2024-09-25T00:35:00,42.94,0.891,2412.001,301.92
2024-09-25T00:40:00,40.664,0.988,1592.678,240.104
2024-09-25T00:45:00,42.599,0.804,1155.373,227.82
2024-09-25T00:50:00,39.962,0.884,3124.086,320.629
2024-09-25T00:55:00,52.471,0.722,2630.66,475.001
2024-09-25T01:00:00,57.173,0.844,2254.874,718.871
2024-09-25T01:05:00,62.709,0.959,3785.963,800.625
2024-09-25T01:10:00,51.193,0.975,3622.356,344.097
2024-09-25T01:15:00,44.235,0.929,2740.845,287.369
2024-09-25T01:20:00,38.819,1.002,710.668,360.973
2024-09-25T01:25:00,43.162,0.991,645.855,583.087
2024-09-25T01:30:00,47.066,0.966,2348.666,667.169
2024-09-25T01:35:00,48.982,1.003,1486.509,740.039
2024-09-25T01:40:00,48.547,0.912,2205.977,249.199
2024-09-25T01:45:00,40.528,1.005,601.752,360.299
2024-09-25T01:50:00,51.128,0.941,3182.764,419.344
2024-09-25T01:55:00,53.669,0.919,1343.237,861.752
2024-09-25T02:00:00,57.245,1.004,517.087,913.336
2024-09-25T02:05:00,59.687,0.885,2670.467,1038.487
2024-09-25T02:10:00,48.887,1.006,2916.101,418.012
2024-09-25T02:15:00,40.119,0.996,712.048,273.432
2024-09-25T02:20:00,43.978,1.002,694.716,371.956
2024-09-25T02:25:00,44.76,1.006,1636.207,376.093
2024-09-25T02:30:00,52.114,1.005,1084.442,526.222
2024-09-25T02:35:00,49.241,1.004,774.469,447.926
2024-09-25T02:40:00,51.824,0.938,1936.354,462.306
2024-09-25T02:45:00,50.213,0.964,3027.545,603.406
2024-09-25T02:50:00,33.813,1.002,1162.404,240.677
2024-09-25T02:55:00,36.084,1.005,1180.412,240.62
2024-09-25T03:00:00,40.875,0.959,880.793,294.023
2024-09-25T03:05:00,52.871,1.002,2320.112,514.904
2024-09-25T03:10:00,41.407,0.963,1754.497,214.064
2024-09-25T03:15:00,33.745,0.803,1010.436,223.072
2024-09-25T03:20:00,38.008,0.977,1854.354,271.758
2024-09-25T03:25:00,40.438,0.95,2712.741,220.377
2024-09-25T03:30:00,49.266,0.92,2939.012,265.19
2024-09-25T03:35:00,49.026,0.898,2361.942,366.585
2024-09-25T03:40:00,37.459,0.761,1099.001,109.68
2024-09-25T03:45:00,46.862,0.989,1279.503,610.236
2024-09-25T03:50:00,39.612,0.856,1447.973,300.793
2024-09-25T03:55:00,36.081,0.965,2117.015,178.284
2024-09-25T04:00:00,43.48,0.918,1773.497,291.762
2024-09-25T04:05:00,49.881,0.891,2392.697,512.852
2024-09-25T04:10:00,67.211,1.007,4092.439,694.488
2024-09-25T04:15:00,25.606,1.003,841.206,104.838
2024-09-25T04:20:00,21.403,1.004,535.3,90.241
2024-09-25T04:25:00,20.488,1.002,334.0,73.624
2024-09-25T04:30:00,25.797,1.002,1201.119,149.502
2024-09-25T04:35:00,23.804,0.938,1201.94,82.23
2024-09-25T04:40:00,41.868,0.95,2551.48,398.095
2024-09-25T21:55:00,32.111,0.774,1204.663,221.881
2024-09-25T22:00:00,35.226,0.922,1440.67,281.228
2024-09-25T22:05:00,37.799,1.002,1767.184,379.703
2024-09-25T22:10:00,39.308,0.939,2202.111,278.498
2024-09-25T22:15:00,28.252,0.952,1283.15,165.065
2024-09-25T22:20:00,28.19,1.003,1966.194,243.58
2024-09-25T22:25:00,32.582,0.932,590.797,299.644
2024-09-25T22:30:00,31.737,0.968,512.561,276.451
2024-09-25T22:35:00,32.89,0.965,3094.94,206.066
2024-09-25T22:40:00,21.431,0.964,1118.537,74.722
2024-09-25T22:45:00,15.075,0.991,288.84,39.935
2024-09-25T22:50:00,26.137,0.965,875.702,212.778
2024-09-25T22:55:00,36.346,0.981,476.754,504.449
2024-09-25T23:00:00,41.42,0.993,260.698,693.548
2024-09-25T23:05:00,38.668,0.972,663.691,410.755
2024-09-25T23:10:00,29.635,0.905,1670.648,149.186
2024-09-25T23:15:00,29.054,0.953,1101.101,166.935
2024-09-25T23:20:00,38.398,1.005,197.711,530.557
2024-09-25T23:25:00,43.388,0.873,3896.377,355.849
2024-09-25T23:30:00,39.627,0.886,812.44,438.173
2024-09-25T23:35:00,38.25,0.922,2020.162,364.417
2024-09-25T23:40:00,40.004,0.781,1167.373,230.369
2024-09-25T23:45:00,42.848,0.827,4289.268,200.576
2024-09-25T23:50:00,39.13,0.843,2713.734,270.402
2024-09-25T23:55:00,34.422,0.97,1001.009,193.499
