timestamp,rmssd,coverage,low_frequency,high_frequency
2024-09-16T00:00:00,45.141,0.974,5983.885,277.292
2024-09-16T00:05:00,45.732,0.917,3246.067,282.733
2024-09-16T00:10:00,37.1,0.894,1804.972,227.773
2024-09-16T00:15:00,17.349,1.002,352.916,42.758
2024-09-16T00:20:00,20.526,1.004,521.431,74.994
2024-09-16T00:25:00,24.371,1.003,1470.499,129.891
2024-09-16T00:30:00,27.961,0.979,2092.765,215.93
2024-09-16T00:35:00,40.159,0.889,1500.742,327.007
2024-09-16T00:40:00,31.658,0.925,1507.196,215.342
2024-09-16T00:45:00,40.165,0.799,1026.565,203.791
2024-09-16T00:50:00,37.112,0.989,2211.589,237.519
2024-09-16T00:55:00,38.722,0.926,1600.128,257.172
2024-09-16T01:00:00,33.461,1.004,720.711,301.053
2024-09-16T01:05:00,40.35,0.931,1161.819,369.781
2024-09-16T01:10:00,37.735,0.949,989.475,245.075
2024-09-16T01:15:00,38.264,0.974,944.697,296.111
2024-09-16T01:20:00,36.897,0.985,525.168,269.375
2024-09-16T01:25:00,37.396,0.952,896.194,294.041
2024-09-16T01:30:00,38.666,1.003,584.429,302.265
2024-09-16T01:35:00,40.347,0.948,651.527,240.421
2024-09-16T01:40:00,38.782,0.975,1129.733,292.551
2024-09-16T01:45:00,41.674,0.906,2204.2,238.216
2024-09-16T01:50:00,48.6,0.96,3560.194,360.43
2024-09-16T01:55:00,42.442,0.976,1962.492,371.824
2024-09-16T02:00:00,41.262,0.931,3306.318,284.534
2024-09-16T02:05:00,37.464,1.002,2316.408,297.946
2024-09-16T02:10:00,50.581,0.982,6673.716,682.948
2024-09-16T02:15:00,48.063,0.953,1800.563,393.897
2024-09-16T02:20:00,33.566,0.868,2398.836,179.066
2024-09-16T02:25:00,33.628,0.73,3205.983,182.009
2024-09-16T02:30:00,29.333,0.935,3101.384,87.489
2024-09-16T02:35:00,37.72,0.976,1331.337,353.461
2024-09-16T02:40:00,36.283,0.892,3837.672,208.94
2024-09-16T02:45:00,42.337,0.754,1771.581,406.891
2024-09-16T02:50:00,37.596,0.961,1475.01,215.458
2024-09-16T02:55:00,33.257,0.731,471.257,210.587
2024-09-16T03:00:00,37.28,1.001,2281.805,318.16
2024-09-16T03:05:00,38.986,0.958,1749.094,270.468
2024-09-16T03:10:00,36.036,0.895,3956.612,148.313
2024-09-16T03:20:00,40.199,0.953,786.423,463.34
2024-09-16T03:25:00,40.917,0.997,955.733,417.213
2024-09-16T03:30:00,55.819,0.799,2558.124,484.665
2024-09-16T03:35:00,42.668,0.946,2306.41,510.479
2024-09-16T03:40:00,44.793,0.917,2384.19,240.312
2024-09-16T03:45:00,70.525,1.002,3080.006,851.45
2024-09-16T03:50:00,19.656,1.004,281.73,93.918
2024-09-16T03:55:00,24.553,1.002,1285.652,85.085
2024-09-16T04:00:00,25.812,1.004,986.472,145.403
2024-09-16T04:05:00,30.195,0.99,1125.918,175.282
2024-09-16T04:10:00,29.617,0.957,977.499,137.608
2024-09-16T04:15:00,36.205,1.003,4014.811,397.638
2024-09-16T04:20:00,41.556,1.007,1676.936,330.635
2024-09-16T04:25:00,30.498,0.935,1135.762,214.276
2024-09-16T04:30:00,49.948,0.966,2151.125,665.993
2024-09-16T04:35:00,50.244,0.934,1939.702,525.456
2024-09-16T04:40:00,49.71,1.0,1264.152,761.282
2024-09-16T04:55:00,42.737,0.875,2444.711,362.9
2024-09-16T22:00:00,43.025,0.709,1113.042,365.928
2024-09-16T22:05:00,47.262,0.922,4936.986,327.215
2024-09-16T22:10:00,46.698,0.948,2659.649,305.244
2024-09-16T22:15:00,43.762,0.945,2256.367,262.248
2024-09-16T22:20:00,39.571,0.959,2033.44,291.074
2024-09-16T22:25:00,42.115,0.936,3968.08,398.578
2024-09-16T22:30:00,44.016,0.97,2089.075,242.564
2024-09-16T22:35:00,44.354,1.003,2375.501,282.963
2024-09-16T22:40:00,42.257,0.948,2708.677,294.694
2024-09-16T22:45:00,37.578,0.922,2185.588,150.993
2024-09-16T22:50:00,35.402,0.943,624.834,230.146
2024-09-16T22:55:00,44.097,1.005,3436.451,512.373
2024-09-16T23:00:00,35.95,0.969,2053.858,408.55
2024-09-16T23:05:00,33.081,0.974,1871.711,206.83
2024-09-16T23:10:00,38.269,0.912,1739.959,235.247
2024-09-16T23:15:00,35.107,0.948,3759.664,212.829
2024-09-16T23:20:00,33.461,0.981,807.072,182.307
2024-09-16T23:25:00,34.217,0.962,1628.784,228.068
2024-09-16T23:30:00,31.988,0.983,774.999,175.507
2024-09-16T23:35:00,34.451,0.948,1275.712,184.53
2024-09-16T23:40:00,33.783,1.002,734.516,240.214
2024-09-16T23:45:00,33.641,1.005,524.391,207.436
2024-09-16T23:50:00,39.461,1.001,1669.255,275.671
2024-09-16T23:55:00,39.412,0.991,1647.843,364.06
