timestamp,rmssd,coverage,low_frequency,high_frequency
2024-10-27T22:25:00,40.35,0.824,1268.548,328.106
2024-10-27T22:35:00,44.754,0.707,5296.838,611.393
2024-10-27T22:40:00,55.522,0.944,6731.544,582.447
2024-10-27T22:45:00,48.866,0.875,4980.755,374.564
2024-10-27T22:50:00,45.967,0.915,1902.174,330.281
2024-10-27T22:55:00,49.941,0.941,4453.239,459.206
2024-10-27T23:15:00,40.129,0.978,1977.03,268.246
2024-10-27T23:20:00,47.202,0.904,3976.633,376.677
2024-10-27T23:25:00,46.88,0.997,3818.976,280.809
2024-10-27T23:30:00,45.33,1.004,1640.69,413.709
2024-10-27T23:35:00,42.897,0.952,1243.649,301.276
2024-10-27T23:40:00,44.307,0.967,1170.342,402.404
2024-10-27T23:45:00,43.476,0.94,1620.627,356.709
2024-10-27T23:50:00,26.176,0.967,523.649,128.173
2024-10-27T23:55:00,29.242,0.847,1585.624,299.943
