timestamp,rmssd,coverage,low_frequency,high_frequency
2024-10-02T00:00:00,31.369,0.924,2218.397,266.736
2024-10-02T00:05:00,33.877,0.933,2061.346,226.505
2024-10-02T00:10:00,47.336,0.924,2454.841,618.694
2024-10-02T00:15:00,38.027,1.003,3487.545,321.335
2024-10-02T00:20:00,42.604,0.938,2178.333,365.145
2024-10-02T00:25:00,43.787,0.904,1428.993,239.69
2024-10-02T00:30:00,46.375,0.92,929.639,422.606
2024-10-02T00:35:00,38.194,0.909,1631.953,280.817
2024-10-02T00:40:00,37.538,0.954,1245.645,330.582
2024-10-02T00:45:00,37.739,0.945,1353.356,284.126
2024-10-02T00:50:00,32.765,0.939,2251.398,171.779
2024-10-02T01:10:00,49.257,1.005,2709.26,369.092
2024-10-02T01:15:00,47.153,1.003,1636.448,411.264
2024-10-02T01:20:00,62.722,0.91,3222.237,963.96
2024-10-02T01:25:00,56.442,1.005,2874.662,778.381
2024-10-02T01:30:00,45.354,0.949,2285.914,410.698
2024-10-02T01:35:00,44.873,0.936,1099.124,600.048
2024-10-02T01:40:00,47.618,0.942,849.623,657.442
2024-10-02T01:45:00,50.566,0.948,1884.649,662.136
2024-10-02T01:50:00,39.162,0.97,1651.197,262.993
2024-10-02T01:55:00,30.132,0.958,1155.916,182.085
2024-10-02T02:00:00,33.085,0.912,2122.682,251.924
2024-10-02T02:05:00,34.201,0.935,2097.052,247.931
2024-10-02T02:10:00,29.084,0.947,1898.036,122.631
2024-10-02T02:15:00,27.724,1.004,1745.022,322.87
2024-10-02T02:20:00,20.316,1.002,238.615,96.608
2024-10-02T02:25:00,24.946,1.006,2012.653,178.022
2024-10-02T02:30:00,15.185,1.002,218.47,55.603
2024-10-02T02:35:00,19.673,0.955,806.182,106.282
2024-10-02T02:40:00,33.049,0.995,1002.11,376.496
2024-10-02T02:45:00,36.241,0.972,1498.22,270.216
2024-10-02T02:50:00,32.242,1.003,756.006,337.052
2024-10-02T02:55:00,31.95,1.003,414.49,273.763
2024-10-02T03:00:00,33.999,1.004,469.229,359.423
2024-10-02T03:05:00,39.199,0.996,538.744,450.764
2024-10-02T03:10:00,40.835,1.003,278.179,611.769
2024-10-02T03:15:00,48.742,0.897,292.534,725.804
2024-10-02T03:20:00,47.492,1.004,518.562,744.011
2024-10-02T03:25:00,46.541,0.984,859.13,606.152
2024-10-02T03:30:00,51.007,1.007,657.849,680.341
2024-10-02T03:35:00,59.595,0.947,1469.613,914.866
2024-10-02T03:40:00,60.333,0.937,2630.903,1042.567
2024-10-02T03:45:00,57.812,0.989,2191.354,749.399
2024-10-02T03:50:00,59.695,0.959,3477.339,1377.632
2024-10-02T03:55:00,47.521,1.003,2515.521,544.474
2024-10-02T04:00:00,34.143,1.006,873.386,256.753
2024-10-02T04:05:00,29.58,1.001,3226.033,277.749
2024-10-02T04:10:00,45.119,0.94,2286.661,373.452
2024-10-02T21:50:00,39.458,0.759,1264.579,287.789
2024-10-02T21:55:00,39.013,0.952,1154.389,405.153
2024-10-02T22:00:00,32.41,0.937,2625.538,212.001
2024-10-02T22:05:00,40.003,0.905,2014.409,229.402
2024-10-02T22:10:00,66.331,0.889,1882.796,1025.478
2024-10-02T22:15:00,63.617,0.96,905.424,1236.472
2024-10-02T22:20:00,52.229,0.964,1204.375,594.487
2024-10-02T22:25:00,50.79,0.936,941.783,502.088
2024-10-02T22:30:00,55.958,0.943,1867.626,803.387
2024-10-02T22:35:00,57.673,0.962,1099.326,851.28
2024-10-02T22:40:00,48.538,0.964,1136.409,445.426
2024-10-02T22:45:00,53.407,0.957,1083.157,756.864
2024-10-02T22:50:00,58.862,0.973,1103.465,1007.58
2024-10-02T22:55:00,55.436,0.951,1200.974,1019.87
2024-10-02T23:00:00,48.12,0.956,1747.934,528.961
2024-10-02T23:05:00,51.856,0.909,2744.845,727.043
2024-10-02T23:10:00,45.401,0.975,3092.743,496.216
2024-10-02T23:15:00,34.162,0.957,1416.771,191.576
2024-10-02T23:20:00,34.154,0.893,2037.131,163.064
2024-10-02T23:25:00,34.422,0.951,1253.185,186.327
2024-10-02T23:30:00,33.895,0.987,846.476,246.901
2024-10-02T23:35:00,32.081,1.002,1218.651,325.858
2024-10-02T23:40:00,37.111,0.965,849.173,448.013
2024-10-02T23:45:00,36.117,0.945,1449.845,251.087
2024-10-02T23:50:00,38.113,0.895,889.457,257.718
2024-10-02T23:55:00,44.175,0.927,1868.117,384.385
