timestamp,rmssd,coverage,low_frequency,high_frequency
2024-11-06T22:05:00,42.648,0.837,1787.885,221.787
2024-11-06T22:10:00,42.558,0.761,3705.644,175.675
2024-11-06T22:20:00,44.72,0.953,4244.38,351.83
2024-11-06T22:25:00,48.793,0.986,3187.087,553.502
2024-11-06T22:30:00,47.967,1.003,2029.26,504.98
2024-11-06T22:35:00,63.135,0.956,9287.555,629.305
2024-11-06T22:40:00,54.485,0.967,4700.422,577.918
2024-11-06T22:45:00,46.156,1.004,6691.159,584.177
2024-11-06T22:50:00,43.315,0.992,6219.062,347.429
2024-11-06T22:55:00,46.681,0.98,6379.65,531.044
2024-11-06T23:00:00,15.684,0.893,778.226,47.03
2024-11-06T23:05:00,23.243,0.951,758.284,50.849
2024-11-06T23:10:00,13.589,1.0,238.995,25.038
2024-11-06T23:15:00,24.834,0.941,692.313,115.937
2024-11-06T23:20:00,39.393,1.002,7897.217,363.553
2024-11-06T23:25:00,40.314,0.911,2655.577,258.728
2024-11-06T23:30:00,37.241,0.969,892.546,383.636
2024-11-06T23:35:00,52.055,0.923,1599.109,721.976
2024-11-06T23:40:00,51.045,1.003,868.657,823.462
2024-11-06T23:45:00,45.705,0.938,2134.385,453.375
2024-11-06T23:50:00,48.198,0.993,752.076,622.56
2024-11-06T23:55:00,51.128,1.003,873.565,829.369
