timestamp,value
2024-12-06T20:10:19Z,94.1
2024-12-06T20:11:19Z,94.1
2024-12-06T20:12:19Z,94.0
2024-12-06T20:13:19Z,95.7
2024-12-06T20:14:19Z,94.6
2024-12-06T20:24:49Z,97.9
2024-12-06T20:25:49Z,98.4
2024-12-06T20:26:49Z,98.2
2024-12-06T20:27:49Z,98.7
2024-12-06T20:28:49Z,50.0
2024-12-06T20:29:49Z,99.0
2024-12-06T20:30:49Z,98.3
2024-12-06T20:31:49Z,97.6
2024-12-06T20:32:49Z,97.3
2024-12-06T20:33:49Z,97.1
2024-12-06T20:34:49Z,97.0
2024-12-06T20:35:49Z,96.8
2024-12-06T20:36:49Z,50.0
2024-12-06T20:37:49Z,96.7
2024-12-06T20:38:49Z,96.4
2024-12-06T20:39:49Z,95.9
2024-12-06T20:40:49Z,50.0
2024-12-06T20:41:49Z,95.8
2024-12-06T20:42:49Z,95.2
2024-12-06T20:43:49Z,50.0
2024-12-06T20:44:49Z,96.0
2024-12-06T20:45:49Z,50.0
2024-12-06T20:46:49Z,96.5
2024-12-06T20:47:49Z,96.2
2024-12-06T20:48:49Z,96.9
2024-12-06T20:49:49Z,50.0
2024-12-06T20:50:49Z,50.0
2024-12-06T20:51:49Z,97.2
2024-12-06T20:52:49Z,97.3
2024-12-06T20:53:49Z,50.0
2024-12-06T20:54:49Z,50.0
2024-12-06T20:55:49Z,50.0
2024-12-06T20:56:49Z,50.0
2024-12-06T20:57:49Z,50.0
2024-12-06T20:58:49Z,50.0
2024-12-06T20:59:49Z,50.0
2024-12-06T21:00:49Z,50.0
2024-12-06T21:01:49Z,50.0
2024-12-06T21:02:49Z,50.0
2024-12-06T21:03:49Z,50.0
