timestamp,value
2025-07-28T06:58:21Z,50.0
2025-07-28T06:59:21Z,50.0
2025-07-28T07:00:21Z,50.0
2025-07-28T07:01:21Z,50.0
2025-07-28T07:02:21Z,50.0
2025-07-28T07:03:21Z,50.0
2025-07-28T16:17:20Z,89.3
2025-07-28T16:18:20Z,89.0
2025-07-28T16:19:20Z,89.0
2025-07-28T16:20:20Z,87.4
2025-07-28T16:21:20Z,87.5
2025-07-28T16:22:20Z,87.9
2025-07-28T16:23:20Z,87.2
2025-07-28T16:24:20Z,86.6
2025-07-28T16:25:20Z,87.3
2025-07-28T16:26:20Z,86.7
2025-07-28T16:27:20Z,86.4
2025-07-28T16:28:20Z,86.1
2025-07-28T16:29:20Z,86.5
2025-07-28T16:30:20Z,87.4
2025-07-28T16:31:20Z,87.9
2025-07-28T16:32:20Z,50.0
2025-07-28T16:33:20Z,50.0
2025-07-28T16:34:20Z,50.0
2025-07-28T16:35:20Z,88.3
2025-07-28T16:36:20Z,50.0
2025-07-28T16:37:20Z,50.0
2025-07-28T16:38:20Z,50.0
2025-07-28T16:39:20Z,50.0
2025-07-28T16:40:20Z,50.0
2025-07-28T16:41:20Z,50.0
2025-07-28T16:42:20Z,88.9
2025-07-28T16:43:20Z,50.0
2025-07-28T16:44:20Z,89.1
2025-07-28T16:45:20Z,50.0
2025-07-28T16:46:20Z,50.0
2025-07-28T17:21:50Z,93.1
2025-07-28T17:22:50Z,93.4
2025-07-28T17:23:50Z,93.5
2025-07-28T17:24:50Z,93.8
2025-07-28T17:25:50Z,94.3
2025-07-28T17:26:50Z,94.9
2025-07-28T17:27:50Z,95.0
2025-07-28T17:28:50Z,95.1
2025-07-28T17:29:50Z,95.1
2025-07-28T17:30:50Z,95.2
2025-07-28T17:31:50Z,95.4
2025-07-28T17:32:50Z,95.6
2025-07-28T17:33:50Z,95.4
2025-07-28T17:34:50Z,95.5
2025-07-28T17:35:50Z,95.2
2025-07-28T17:36:50Z,95.0
2025-07-28T17:37:50Z,95.2
2025-07-28T17:38:50Z,95.1
2025-07-28T17:39:50Z,95.0
2025-07-28T17:40:50Z,95.1
2025-07-28T17:41:50Z,95.2
2025-07-28T17:42:50Z,95.1
2025-07-28T17:43:50Z,50.0
2025-07-28T17:44:50Z,94.8
2025-07-28T17:45:50Z,95.0
2025-07-28T17:46:50Z,95.0
2025-07-28T17:47:50Z,50.0
2025-07-28T17:48:50Z,95.2
2025-07-28T17:49:50Z,50.0
2025-07-28T17:50:50Z,95.4
2025-07-28T17:51:50Z,95.4
2025-07-28T17:52:50Z,95.3
2025-07-28T17:53:50Z,95.2
2025-07-28T17:54:50Z,95.2
2025-07-28T17:55:50Z,50.0
2025-07-28T17:56:50Z,50.0
2025-07-28T17:57:50Z,95.0
2025-07-28T17:58:50Z,94.8
2025-07-28T17:59:50Z,50.0
2025-07-28T18:00:50Z,95.1
2025-07-28T18:01:50Z,94.9
2025-07-28T18:02:50Z,94.5
2025-07-28T18:03:50Z,95.1
2025-07-28T18:04:50Z,95.2
2025-07-28T18:05:50Z,50.0
2025-07-28T18:06:50Z,95.4
2025-07-28T18:07:50Z,96.5
2025-07-28T18:08:50Z,50.0
2025-07-28T18:09:50Z,96.1
2025-07-28T18:10:50Z,95.8
2025-07-28T18:11:50Z,95.3
2025-07-28T18:12:50Z,50.0
2025-07-28T18:13:50Z,96.2
2025-07-28T18:14:50Z,96.8
2025-07-28T18:15:50Z,96.8
2025-07-28T18:16:50Z,97.1
2025-07-28T18:17:50Z,97.0
2025-07-28T18:18:50Z,97.2
2025-07-28T18:19:50Z,97.1
2025-07-28T18:20:50Z,96.9
2025-07-28T18:21:50Z,97.0
2025-07-28T18:22:50Z,97.0
2025-07-28T18:23:50Z,97.1
2025-07-28T18:24:50Z,50.0
2025-07-28T18:25:50Z,95.7
2025-07-28T18:26:50Z,94.7
2025-07-28T18:27:50Z,94.2
2025-07-28T18:28:50Z,93.7
2025-07-28T18:29:50Z,93.3
2025-07-28T18:30:50Z,92.9
2025-07-28T18:31:50Z,93.0
2025-07-28T18:32:50Z,93.0
2025-07-28T18:33:50Z,92.9
2025-07-28T18:34:50Z,92.5
2025-07-28T18:35:50Z,92.2
2025-07-28T18:36:50Z,91.9
2025-07-28T18:37:50Z,91.9
2025-07-28T18:38:50Z,50.0
2025-07-28T18:39:50Z,50.0
2025-07-28T18:40:50Z,92.5
2025-07-28T18:41:50Z,93.9
2025-07-28T18:42:50Z,95.0
2025-07-28T18:43:50Z,95.7
2025-07-28T18:44:50Z,50.0
2025-07-28T18:45:50Z,50.0
2025-07-28T18:46:50Z,50.0
2025-07-28T18:47:50Z,50.0
2025-07-28T18:48:50Z,94.3
2025-07-28T18:49:50Z,93.3
2025-07-28T18:50:50Z,50.0
2025-07-28T18:51:50Z,93.0
2025-07-28T18:52:50Z,94.2
2025-07-28T18:53:50Z,50.0
2025-07-28T18:54:50Z,94.7
2025-07-28T18:55:50Z,50.0
2025-07-28T18:56:50Z,95.4
2025-07-28T18:57:50Z,96.1
2025-07-28T18:58:50Z,96.4
2025-07-28T18:59:50Z,96.5
2025-07-28T19:00:50Z,50.0
2025-07-28T19:01:50Z,50.0
2025-07-28T19:02:50Z,92.7
2025-07-28T19:03:50Z,89.9
2025-07-28T19:04:50Z,50.0
2025-07-28T19:05:50Z,88.6
2025-07-28T19:06:50Z,86.2
2025-07-28T19:07:50Z,85.2
2025-07-28T19:08:50Z,84.9
2025-07-28T19:09:50Z,91.6
2025-07-28T19:10:50Z,92.5
2025-07-28T19:11:50Z,95.7
2025-07-28T19:12:50Z,96.6
2025-07-28T19:13:50Z,97.8
2025-07-28T19:14:50Z,98.7
2025-07-28T19:15:50Z,50.0
2025-07-28T19:16:50Z,50.0
2025-07-28T19:17:50Z,98.7
2025-07-28T19:18:50Z,98.7
2025-07-28T19:19:50Z,98.5
2025-07-28T19:20:50Z,98.5
2025-07-28T19:21:50Z,96.5
2025-07-28T19:22:50Z,96.8
2025-07-28T19:23:50Z,97.2
2025-07-28T19:24:50Z,97.3
2025-07-28T19:25:50Z,95.9
2025-07-28T19:26:50Z,50.0
2025-07-28T19:27:50Z,96.1
2025-07-28T19:28:50Z,97.3
2025-07-28T19:29:50Z,95.9
2025-07-28T19:30:50Z,87.1
2025-07-28T19:31:50Z,85.6
2025-07-28T19:32:50Z,85.3
2025-07-28T19:33:50Z,84.5
2025-07-28T19:34:50Z,84.7
2025-07-28T19:35:50Z,85.0
2025-07-28T19:36:50Z,85.5
2025-07-28T19:37:50Z,50.0
2025-07-28T19:38:50Z,85.2
2025-07-28T19:39:50Z,84.8
2025-07-28T19:40:50Z,50.0
2025-07-28T19:41:50Z,85.3
2025-07-28T19:42:50Z,92.0
2025-07-28T19:43:50Z,93.1
2025-07-28T19:44:50Z,50.0
2025-07-28T19:45:50Z,92.6
2025-07-28T19:46:50Z,94.8
2025-07-28T19:47:50Z,50.0
2025-07-28T19:48:50Z,50.0
2025-07-28T19:49:50Z,96.0
2025-07-28T19:50:50Z,95.5
2025-07-28T19:51:50Z,95.3
2025-07-28T19:52:50Z,95.5
2025-07-28T19:53:50Z,50.0
2025-07-28T19:54:50Z,50.0
2025-07-28T19:55:50Z,94.1
2025-07-28T19:56:50Z,50.0
2025-07-28T19:57:50Z,93.2
2025-07-28T19:58:50Z,50.0
2025-07-28T19:59:50Z,50.0
2025-07-28T20:00:50Z,50.0
2025-07-28T20:01:50Z,50.0
2025-07-28T20:02:50Z,94.4
2025-07-28T20:03:50Z,95.2
2025-07-28T20:04:50Z,95.8
2025-07-28T20:05:50Z,94.5
2025-07-28T20:06:50Z,50.0
2025-07-28T20:07:50Z,94.4
2025-07-28T20:08:50Z,94.6
2025-07-28T20:09:50Z,94.9
2025-07-28T20:10:50Z,95.6
2025-07-28T20:11:50Z,96.3
2025-07-28T20:12:50Z,96.7
2025-07-28T20:13:50Z,97.1
2025-07-28T20:14:50Z,97.2
2025-07-28T20:15:50Z,96.7
2025-07-28T20:16:50Z,96.3
2025-07-28T20:17:50Z,96.1
2025-07-28T20:18:50Z,95.8
2025-07-28T20:19:50Z,95.5
2025-07-28T20:20:50Z,96.0
2025-07-28T20:21:50Z,96.3
2025-07-28T20:22:50Z,50.0
2025-07-28T20:23:50Z,96.2
2025-07-28T20:24:50Z,50.0
2025-07-28T20:25:50Z,50.0
2025-07-28T20:26:50Z,96.4
2025-07-28T20:27:50Z,50.0
2025-07-28T20:28:50Z,96.4
2025-07-28T20:29:50Z,96.3
2025-07-28T20:30:50Z,50.0
2025-07-28T20:31:50Z,97.2
2025-07-28T20:32:50Z,50.0
2025-07-28T20:33:50Z,96.5
2025-07-28T20:34:50Z,95.3
2025-07-28T20:35:50Z,94.6
2025-07-28T20:36:50Z,94.3
2025-07-28T20:37:50Z,94.2
2025-07-28T20:38:50Z,50.0
2025-07-28T20:39:50Z,94.3
2025-07-28T20:40:50Z,95.1
2025-07-28T20:41:50Z,95.2
2025-07-28T20:42:50Z,95.8
2025-07-28T20:43:50Z,96.0
2025-07-28T20:44:50Z,50.0
2025-07-28T20:45:50Z,50.0
2025-07-28T20:46:50Z,95.7
2025-07-28T20:47:50Z,95.2
2025-07-28T20:48:50Z,50.0
2025-07-28T20:49:50Z,50.0
2025-07-28T20:50:50Z,50.0
2025-07-28T20:51:50Z,50.0
2025-07-28T20:52:50Z,95.3
2025-07-28T20:53:50Z,50.0
2025-07-28T20:54:50Z,98.6
2025-07-28T20:55:50Z,97.9
2025-07-28T20:56:50Z,98.2
2025-07-28T20:57:50Z,96.2
2025-07-28T20:58:50Z,98.8
2025-07-28T20:59:50Z,96.5
2025-07-28T21:00:50Z,94.7
2025-07-28T21:01:50Z,94.3
2025-07-28T21:02:50Z,93.9
2025-07-28T21:03:50Z,50.0
2025-07-28T21:04:50Z,92.9
2025-07-28T21:05:50Z,92.1
2025-07-28T21:06:50Z,91.9
2025-07-28T21:07:50Z,91.9
2025-07-28T21:08:50Z,93.6
2025-07-28T21:09:50Z,94.3
2025-07-28T21:10:50Z,50.0
2025-07-28T21:11:50Z,96.3
2025-07-28T21:12:50Z,95.7
2025-07-28T21:13:50Z,95.8
