timestamp,value
2025-01-25T03:50:20Z,50.0
2025-01-25T03:51:20Z,96.8
2025-01-25T03:52:20Z,97.4
2025-01-25T03:53:20Z,50.0
2025-01-25T03:54:20Z,97.4
2025-01-25T03:55:20Z,97.7
2025-01-25T04:20:20Z,95.0
2025-01-25T04:21:20Z,50.0
2025-01-25T04:22:20Z,94.7
2025-01-25T04:23:20Z,94.8
2025-01-25T04:24:20Z,94.4
2025-01-25T04:25:20Z,94.2
2025-01-25T04:26:20Z,94.0
2025-01-25T04:27:20Z,50.0
2025-01-25T04:28:20Z,93.1
2025-01-25T04:29:20Z,93.0
2025-01-25T04:30:20Z,50.0
2025-01-25T04:31:20Z,50.0
2025-01-25T04:32:20Z,93.6
2025-01-25T04:33:20Z,93.9
2025-01-25T04:34:20Z,50.0
2025-01-25T04:35:20Z,50.0
2025-01-25T04:36:20Z,94.1
2025-01-25T04:37:20Z,94.1
2025-01-25T04:38:20Z,94.0
2025-01-25T04:39:20Z,94.0
2025-01-25T04:40:20Z,93.9
2025-01-25T04:41:20Z,93.8
2025-01-25T04:42:20Z,93.8
2025-01-25T04:43:20Z,94.2
2025-01-25T04:44:20Z,94.0
2025-01-25T04:45:20Z,94.1
2025-01-25T04:46:20Z,94.1
2025-01-25T04:47:20Z,94.0
2025-01-25T04:48:20Z,93.8
2025-01-25T04:49:20Z,50.0
2025-01-25T04:50:20Z,93.7
2025-01-25T04:51:20Z,93.9
2025-01-25T04:52:20Z,93.7
2025-01-25T04:53:20Z,93.6
2025-01-25T04:54:20Z,50.0
2025-01-25T04:55:20Z,93.5
2025-01-25T04:56:20Z,50.0
2025-01-25T04:57:20Z,93.2
2025-01-25T04:58:20Z,93.5
2025-01-25T04:59:20Z,93.7
2025-01-25T05:00:20Z,93.9
2025-01-25T05:01:20Z,50.0
2025-01-25T05:02:20Z,94.2
2025-01-25T05:03:20Z,50.0
2025-01-25T05:04:20Z,50.0
2025-01-25T05:05:20Z,50.0
2025-01-25T05:06:20Z,93.0
2025-01-25T05:07:20Z,91.9
2025-01-25T05:08:20Z,92.3
2025-01-25T05:09:20Z,50.0
2025-01-25T05:10:20Z,92.1
2025-01-25T05:11:20Z,91.7
2025-01-25T05:12:20Z,50.0
2025-01-25T05:13:20Z,92.0
2025-01-25T05:14:20Z,50.0
2025-01-25T05:15:20Z,92.1
2025-01-25T05:16:20Z,93.2
2025-01-25T05:17:20Z,93.1
2025-01-25T05:18:20Z,93.7
2025-01-25T05:19:20Z,93.7
2025-01-25T05:20:20Z,50.0
2025-01-25T05:21:20Z,93.1
2025-01-25T05:22:20Z,94.7
2025-01-25T05:23:20Z,50.0
2025-01-25T05:24:20Z,95.3
2025-01-25T05:25:20Z,50.0
2025-01-25T05:26:20Z,50.0
2025-01-25T05:27:20Z,95.2
2025-01-25T05:28:20Z,50.0
2025-01-25T05:29:20Z,50.0
2025-01-25T05:30:20Z,50.0
2025-01-25T05:31:20Z,50.0
2025-01-25T05:32:20Z,50.0
2025-01-25T05:33:20Z,50.0
2025-01-25T05:34:20Z,95.1
2025-01-25T05:35:20Z,93.7
2025-01-25T05:36:20Z,93.3
2025-01-25T05:37:20Z,93.4
2025-01-25T05:38:20Z,93.8
2025-01-25T05:39:20Z,50.0
2025-01-25T05:40:20Z,94.3
2025-01-25T05:41:20Z,50.0
2025-01-25T05:42:20Z,50.0
2025-01-25T05:43:20Z,94.8
2025-01-25T05:44:20Z,94.4
2025-01-25T05:45:20Z,94.6
2025-01-25T05:46:20Z,94.7
2025-01-25T05:47:20Z,94.8
2025-01-25T05:48:20Z,94.8
2025-01-25T05:49:20Z,50.0
2025-01-25T05:50:20Z,50.0
2025-01-25T05:51:20Z,94.1
2025-01-25T05:52:20Z,93.5
2025-01-25T05:53:20Z,93.5
2025-01-25T05:54:20Z,93.3
2025-01-25T05:55:20Z,50.0
2025-01-25T05:56:20Z,93.7
2025-01-25T05:57:20Z,93.6
2025-01-25T05:58:20Z,93.7
2025-01-25T05:59:20Z,93.9
2025-01-25T06:00:20Z,93.8
2025-01-25T06:01:20Z,93.7
2025-01-25T06:02:20Z,94.3
2025-01-25T06:03:20Z,94.4
2025-01-25T06:04:20Z,94.4
2025-01-25T06:05:20Z,94.4
2025-01-25T06:06:20Z,94.4
2025-01-25T06:07:20Z,94.4
2025-01-25T06:08:20Z,94.5
2025-01-25T06:09:20Z,94.7
2025-01-25T06:10:20Z,94.7
2025-01-25T06:11:20Z,94.7
2025-01-25T06:12:20Z,94.9
2025-01-25T06:13:20Z,94.7
2025-01-25T06:14:20Z,95.1
2025-01-25T06:15:20Z,95.3
2025-01-25T06:16:20Z,95.0
