timestamp,value
2025-08-05T06:33:21Z,97.7
2025-08-05T06:34:21Z,97.6
2025-08-05T06:35:21Z,97.5
2025-08-05T06:36:21Z,96.9
2025-08-05T06:37:21Z,96.9
2025-08-05T06:38:21Z,96.7
2025-08-05T06:39:21Z,97.1
2025-08-05T06:40:21Z,97.5
2025-08-05T06:41:21Z,96.9
2025-08-05T06:42:21Z,50.0
2025-08-05T06:43:21Z,50.0
2025-08-05T06:44:21Z,50.0
2025-08-05T06:45:21Z,50.0
2025-08-05T06:46:21Z,50.0
2025-08-05T06:47:21Z,95.8
2025-08-05T06:48:21Z,95.3
2025-08-05T06:49:21Z,94.9
2025-08-05T06:50:21Z,50.0
2025-08-05T06:51:21Z,50.0
2025-08-05T06:52:21Z,50.0
2025-08-05T06:53:21Z,94.7
2025-08-05T06:54:21Z,93.7
2025-08-05T06:55:21Z,93.6
2025-08-05T06:56:21Z,93.7
2025-08-05T06:57:21Z,93.4
2025-08-05T06:58:21Z,93.4
2025-08-05T06:59:21Z,93.0
2025-08-05T07:00:21Z,93.2
2025-08-05T07:01:21Z,93.1
2025-08-05T07:02:21Z,93.3
2025-08-05T07:03:21Z,50.0
2025-08-05T07:04:21Z,50.0
2025-08-05T07:05:21Z,50.0
2025-08-05T07:06:21Z,50.0
2025-08-05T07:07:21Z,50.0
2025-08-05T07:08:21Z,50.0
2025-08-05T07:09:21Z,50.0
2025-08-05T07:10:21Z,50.0
2025-08-05T07:11:21Z,50.0
2025-08-05T07:12:21Z,50.0
2025-08-05T07:13:21Z,92.7
2025-08-05T07:14:21Z,50.0
2025-08-05T07:15:21Z,92.8
2025-08-05T07:16:21Z,50.0
2025-08-05T07:17:21Z,50.0
2025-08-05T11:34:51Z,50.0
2025-08-05T11:35:51Z,50.0
2025-08-05T11:36:51Z,50.0
2025-08-05T11:37:51Z,50.0
2025-08-05T11:38:51Z,50.0
2025-08-05T16:05:51Z,89.8
2025-08-05T16:06:51Z,91.0
2025-08-05T16:07:51Z,50.0
2025-08-05T16:08:51Z,91.9
2025-08-05T16:09:51Z,93.8
2025-08-05T16:10:51Z,94.8
2025-08-05T16:14:51Z,96.5
2025-08-05T16:15:51Z,96.3
2025-08-05T16:16:51Z,96.2
2025-08-05T16:17:51Z,95.9
2025-08-05T16:18:51Z,95.2
2025-08-05T16:19:51Z,95.8
2025-08-05T16:20:51Z,50.0
2025-08-05T16:21:51Z,96.7
2025-08-05T16:22:51Z,97.1
2025-08-05T16:23:51Z,96.6
2025-08-05T16:24:51Z,95.8
2025-08-05T16:25:51Z,96.2
2025-08-05T16:26:51Z,96.1
2025-08-05T16:27:51Z,96.1
2025-08-05T16:28:51Z,95.7
2025-08-05T16:29:51Z,95.1
2025-08-05T16:30:51Z,95.0
2025-08-05T16:31:51Z,94.4
2025-08-05T16:32:51Z,94.7
2025-08-05T16:33:51Z,94.9
2025-08-05T16:34:51Z,50.0
2025-08-05T16:35:51Z,95.2
2025-08-05T16:36:51Z,94.7
2025-08-05T16:37:51Z,94.6
2025-08-05T16:38:51Z,94.8
2025-08-05T16:39:51Z,92.9
2025-08-05T16:40:51Z,93.7
2025-08-05T16:41:51Z,94.0
2025-08-05T16:42:51Z,94.2
2025-08-05T16:43:51Z,94.4
2025-08-05T16:44:51Z,93.7
2025-08-05T16:45:51Z,93.6
2025-08-05T16:46:51Z,93.9
2025-08-05T16:47:51Z,93.9
2025-08-05T16:48:51Z,93.8
2025-08-05T16:49:51Z,93.9
2025-08-05T16:50:51Z,93.8
2025-08-05T16:51:51Z,93.7
2025-08-05T16:52:51Z,93.5
2025-08-05T16:53:51Z,93.5
2025-08-05T16:54:51Z,50.0
2025-08-05T16:55:51Z,94.9
2025-08-05T16:56:51Z,95.7
2025-08-05T16:57:51Z,96.2
2025-08-05T16:58:51Z,96.5
2025-08-05T16:59:51Z,96.7
2025-08-05T17:00:51Z,96.6
2025-08-05T17:01:51Z,97.0
2025-08-05T17:02:51Z,50.0
2025-08-05T17:03:51Z,50.0
2025-08-05T17:04:51Z,50.0
2025-08-05T17:05:51Z,97.1
2025-08-05T17:06:51Z,97.3
2025-08-05T17:07:51Z,50.0
2025-08-05T17:08:51Z,97.2
2025-08-05T17:09:51Z,50.0
2025-08-05T17:10:51Z,50.0
2025-08-05T17:11:51Z,50.0
2025-08-05T17:12:51Z,50.0
2025-08-05T17:13:51Z,50.0
2025-08-05T17:14:51Z,50.0
2025-08-05T17:15:51Z,50.0
2025-08-05T17:16:51Z,95.7
2025-08-05T17:17:51Z,50.0
2025-08-05T17:18:51Z,50.0
2025-08-05T17:19:51Z,50.0
2025-08-05T17:20:51Z,94.1
2025-08-05T17:21:51Z,93.5
2025-08-05T17:22:51Z,93.2
