timestamp,value
2025-07-12T01:49:50Z,50.0
2025-07-12T01:50:50Z,50.0
2025-07-12T01:51:50Z,50.0
2025-07-12T01:52:50Z,50.0
2025-07-12T01:53:50Z,90.1
2025-07-12T01:54:50Z,50.0
2025-07-12T03:28:20Z,86.1
2025-07-12T03:29:20Z,90.1
2025-07-12T03:30:20Z,90.6
2025-07-12T03:31:20Z,89.3
2025-07-12T03:32:20Z,92.8
2025-07-12T03:33:20Z,89.3
2025-07-12T03:34:20Z,94.2
2025-07-12T03:35:20Z,93.5
2025-07-12T03:36:20Z,90.9
2025-07-12T03:37:20Z,89.3
2025-07-12T03:38:20Z,92.2
2025-07-12T03:39:20Z,87.8
2025-07-12T03:40:20Z,91.6
2025-07-12T03:41:20Z,93.1
2025-07-12T03:42:20Z,93.6
2025-07-12T03:43:20Z,93.5
2025-07-12T03:44:20Z,94.0
2025-07-12T03:45:20Z,93.4
2025-07-12T03:46:20Z,92.7
2025-07-12T03:47:20Z,93.3
2025-07-12T03:48:20Z,50.0
2025-07-12T03:49:20Z,93.6
2025-07-12T03:50:20Z,94.8
2025-07-12T03:51:20Z,95.3
2025-07-12T03:52:20Z,95.4
2025-07-12T03:53:20Z,95.6
2025-07-12T03:54:20Z,50.0
2025-07-12T03:55:20Z,95.8
2025-07-12T03:56:20Z,95.6
2025-07-12T03:57:20Z,95.9
2025-07-12T03:58:20Z,50.0
2025-07-12T03:59:20Z,50.0
2025-07-12T04:00:20Z,50.0
2025-07-12T04:01:20Z,50.0
2025-07-12T04:02:20Z,50.0
2025-07-12T04:03:20Z,50.0
2025-07-12T04:04:20Z,50.0
2025-07-12T04:05:20Z,50.0
2025-07-12T04:06:20Z,92.1
2025-07-12T04:07:20Z,89.7
2025-07-12T04:08:20Z,50.0
2025-07-12T04:09:20Z,50.0
2025-07-12T04:10:20Z,50.0
2025-07-12T04:11:20Z,50.0
2025-07-12T04:12:20Z,50.0
2025-07-12T06:39:20Z,84.0
2025-07-12T06:40:20Z,85.8
2025-07-12T06:41:20Z,82.1
2025-07-12T06:42:20Z,81.7
2025-07-12T06:43:20Z,50.0
2025-07-12T06:44:20Z,82.7
2025-07-12T06:45:20Z,86.5
2025-07-12T06:46:20Z,88.4
2025-07-12T06:47:20Z,89.9
2025-07-12T06:51:50Z,94.4
2025-07-12T06:52:50Z,94.2
2025-07-12T06:53:50Z,94.4
2025-07-12T06:54:50Z,94.1
2025-07-12T06:55:50Z,94.0
2025-07-12T06:56:50Z,50.0
2025-07-12T06:57:50Z,94.5
2025-07-12T06:58:50Z,94.9
2025-07-12T06:59:50Z,95.2
2025-07-12T07:00:50Z,95.8
2025-07-12T07:01:50Z,96.4
2025-07-12T07:02:50Z,96.7
2025-07-12T07:03:50Z,50.0
2025-07-12T07:04:50Z,96.3
2025-07-12T07:05:50Z,95.7
2025-07-12T07:06:50Z,95.1
2025-07-12T07:07:50Z,95.0
2025-07-12T07:08:50Z,94.7
2025-07-12T07:09:50Z,94.7
2025-07-12T07:10:50Z,94.3
2025-07-12T07:11:50Z,94.2
2025-07-12T07:12:50Z,94.1
2025-07-12T07:13:50Z,50.0
2025-07-12T07:14:50Z,94.4
2025-07-12T07:15:50Z,94.8
2025-07-12T07:16:50Z,96.2
2025-07-12T07:17:50Z,50.0
2025-07-12T07:18:50Z,50.0
2025-07-12T07:19:50Z,95.6
2025-07-12T07:20:50Z,93.4
2025-07-12T07:21:50Z,50.0
2025-07-12T07:22:50Z,92.0
2025-07-12T07:23:50Z,92.3
2025-07-12T07:24:50Z,91.9
2025-07-12T07:25:50Z,91.8
2025-07-12T07:26:50Z,91.1
2025-07-12T07:27:50Z,91.8
2025-07-12T07:28:50Z,91.5
2025-07-12T07:29:50Z,91.5
2025-07-12T07:30:50Z,50.0
2025-07-12T07:31:50Z,91.6
2025-07-12T07:32:50Z,92.9
2025-07-12T07:33:50Z,93.0
2025-07-12T07:34:50Z,50.0
2025-07-12T07:35:50Z,93.0
2025-07-12T07:36:50Z,50.0
2025-07-12T07:37:50Z,93.0
2025-07-12T07:38:50Z,93.9
2025-07-12T07:39:50Z,94.7
2025-07-12T07:40:50Z,95.1
2025-07-12T07:41:50Z,95.4
2025-07-12T07:42:50Z,95.5
2025-07-12T07:43:50Z,95.3
2025-07-12T07:44:50Z,95.2
2025-07-12T07:45:50Z,95.0
2025-07-12T07:46:50Z,94.8
2025-07-12T07:47:50Z,94.8
2025-07-12T07:48:50Z,94.8
2025-07-12T07:49:50Z,94.7
2025-07-12T07:50:50Z,94.9
2025-07-12T07:51:50Z,94.8
2025-07-12T07:52:50Z,94.8
2025-07-12T07:53:50Z,94.9
2025-07-12T07:54:50Z,94.8
2025-07-12T07:55:50Z,94.8
2025-07-12T07:56:50Z,94.9
2025-07-12T07:57:50Z,94.9
2025-07-12T07:58:50Z,94.9
2025-07-12T07:59:50Z,95.0
2025-07-12T08:00:50Z,95.0
2025-07-12T08:01:50Z,95.0
2025-07-12T08:02:50Z,94.9
2025-07-12T08:03:50Z,94.9
2025-07-12T08:04:50Z,94.8
2025-07-12T08:05:50Z,50.0
2025-07-12T08:06:50Z,94.8
2025-07-12T08:07:50Z,94.6
2025-07-12T08:08:50Z,94.6
2025-07-12T08:09:50Z,94.7
2025-07-12T08:10:50Z,50.0
2025-07-12T08:11:50Z,94.7
2025-07-12T08:12:50Z,94.4
2025-07-12T08:13:50Z,94.3
2025-07-12T08:14:50Z,94.1
2025-07-12T08:15:50Z,94.0
2025-07-12T08:16:50Z,94.1
2025-07-12T08:17:50Z,50.0
2025-07-12T08:18:50Z,94.0
2025-07-12T08:19:50Z,93.9
2025-07-12T08:20:50Z,50.0
2025-07-12T08:21:50Z,93.9
2025-07-12T08:22:50Z,93.9
2025-07-12T08:23:50Z,93.9
2025-07-12T08:24:50Z,94.0
2025-07-12T08:25:50Z,94.0
2025-07-12T08:26:50Z,94.3
2025-07-12T08:27:50Z,94.3
2025-07-12T08:28:50Z,94.4
2025-07-12T08:29:50Z,94.4
2025-07-12T08:30:50Z,94.3
2025-07-12T08:31:50Z,94.3
2025-07-12T08:32:50Z,94.2
2025-07-12T08:33:50Z,94.1
2025-07-12T08:34:50Z,94.1
2025-07-12T08:35:50Z,93.8
2025-07-12T08:36:50Z,94.0
2025-07-12T08:37:50Z,94.0
2025-07-12T08:38:50Z,94.2
2025-07-12T08:39:50Z,94.0
2025-07-12T08:40:50Z,93.7
2025-07-12T08:41:50Z,50.0
2025-07-12T08:42:50Z,94.0
2025-07-12T08:43:50Z,50.0
2025-07-12T08:44:50Z,95.0
2025-07-12T08:45:50Z,95.2
2025-07-12T08:46:50Z,50.0
2025-07-12T08:47:50Z,50.0
2025-07-12T08:48:50Z,50.0
2025-07-12T08:49:50Z,50.0
2025-07-12T08:50:50Z,50.0
2025-07-12T08:51:50Z,50.0
2025-07-12T08:52:50Z,50.0
2025-07-12T08:53:50Z,50.0
2025-07-12T08:54:50Z,50.0
2025-07-12T08:55:50Z,50.0
2025-07-12T08:56:50Z,95.3
2025-07-12T08:57:50Z,50.0
2025-07-12T23:06:20Z,50.0
2025-07-12T23:07:20Z,83.0
2025-07-12T23:08:20Z,83.2
2025-07-12T23:09:20Z,83.3
2025-07-12T23:10:20Z,50.0
2025-07-12T23:11:20Z,50.0
2025-07-12T23:12:20Z,85.6
2025-07-12T23:13:20Z,85.5
2025-07-12T23:14:20Z,86.0
2025-07-12T23:15:20Z,50.0
2025-07-12T23:16:20Z,86.3
2025-07-12T23:17:20Z,85.8
2025-07-12T23:18:20Z,85.8
2025-07-12T23:19:20Z,50.0
2025-07-12T23:20:20Z,87.0
2025-07-12T23:21:20Z,86.6
2025-07-12T23:22:20Z,85.5
2025-07-12T23:23:20Z,50.0
2025-07-12T23:24:20Z,50.0
2025-07-12T23:25:20Z,50.0
2025-07-12T23:26:20Z,50.0
2025-07-12T23:27:20Z,50.0
