timestamp,value
2024-12-27T01:45:19Z,50.0
2024-12-27T01:46:19Z,50.0
2024-12-27T01:47:19Z,50.0
2024-12-27T01:48:19Z,50.0
2024-12-27T01:49:19Z,50.0
2024-12-27T01:50:19Z,50.0
2024-12-27T05:36:19Z,95.1
2024-12-27T05:37:19Z,95.4
2024-12-27T05:38:19Z,50.0
2024-12-27T05:39:19Z,50.0
2024-12-27T05:40:19Z,50.0
2024-12-27T05:41:19Z,95.0
2024-12-27T05:42:19Z,95.1
2024-12-27T05:43:19Z,94.5
2024-12-27T05:44:19Z,94.4
2024-12-27T05:45:19Z,94.7
2024-12-27T05:46:19Z,94.7
2024-12-27T05:47:19Z,95.2
2024-12-27T05:48:19Z,95.1
2024-12-27T05:49:19Z,50.0
2024-12-27T05:50:19Z,50.0
2024-12-27T05:51:19Z,93.7
2024-12-27T05:52:19Z,50.0
2024-12-27T05:53:19Z,50.0
2024-12-27T05:54:19Z,50.0
2024-12-27T05:55:19Z,92.5
2024-12-27T05:56:19Z,50.0
2024-12-27T05:57:19Z,50.0
2024-12-27T05:58:19Z,92.7
2024-12-27T05:59:19Z,50.0
2024-12-27T06:00:19Z,93.2
2024-12-27T06:01:19Z,93.2
2024-12-27T06:02:19Z,50.0
2024-12-27T06:03:19Z,94.7
2024-12-27T06:04:19Z,50.0
2024-12-27T06:05:19Z,50.0
2024-12-27T06:06:19Z,95.6
2024-12-27T06:07:19Z,50.0
2024-12-27T06:08:19Z,94.9
2024-12-27T06:09:19Z,94.8
2024-12-27T06:10:19Z,94.5
2024-12-27T06:11:19Z,50.0
2024-12-27T06:12:19Z,50.0
2024-12-27T06:13:19Z,94.1
2024-12-27T06:14:19Z,93.9
2024-12-27T06:15:19Z,93.8
2024-12-27T06:16:19Z,93.7
2024-12-27T06:17:19Z,93.7
2024-12-27T06:18:19Z,50.0
2024-12-27T06:19:19Z,93.5
2024-12-27T06:20:19Z,94.1
2024-12-27T06:21:19Z,94.6
2024-12-27T06:22:19Z,94.5
2024-12-27T06:23:19Z,94.6
2024-12-27T06:24:19Z,94.6
2024-12-27T06:25:19Z,94.2
2024-12-27T06:26:19Z,94.1
2024-12-27T06:27:19Z,94.1
2024-12-27T06:28:19Z,93.8
2024-12-27T06:29:19Z,50.0
2024-12-27T06:30:19Z,93.3
2024-12-27T06:31:19Z,93.2
2024-12-27T06:32:19Z,93.1
2024-12-27T06:33:19Z,93.1
2024-12-27T06:34:19Z,93.3
2024-12-27T06:35:19Z,92.8
2024-12-27T06:36:19Z,92.8
2024-12-27T06:37:19Z,92.9
2024-12-27T06:38:19Z,93.9
2024-12-27T06:39:19Z,94.5
2024-12-27T06:40:19Z,94.7
2024-12-27T06:41:19Z,95.0
2024-12-27T06:42:19Z,95.2
2024-12-27T06:43:19Z,94.4
2024-12-27T06:44:19Z,94.2
