timestamp,value
2023-11-13T01:08:40Z,50.0
2023-11-13T01:09:40Z,91.3
2023-11-13T01:10:40Z,90.8
2023-11-13T01:11:40Z,85.9
2023-11-13T01:12:40Z,90.8
2023-11-13T01:13:40Z,90.9
2023-11-13T01:14:40Z,50.0
2023-11-13T01:15:40Z,50.0
2023-11-13T01:16:40Z,50.0
2023-11-13T01:17:40Z,50.0
2023-11-13T01:18:40Z,50.0
2023-11-13T01:19:40Z,50.0
2023-11-13T01:20:40Z,50.0
2023-11-13T01:21:40Z,50.0
2023-11-13T01:22:40Z,50.0
2023-11-13T01:23:40Z,50.0
2023-11-13T01:24:40Z,50.0
2023-11-13T01:25:40Z,50.0
2023-11-13T07:54:10Z,50.0
2023-11-13T07:55:10Z,50.0
2023-11-13T07:56:10Z,50.0
2023-11-13T07:57:10Z,50.0
2023-11-13T07:58:10Z,50.0
2023-11-13T10:08:10Z,50.0
2023-11-13T10:09:10Z,50.0
2023-11-13T10:10:10Z,50.0
2023-11-13T10:11:10Z,50.0
2023-11-13T10:12:10Z,50.0
