timestamp,value
2023-11-22T00:38:39Z,50.0
2023-11-22T00:39:39Z,50.0
2023-11-22T00:40:39Z,50.0
2023-11-22T00:41:39Z,50.0
2023-11-22T00:42:39Z,50.0
2023-11-22T05:27:39Z,50.0
2023-11-22T05:28:39Z,50.0
2023-11-22T05:29:39Z,50.0
2023-11-22T05:30:39Z,50.0
2023-11-22T05:31:39Z,50.0
2023-11-22T05:32:39Z,50.0
2023-11-22T05:33:39Z,50.0
2023-11-22T05:34:39Z,50.0
2023-11-22T07:58:40Z,50.0
2023-11-22T07:59:40Z,50.0
2023-11-22T08:00:40Z,50.0
2023-11-22T08:01:40Z,50.0
2023-11-22T08:02:40Z,50.0
