timestamp,value
2024-12-18T17:03:20Z,50.0
2024-12-18T17:04:20Z,50.0
2024-12-18T17:05:20Z,50.0
2024-12-18T17:06:20Z,50.0
2024-12-18T17:07:20Z,50.0
2024-12-18T17:08:20Z,50.0
2024-12-18T19:18:20Z,96.2
2024-12-18T19:19:20Z,96.1
2024-12-18T19:20:20Z,96.0
2024-12-18T19:21:20Z,95.8
2024-12-18T19:22:20Z,95.8
2024-12-18T19:23:20Z,95.9
2024-12-18T19:24:20Z,95.9
2024-12-18T19:25:20Z,95.9
2024-12-18T19:26:20Z,96.0
2024-12-18T19:27:20Z,96.2
2024-12-18T19:28:20Z,96.3
2024-12-18T19:29:20Z,96.2
2024-12-18T19:30:20Z,50.0
2024-12-18T19:31:20Z,95.9
2024-12-18T19:32:20Z,95.6
2024-12-18T19:33:20Z,95.2
2024-12-18T19:34:20Z,94.9
2024-12-18T19:35:20Z,94.7
2024-12-18T19:36:20Z,94.6
2024-12-18T19:37:20Z,94.5
2024-12-18T19:38:20Z,94.4
2024-12-18T19:39:20Z,94.3
2024-12-18T19:40:20Z,94.2
2024-12-18T19:41:20Z,94.1
2024-12-18T19:42:20Z,94.1
2024-12-18T19:43:20Z,94.2
2024-12-18T19:44:20Z,50.0
2024-12-18T19:45:20Z,94.3
2024-12-18T19:46:20Z,94.3
2024-12-18T19:47:20Z,94.2
2024-12-18T19:48:20Z,94.3
2024-12-18T19:49:20Z,50.0
2024-12-18T19:50:20Z,94.3
2024-12-18T19:51:20Z,93.9
2024-12-18T19:52:20Z,93.8
2024-12-18T19:53:20Z,93.9
2024-12-18T19:54:20Z,93.9
2024-12-18T19:55:20Z,94.0
2024-12-18T19:56:20Z,94.2
2024-12-18T19:57:20Z,94.0
2024-12-18T19:58:20Z,94.0
2024-12-18T19:59:20Z,50.0
2024-12-18T20:00:20Z,94.2
2024-12-18T20:01:20Z,94.1
2024-12-18T20:02:20Z,94.1
2024-12-18T20:03:20Z,93.9
2024-12-18T20:04:20Z,94.0
2024-12-18T20:05:20Z,93.5
2024-12-18T20:06:20Z,50.0
2024-12-18T20:07:20Z,50.0
2024-12-18T20:08:20Z,93.3
2024-12-18T20:09:20Z,93.1
2024-12-18T20:10:20Z,93.1
2024-12-18T20:11:20Z,92.9
2024-12-18T20:12:20Z,92.9
2024-12-18T20:13:20Z,92.9
2024-12-18T20:14:20Z,93.0
2024-12-18T20:15:20Z,92.8
2024-12-18T20:16:20Z,92.7
2024-12-18T20:17:20Z,92.4
2024-12-18T20:18:20Z,92.7
2024-12-18T20:19:20Z,92.6
2024-12-18T20:20:20Z,50.0
2024-12-18T20:21:20Z,50.0
2024-12-18T20:22:20Z,50.0
2024-12-18T20:23:20Z,92.4
2024-12-18T20:24:20Z,92.8
2024-12-18T20:25:20Z,92.8
2024-12-18T20:26:20Z,50.0
2024-12-18T20:27:20Z,50.0
2024-12-18T20:28:20Z,50.0
2024-12-18T20:29:20Z,50.0
2024-12-18T20:30:20Z,50.0
2024-12-18T20:31:20Z,50.0
2024-12-18T20:32:20Z,50.0
