timestamp,value
2024-09-27T03:36:49Z,95.3
2024-09-27T03:37:49Z,95.3
2024-09-27T03:38:49Z,50.0
2024-09-27T03:39:49Z,95.4
2024-09-27T03:40:49Z,50.0
2024-09-27T03:41:49Z,50.0
2024-09-27T03:42:49Z,50.0
2024-09-27T03:43:49Z,93.7
2024-09-27T03:44:49Z,92.5
2024-09-27T03:45:49Z,91.8
2024-09-27T03:46:49Z,91.7
2024-09-27T03:47:49Z,91.2
2024-09-27T03:48:49Z,91.0
2024-09-27T03:49:49Z,91.0
2024-09-27T03:50:49Z,50.0
2024-09-27T03:51:49Z,92.4
2024-09-27T03:52:49Z,50.0
2024-09-27T03:53:49Z,93.5
2024-09-27T03:54:49Z,94.0
2024-09-27T03:55:49Z,50.0
2024-09-27T03:56:49Z,94.5
2024-09-27T03:57:49Z,94.5
2024-09-27T03:58:49Z,50.0
2024-09-27T03:59:49Z,94.6
2024-09-27T04:00:49Z,94.6
2024-09-27T04:01:49Z,94.8
2024-09-27T04:02:49Z,94.9
2024-09-27T04:03:49Z,94.4
2024-09-27T04:04:49Z,93.6
2024-09-27T04:05:49Z,93.4
2024-09-27T04:06:49Z,93.7
2024-09-27T04:07:49Z,94.2
2024-09-27T04:08:49Z,94.6
2024-09-27T04:09:49Z,94.5
2024-09-27T04:10:49Z,94.4
2024-09-27T04:11:49Z,94.6
2024-09-27T04:12:49Z,94.6
2024-09-27T04:13:49Z,94.7
2024-09-27T04:14:49Z,94.9
2024-09-27T04:15:49Z,95.3
2024-09-27T04:16:49Z,94.9
2024-09-27T04:17:49Z,94.8
2024-09-27T04:18:49Z,94.8
2024-09-27T04:19:49Z,94.8
2024-09-27T04:20:49Z,50.0
2024-09-27T04:21:49Z,94.6
2024-09-27T04:22:49Z,94.2
2024-09-27T04:23:49Z,50.0
2024-09-27T04:24:49Z,94.0
2024-09-27T04:25:49Z,50.0
2024-09-27T04:26:49Z,50.0
2024-09-27T04:27:49Z,93.8
2024-09-27T04:28:49Z,93.8
2024-09-27T04:29:49Z,94.0
2024-09-27T04:30:49Z,50.0
2024-09-27T04:31:49Z,93.9
2024-09-27T04:32:49Z,94.1
2024-09-27T04:33:49Z,50.0
2024-09-27T04:34:49Z,50.0
2024-09-27T04:35:49Z,93.2
2024-09-27T04:36:49Z,92.8
2024-09-27T04:37:49Z,92.1
2024-09-27T04:38:49Z,91.7
2024-09-27T04:39:49Z,91.5
2024-09-27T04:40:49Z,91.4
2024-09-27T04:41:49Z,91.8
2024-09-27T04:42:49Z,91.8
2024-09-27T04:43:49Z,50.0
2024-09-27T04:44:49Z,91.6
2024-09-27T04:45:49Z,91.4
2024-09-27T04:46:49Z,91.2
2024-09-27T04:47:49Z,91.2
2024-09-27T04:48:49Z,91.1
2024-09-27T04:49:49Z,91.2
2024-09-27T04:50:49Z,91.4
2024-09-27T04:51:49Z,91.4
2024-09-27T04:52:49Z,91.3
2024-09-27T04:53:49Z,91.1
2024-09-27T04:54:49Z,91.3
2024-09-27T04:55:49Z,91.1
2024-09-27T04:56:49Z,91.5
2024-09-27T04:57:49Z,91.4
2024-09-27T04:58:49Z,91.2
2024-09-27T04:59:49Z,91.3
2024-09-27T05:00:49Z,91.3
2024-09-27T05:01:49Z,92.7
2024-09-27T05:02:49Z,93.4
2024-09-27T05:03:49Z,93.8
2024-09-27T05:04:49Z,94.2
2024-09-27T05:05:49Z,94.6
2024-09-27T05:06:49Z,50.0
2024-09-27T05:07:49Z,95.0
2024-09-27T05:08:49Z,95.3
2024-09-27T05:09:49Z,95.5
2024-09-27T05:10:49Z,95.4
2024-09-27T05:11:49Z,95.3
2024-09-27T05:12:49Z,95.4
2024-09-27T05:13:49Z,95.3
2024-09-27T05:14:49Z,50.0
2024-09-27T05:15:49Z,95.0
2024-09-27T05:16:49Z,95.4
2024-09-27T05:17:49Z,94.9
2024-09-27T05:18:49Z,94.7
2024-09-27T05:19:49Z,93.7
2024-09-27T05:20:49Z,50.0
2024-09-27T05:21:49Z,93.4
2024-09-27T05:22:49Z,93.9
2024-09-27T05:23:49Z,94.1
2024-09-27T05:24:49Z,94.2
2024-09-27T05:25:49Z,94.3
2024-09-27T05:26:49Z,94.3
2024-09-27T05:27:49Z,94.4
2024-09-27T05:28:49Z,94.6
2024-09-27T05:29:49Z,94.1
2024-09-27T05:30:49Z,94.1
2024-09-27T05:31:49Z,50.0
2024-09-27T05:32:49Z,94.2
2024-09-27T05:33:49Z,94.3
2024-09-27T05:34:49Z,94.0
2024-09-27T05:35:49Z,94.0
2024-09-27T05:36:49Z,50.0
2024-09-27T05:37:49Z,94.3
2024-09-27T05:38:49Z,94.1
2024-09-27T05:39:49Z,94.1
2024-09-27T05:40:49Z,93.8
2024-09-27T05:41:49Z,93.4
2024-09-27T05:42:49Z,93.6
2024-09-27T05:43:49Z,93.9
2024-09-27T05:44:49Z,50.0
2024-09-27T05:45:49Z,93.2
2024-09-27T05:46:49Z,91.9
2024-09-27T05:47:49Z,91.2
2024-09-27T05:48:49Z,50.0
2024-09-27T05:49:49Z,91.4
2024-09-27T05:50:49Z,90.9
2024-09-27T05:51:49Z,91.0
2024-09-27T05:52:49Z,50.0
