timestamp,value
2023-09-28T11:58:49Z,50.0
2023-09-28T11:59:49Z,50.0
2023-09-28T12:00:49Z,50.0
2023-09-28T12:01:49Z,50.0
2023-09-28T12:02:49Z,50.0
2023-09-28T12:03:49Z,50.0
2023-09-28T19:08:23Z,50.0
2023-09-28T19:09:23Z,50.0
2023-09-28T19:10:23Z,50.0
2023-09-28T19:11:23Z,50.0
2023-09-28T19:12:23Z,50.0
2023-09-28T19:13:23Z,50.0
2023-09-28T21:31:53Z,91.4
2023-09-28T21:32:53Z,90.8
2023-09-28T21:33:53Z,89.9
2023-09-28T21:34:53Z,89.2
2023-09-28T21:35:53Z,88.6
2023-09-28T21:36:53Z,88.4
2023-09-28T21:37:53Z,87.7
2023-09-28T21:38:53Z,87.4
2023-09-28T21:39:53Z,87.4
2023-09-28T21:40:53Z,87.1
2023-09-28T21:41:53Z,86.5
2023-09-28T21:42:53Z,88.0
2023-09-28T21:43:53Z,89.6
2023-09-28T21:44:53Z,50.0
2023-09-28T21:45:53Z,89.7
2023-09-28T21:46:53Z,92.0
2023-09-28T21:47:53Z,93.5
2023-09-28T21:48:53Z,94.1
2023-09-28T21:49:53Z,50.0
2023-09-28T21:50:53Z,50.0
2023-09-28T21:51:53Z,50.0
2023-09-28T21:52:53Z,50.0
2023-09-28T21:53:53Z,50.0
2023-09-28T21:54:53Z,92.8
2023-09-28T21:55:53Z,93.9
2023-09-28T21:56:53Z,93.9
2023-09-28T21:57:53Z,93.5
2023-09-28T21:58:53Z,50.0
2023-09-28T21:59:53Z,50.0
2023-09-28T22:00:53Z,50.0
2023-09-28T22:01:53Z,92.9
2023-09-28T22:02:53Z,93.7
2023-09-28T22:03:53Z,94.6
2023-09-28T22:04:53Z,50.0
2023-09-28T22:05:53Z,95.4
2023-09-28T22:06:53Z,50.0
2023-09-28T22:07:53Z,50.0
2023-09-28T22:08:53Z,93.1
2023-09-28T22:09:53Z,93.5
2023-09-28T22:10:53Z,50.0
2023-09-28T22:11:53Z,94.0
2023-09-28T22:12:53Z,95.1
2023-09-28T22:13:53Z,50.0
2023-09-28T22:14:53Z,50.0
2023-09-28T22:15:53Z,50.0
2023-09-28T22:16:53Z,50.0
2023-09-28T22:17:53Z,50.0
2023-09-28T22:18:53Z,50.0
2023-09-28T22:19:53Z,50.0
2023-09-28T22:20:53Z,50.0
2023-09-28T22:21:53Z,50.0
2023-09-28T22:22:53Z,50.0
2023-09-28T22:23:53Z,50.0
