timestamp,value
2024-11-13T03:39:49Z,50.0
2024-11-13T03:40:49Z,50.0
2024-11-13T03:41:49Z,50.0
2024-11-13T03:42:49Z,50.0
2024-11-13T03:43:49Z,50.0
2024-11-13T03:44:49Z,50.0
2024-11-13T04:28:50Z,92.8
2024-11-13T04:29:50Z,92.1
2024-11-13T04:30:50Z,91.8
2024-11-13T04:31:50Z,91.7
2024-11-13T04:32:50Z,91.7
2024-11-13T04:35:49Z,92.5
2024-11-13T04:36:49Z,92.0
2024-11-13T04:37:49Z,91.8
2024-11-13T04:38:49Z,91.7
2024-11-13T04:39:49Z,92.1
2024-11-13T04:40:49Z,92.0
2024-11-13T04:41:49Z,92.1
2024-11-13T04:42:49Z,92.2
2024-11-13T04:43:49Z,92.2
2024-11-13T04:44:49Z,92.1
2024-11-13T04:45:49Z,92.0
2024-11-13T04:46:49Z,91.9
2024-11-13T04:47:49Z,92.0
2024-11-13T04:48:49Z,92.0
2024-11-13T04:49:49Z,92.0
2024-11-13T04:50:49Z,92.6
2024-11-13T04:51:49Z,50.0
2024-11-13T04:52:49Z,92.4
2024-11-13T04:53:49Z,50.0
2024-11-13T04:54:49Z,92.9
2024-11-13T04:55:49Z,50.0
2024-11-13T04:56:49Z,92.8
2024-11-13T04:57:49Z,50.0
2024-11-13T04:58:49Z,93.2
2024-11-13T04:59:49Z,50.0
2024-11-13T05:00:49Z,50.0
2024-11-13T05:01:49Z,93.0
2024-11-13T05:02:49Z,50.0
2024-11-13T05:03:49Z,50.0
2024-11-13T05:04:49Z,50.0
2024-11-13T05:05:49Z,50.0
2024-11-13T05:06:49Z,93.5
2024-11-13T05:07:49Z,93.5
2024-11-13T05:08:49Z,50.0
2024-11-13T05:09:49Z,93.4
2024-11-13T05:10:49Z,93.1
2024-11-13T05:11:49Z,93.6
2024-11-13T05:12:49Z,94.2
2024-11-13T05:13:49Z,93.9
2024-11-13T05:14:49Z,50.0
2024-11-13T05:15:49Z,50.0
2024-11-13T05:16:49Z,50.0
2024-11-13T05:17:49Z,50.0
2024-11-13T05:18:49Z,93.7
2024-11-13T05:19:49Z,93.2
2024-11-13T05:20:49Z,50.0
2024-11-13T05:21:49Z,92.6
2024-11-13T05:22:49Z,92.9
2024-11-13T05:23:49Z,92.9
2024-11-13T05:24:49Z,92.8
2024-11-13T05:25:49Z,93.2
2024-11-13T05:26:49Z,93.3
2024-11-13T05:27:49Z,93.7
2024-11-13T05:28:49Z,94.0
2024-11-13T05:29:49Z,50.0
2024-11-13T05:30:49Z,94.0
2024-11-13T05:31:49Z,94.3
2024-11-13T05:32:49Z,50.0
2024-11-13T05:33:49Z,95.1
2024-11-13T05:34:49Z,95.8
2024-11-13T05:35:49Z,96.2
2024-11-13T05:36:49Z,96.6
2024-11-13T05:37:49Z,50.0
2024-11-13T05:38:49Z,96.5
2024-11-13T05:39:49Z,50.0
2024-11-13T05:40:49Z,50.0
2024-11-13T05:41:49Z,95.5
2024-11-13T05:42:49Z,94.8
2024-11-13T05:43:49Z,50.0
2024-11-13T05:44:49Z,94.4
2024-11-13T05:45:49Z,50.0
2024-11-13T05:46:49Z,93.9
2024-11-13T05:47:49Z,93.2
2024-11-13T05:48:49Z,92.9
2024-11-13T05:49:49Z,92.2
2024-11-13T05:50:49Z,92.1
2024-11-13T05:51:49Z,92.6
2024-11-13T05:52:49Z,92.6
2024-11-13T05:53:49Z,92.3
2024-11-13T05:54:49Z,92.4
2024-11-13T05:55:49Z,92.2
2024-11-13T05:56:49Z,91.9
2024-11-13T05:57:49Z,91.2
2024-11-13T05:58:49Z,91.4
2024-11-13T05:59:49Z,91.5
2024-11-13T06:00:49Z,90.9
2024-11-13T06:01:49Z,90.8
2024-11-13T06:02:49Z,91.7
2024-11-13T06:03:49Z,92.7
2024-11-13T06:04:49Z,50.0
2024-11-13T06:05:49Z,93.7
2024-11-13T06:06:49Z,93.8
2024-11-13T06:07:49Z,93.9
2024-11-13T06:08:49Z,50.0
2024-11-13T06:09:49Z,94.0
2024-11-13T06:10:49Z,93.6
2024-11-13T06:11:49Z,93.7
2024-11-13T06:12:49Z,50.0
2024-11-13T06:13:49Z,50.0
2024-11-13T06:14:49Z,93.8
2024-11-13T06:15:49Z,93.7
2024-11-13T06:16:49Z,93.7
2024-11-13T06:17:49Z,93.8
2024-11-13T06:18:49Z,93.4
2024-11-13T06:19:49Z,93.5
2024-11-13T06:20:49Z,93.6
2024-11-13T06:21:49Z,93.6
2024-11-13T06:22:49Z,50.0
2024-11-13T06:23:49Z,93.2
2024-11-13T06:24:49Z,92.1
2024-11-13T06:25:49Z,50.0
2024-11-13T06:26:49Z,92.4
2024-11-13T06:27:49Z,92.7
2024-11-13T06:28:49Z,93.1
2024-11-13T06:29:49Z,50.0
2024-11-13T06:30:49Z,93.4
