timestamp,value
2025-08-04T02:38:50Z,94.6
2025-08-04T02:39:50Z,94.7
2025-08-04T02:40:50Z,94.6
2025-08-04T02:41:50Z,94.7
2025-08-04T02:42:50Z,94.8
2025-08-04T02:43:50Z,94.7
2025-08-04T02:44:50Z,50.0
2025-08-04T02:45:50Z,93.6
2025-08-04T02:46:50Z,91.0
2025-08-04T02:47:50Z,50.0
2025-08-04T02:48:50Z,50.0
2025-08-04T02:49:50Z,50.0
2025-08-04T02:50:50Z,50.0
2025-08-04T02:51:50Z,50.0
2025-08-04T02:52:50Z,90.8
2025-08-04T02:53:50Z,50.0
2025-08-04T02:54:50Z,50.0
2025-08-04T02:55:50Z,90.9
2025-08-04T02:56:50Z,50.0
2025-08-04T02:57:50Z,50.0
2025-08-04T02:58:50Z,50.0
2025-08-04T06:42:50Z,97.3
2025-08-04T06:43:50Z,98.0
2025-08-04T06:44:50Z,97.6
2025-08-04T06:45:50Z,97.0
2025-08-04T06:46:50Z,96.3
2025-08-04T06:47:50Z,96.8
2025-08-04T06:48:50Z,96.4
2025-08-04T06:49:50Z,96.7
2025-08-04T06:50:50Z,95.4
2025-08-04T06:51:50Z,50.0
2025-08-04T06:52:50Z,94.5
2025-08-04T06:53:50Z,50.0
2025-08-04T16:50:51Z,50.0
2025-08-04T16:51:51Z,94.7
2025-08-04T16:52:51Z,95.3
2025-08-04T16:53:51Z,95.8
2025-08-04T16:54:51Z,95.1
2025-08-04T16:55:51Z,50.0
2025-08-04T16:56:51Z,50.0
2025-08-04T16:57:51Z,50.0
2025-08-04T16:58:51Z,93.8
2025-08-04T16:59:51Z,93.5
2025-08-04T17:00:51Z,50.0
2025-08-04T17:01:51Z,94.5
2025-08-04T17:02:51Z,93.9
2025-08-04T17:03:51Z,94.0
2025-08-04T17:04:51Z,94.7
2025-08-04T17:05:51Z,50.0
2025-08-04T17:06:51Z,94.1
2025-08-04T17:07:51Z,93.7
2025-08-04T17:08:51Z,92.8
2025-08-04T17:09:51Z,92.8
2025-08-04T17:10:51Z,92.3
2025-08-04T17:11:51Z,91.5
2025-08-04T17:12:51Z,92.0
2025-08-04T17:13:51Z,91.9
2025-08-04T17:14:51Z,92.0
2025-08-04T17:15:51Z,92.2
2025-08-04T17:16:51Z,92.1
2025-08-04T17:17:51Z,91.4
2025-08-04T17:18:51Z,90.8
2025-08-04T17:19:51Z,90.7
2025-08-04T17:20:51Z,88.3
2025-08-04T17:21:51Z,90.7
2025-08-04T17:22:51Z,90.6
2025-08-04T17:23:51Z,90.5
2025-08-04T17:24:51Z,87.6
2025-08-04T17:25:51Z,89.3
2025-08-04T17:26:51Z,50.0
2025-08-04T17:27:51Z,50.0
2025-08-04T17:28:51Z,87.9
2025-08-04T17:29:51Z,86.4
2025-08-04T17:30:51Z,50.0
2025-08-04T17:31:51Z,87.2
2025-08-04T17:32:51Z,50.0
2025-08-04T17:33:51Z,88.0
2025-08-04T17:34:51Z,86.7
2025-08-04T17:35:51Z,87.3
2025-08-04T17:36:51Z,87.3
2025-08-04T17:37:51Z,87.4
2025-08-04T17:38:51Z,86.7
2025-08-04T17:39:51Z,86.9
2025-08-04T17:40:51Z,87.7
2025-08-04T17:41:51Z,87.6
2025-08-04T17:42:51Z,50.0
2025-08-04T17:43:51Z,87.1
2025-08-04T17:44:51Z,50.0
2025-08-04T17:45:51Z,89.2
2025-08-04T17:46:51Z,91.3
2025-08-04T17:47:51Z,50.0
2025-08-04T17:48:51Z,50.0
2025-08-04T17:49:51Z,92.7
2025-08-04T17:50:51Z,93.8
2025-08-04T17:51:51Z,94.4
2025-08-04T17:52:51Z,94.8
2025-08-04T17:53:51Z,95.1
2025-08-04T17:54:51Z,95.4
2025-08-04T17:55:51Z,95.5
2025-08-04T17:56:51Z,95.7
2025-08-04T17:57:51Z,95.9
2025-08-04T17:58:51Z,96.1
2025-08-04T17:59:51Z,96.2
2025-08-04T18:00:51Z,96.1
2025-08-04T18:01:51Z,96.1
2025-08-04T18:02:51Z,96.2
2025-08-04T18:03:51Z,96.3
2025-08-04T18:04:51Z,96.3
2025-08-04T18:05:51Z,96.5
2025-08-04T18:06:51Z,96.4
2025-08-04T18:07:51Z,96.4
2025-08-04T18:08:51Z,96.4
2025-08-04T18:09:51Z,96.4
2025-08-04T18:10:51Z,96.2
2025-08-04T18:11:51Z,96.2
2025-08-04T18:12:51Z,96.5
2025-08-04T18:13:51Z,96.8
2025-08-04T18:14:51Z,96.6
2025-08-04T18:15:51Z,96.7
2025-08-04T18:16:51Z,96.6
2025-08-04T18:17:51Z,96.7
2025-08-04T18:18:51Z,96.9
2025-08-04T18:19:51Z,97.4
2025-08-04T18:20:51Z,97.5
2025-08-04T18:21:51Z,50.0
2025-08-04T18:22:51Z,97.8
2025-08-04T18:23:51Z,97.9
2025-08-04T18:24:51Z,50.0
2025-08-04T18:25:51Z,97.3
2025-08-04T18:26:51Z,96.4
2025-08-04T18:27:51Z,95.5
2025-08-04T18:28:51Z,95.6
2025-08-04T18:29:51Z,50.0
2025-08-04T18:30:51Z,95.7
2025-08-04T18:31:51Z,96.2
2025-08-04T18:32:51Z,94.6
2025-08-04T18:33:51Z,50.0
2025-08-04T18:34:51Z,93.5
2025-08-04T18:35:51Z,93.4
2025-08-04T18:36:51Z,93.3
2025-08-04T18:37:51Z,50.0
2025-08-04T18:38:51Z,90.9
2025-08-04T18:39:51Z,92.5
2025-08-04T18:40:51Z,92.6
2025-08-04T18:41:51Z,50.0
2025-08-04T18:42:51Z,93.0
2025-08-04T18:43:51Z,93.1
2025-08-04T18:44:51Z,93.2
2025-08-04T18:45:51Z,92.5
2025-08-04T18:46:51Z,50.0
2025-08-04T18:47:51Z,91.5
2025-08-04T18:48:51Z,50.0
2025-08-04T18:49:51Z,92.8
2025-08-04T18:50:51Z,94.2
2025-08-04T18:51:51Z,50.0
2025-08-04T18:52:51Z,94.7
2025-08-04T18:53:51Z,50.0
2025-08-04T18:54:51Z,94.6
2025-08-04T18:55:51Z,50.0
2025-08-04T18:56:51Z,95.0
2025-08-04T18:57:51Z,96.0
2025-08-04T18:58:51Z,50.0
2025-08-04T18:59:51Z,95.5
2025-08-04T19:00:51Z,91.8
2025-08-04T19:01:51Z,88.4
2025-08-04T19:02:51Z,50.0
2025-08-04T19:03:51Z,84.5
2025-08-04T19:04:51Z,85.9
2025-08-04T19:05:51Z,89.0
2025-08-04T19:06:51Z,89.4
2025-08-04T19:07:51Z,90.2
2025-08-04T19:08:51Z,90.5
2025-08-04T19:09:51Z,90.3
2025-08-04T19:10:51Z,91.2
2025-08-04T19:11:51Z,92.0
2025-08-04T19:12:51Z,92.3
2025-08-04T19:13:51Z,92.5
2025-08-04T19:14:51Z,91.0
2025-08-04T19:15:51Z,92.6
2025-08-04T19:16:51Z,93.5
2025-08-04T19:17:51Z,50.0
2025-08-04T19:18:51Z,90.4
2025-08-04T19:19:51Z,92.6
2025-08-04T19:20:51Z,50.0
2025-08-04T19:21:51Z,92.0
2025-08-04T19:22:51Z,92.0
2025-08-04T19:23:51Z,89.7
2025-08-04T19:24:51Z,90.8
2025-08-04T19:25:51Z,92.6
2025-08-04T19:26:51Z,91.2
2025-08-04T19:27:51Z,91.7
2025-08-04T19:28:51Z,50.0
2025-08-04T19:29:51Z,92.1
2025-08-04T19:30:51Z,50.0
2025-08-04T19:31:51Z,92.9
2025-08-04T19:32:51Z,93.2
2025-08-04T19:33:51Z,93.7
2025-08-04T19:34:51Z,93.8
2025-08-04T19:35:51Z,50.0
2025-08-04T19:36:51Z,93.8
2025-08-04T19:37:51Z,94.1
2025-08-04T19:38:51Z,94.5
2025-08-04T19:39:51Z,94.4
2025-08-04T19:40:51Z,94.5
2025-08-04T19:41:51Z,94.7
2025-08-04T19:42:51Z,94.5
2025-08-04T19:43:51Z,94.8
2025-08-04T19:44:51Z,94.9
2025-08-04T19:45:51Z,94.6
2025-08-04T19:46:51Z,94.9
2025-08-04T19:47:51Z,94.7
2025-08-04T19:48:51Z,94.6
2025-08-04T19:49:51Z,94.5
2025-08-04T19:50:51Z,50.0
2025-08-04T19:51:51Z,94.5
2025-08-04T19:52:51Z,95.1
2025-08-04T19:53:51Z,95.0
2025-08-04T19:54:51Z,95.0
2025-08-04T19:55:51Z,95.3
2025-08-04T19:56:51Z,95.1
2025-08-04T19:57:51Z,94.7
2025-08-04T19:58:51Z,94.6
2025-08-04T19:59:51Z,50.0
2025-08-04T20:00:51Z,94.9
2025-08-04T20:01:51Z,50.0
2025-08-04T20:02:51Z,50.0
2025-08-04T20:03:51Z,50.0
2025-08-04T20:04:51Z,50.0
2025-08-04T20:05:51Z,50.0
2025-08-04T20:06:51Z,92.3
2025-08-04T20:07:51Z,50.0
2025-08-04T20:08:51Z,93.0
2025-08-04T20:09:51Z,50.0
2025-08-04T20:10:51Z,89.2
2025-08-04T20:11:51Z,50.0
2025-08-04T20:12:51Z,50.0
2025-08-04T20:13:51Z,90.4
2025-08-04T20:14:51Z,92.5
2025-08-04T20:15:51Z,93.1
2025-08-04T20:16:51Z,93.4
2025-08-04T20:17:51Z,50.0
2025-08-04T20:18:51Z,93.7
2025-08-04T20:19:51Z,93.9
2025-08-04T20:20:51Z,50.0
2025-08-04T20:21:51Z,94.2
2025-08-04T20:22:51Z,94.5
2025-08-04T20:23:51Z,95.0
2025-08-04T20:24:51Z,94.5
2025-08-04T20:25:51Z,94.4
2025-08-04T20:26:51Z,94.6
2025-08-04T20:27:51Z,50.0
2025-08-04T20:28:51Z,92.0
2025-08-04T20:29:51Z,89.0
2025-08-04T20:30:51Z,83.2
2025-08-04T20:31:51Z,81.3
2025-08-04T20:32:51Z,80.0
2025-08-04T20:33:51Z,84.5
2025-08-04T20:34:51Z,85.6
2025-08-04T20:35:51Z,85.7
2025-08-04T20:36:51Z,86.3
2025-08-04T20:37:51Z,88.0
2025-08-04T20:38:51Z,84.4
2025-08-04T20:39:51Z,81.4
2025-08-04T20:40:51Z,81.0
2025-08-04T20:41:51Z,50.0
2025-08-04T20:42:51Z,79.4
2025-08-04T20:43:51Z,50.0
2025-08-04T20:44:51Z,50.0
2025-08-04T20:45:51Z,86.4
2025-08-04T20:46:51Z,50.0
2025-08-04T20:47:51Z,86.5
2025-08-04T20:48:51Z,86.6
2025-08-04T20:49:51Z,89.8
2025-08-04T20:50:51Z,90.4
2025-08-04T20:51:51Z,90.1
2025-08-04T20:52:51Z,50.0
