timestamp,value
2024-10-20T04:57:20Z,91.4
2024-10-20T04:58:20Z,91.5
2024-10-20T04:59:20Z,91.5
2024-10-20T05:00:20Z,91.6
2024-10-20T05:01:20Z,91.5
2024-10-20T05:02:20Z,91.3
2024-10-20T05:04:50Z,50.0
2024-10-20T05:05:50Z,92.3
2024-10-20T05:06:50Z,92.9
2024-10-20T05:07:50Z,93.2
2024-10-20T05:08:50Z,93.5
2024-10-20T05:11:50Z,94.0
2024-10-20T05:12:50Z,94.0
2024-10-20T05:13:50Z,50.0
2024-10-20T05:14:50Z,50.0
2024-10-20T05:15:50Z,94.2
2024-10-20T05:16:50Z,94.1
2024-10-20T05:17:50Z,94.0
2024-10-20T05:18:50Z,93.9
2024-10-20T05:19:50Z,93.9
2024-10-20T05:20:50Z,93.8
2024-10-20T05:21:50Z,50.0
2024-10-20T05:22:50Z,93.9
2024-10-20T05:23:50Z,50.0
2024-10-20T05:24:50Z,94.1
2024-10-20T05:25:50Z,50.0
2024-10-20T05:26:50Z,50.0
2024-10-20T05:27:50Z,94.6
2024-10-20T05:28:50Z,94.5
2024-10-20T05:29:50Z,94.1
2024-10-20T05:30:50Z,93.8
2024-10-20T05:31:50Z,93.5
2024-10-20T05:32:50Z,93.2
2024-10-20T05:33:50Z,93.2
2024-10-20T05:34:50Z,93.1
2024-10-20T05:35:50Z,93.2
2024-10-20T05:36:50Z,93.5
2024-10-20T05:37:50Z,93.5
2024-10-20T05:38:50Z,94.0
2024-10-20T05:39:50Z,50.0
2024-10-20T05:40:50Z,94.2
2024-10-20T05:41:50Z,94.1
2024-10-20T05:42:50Z,93.9
2024-10-20T05:43:50Z,93.7
2024-10-20T05:44:50Z,93.5
2024-10-20T05:45:50Z,93.4
2024-10-20T05:46:50Z,93.3
2024-10-20T05:47:50Z,93.3
2024-10-20T05:48:50Z,93.2
2024-10-20T05:49:50Z,93.0
2024-10-20T05:50:50Z,50.0
2024-10-20T05:51:50Z,93.0
2024-10-20T05:52:50Z,50.0
2024-10-20T05:53:50Z,50.0
2024-10-20T05:54:50Z,93.2
2024-10-20T05:55:50Z,50.0
2024-10-20T05:56:50Z,93.1
2024-10-20T05:57:50Z,93.2
2024-10-20T05:58:50Z,50.0
2024-10-20T05:59:50Z,93.7
2024-10-20T06:00:50Z,50.0
2024-10-20T06:01:50Z,93.7
2024-10-20T06:02:50Z,93.4
2024-10-20T06:03:50Z,93.0
2024-10-20T06:04:50Z,92.9
2024-10-20T06:05:50Z,92.9
2024-10-20T06:06:50Z,92.7
2024-10-20T06:07:50Z,50.0
2024-10-20T06:08:50Z,93.3
2024-10-20T06:09:50Z,94.0
2024-10-20T06:10:50Z,94.3
2024-10-20T06:11:50Z,50.0
2024-10-20T06:12:50Z,50.0
2024-10-20T06:13:50Z,94.4
2024-10-20T06:14:50Z,93.9
2024-10-20T06:15:50Z,93.4
2024-10-20T06:16:50Z,93.0
2024-10-20T06:17:50Z,92.7
2024-10-20T06:18:50Z,50.0
2024-10-20T06:19:50Z,93.0
2024-10-20T06:20:50Z,93.0
2024-10-20T06:21:50Z,93.1
2024-10-20T06:22:50Z,93.0
2024-10-20T06:23:50Z,92.8
2024-10-20T06:24:50Z,92.7
2024-10-20T06:25:50Z,92.7
2024-10-20T06:26:50Z,92.7
2024-10-20T06:27:50Z,50.0
2024-10-20T06:28:50Z,92.9
2024-10-20T06:29:50Z,93.1
2024-10-20T06:30:50Z,93.4
2024-10-20T06:31:50Z,93.6
2024-10-20T06:32:50Z,93.7
2024-10-20T06:33:50Z,93.8
2024-10-20T06:34:50Z,93.8
2024-10-20T06:35:50Z,50.0
2024-10-20T06:36:50Z,93.6
2024-10-20T06:37:50Z,50.0
2024-10-20T06:38:50Z,50.0
2024-10-20T06:39:50Z,50.0
2024-10-20T06:40:50Z,50.0
2024-10-20T06:41:50Z,50.0
2024-10-20T06:42:50Z,50.0
2024-10-20T06:43:50Z,50.0
2024-10-20T06:44:50Z,50.0
2024-10-20T06:45:50Z,93.3
2024-10-20T06:46:50Z,50.0
2024-10-20T06:47:50Z,50.0
2024-10-20T06:48:50Z,93.2
2024-10-20T06:49:50Z,93.1
2024-10-20T06:50:50Z,93.6
2024-10-20T06:51:50Z,93.9
2024-10-20T06:52:50Z,94.2
2024-10-20T06:53:50Z,50.0
2024-10-20T06:54:50Z,94.4
2024-10-20T06:55:50Z,95.2
2024-10-20T06:56:50Z,50.0
2024-10-20T06:57:50Z,50.0
2024-10-20T06:58:50Z,95.2
2024-10-20T06:59:50Z,93.0
2024-10-20T07:00:50Z,50.0
2024-10-20T07:01:50Z,92.9
2024-10-20T07:02:50Z,50.0
2024-10-20T07:03:50Z,93.7
2024-10-20T07:04:50Z,95.6
2024-10-20T07:05:50Z,96.4
2024-10-20T07:06:50Z,50.0
2024-10-20T07:07:50Z,96.8
2024-10-20T07:08:50Z,96.1
2024-10-20T07:09:50Z,96.1
2024-10-20T07:10:50Z,50.0
2024-10-20T07:11:50Z,95.3
2024-10-20T07:12:50Z,50.0
2024-10-20T07:13:50Z,94.0
2024-10-20T07:14:50Z,93.1
2024-10-20T07:15:50Z,93.0
2024-10-20T07:16:50Z,50.0
2024-10-20T07:17:50Z,93.5
2024-10-20T07:18:50Z,50.0
2024-10-20T07:19:50Z,93.4
2024-10-20T07:20:50Z,93.8
2024-10-20T07:21:50Z,50.0
2024-10-20T07:22:50Z,93.9
2024-10-20T07:23:50Z,50.0
