timestamp,value
2024-02-23T00:49:10Z,50.0
2024-02-23T00:50:10Z,50.0
2024-02-23T00:51:10Z,50.0
2024-02-23T00:52:10Z,50.0
2024-02-23T00:53:10Z,50.0
2024-02-23T02:46:40Z,93.0
2024-02-23T02:47:40Z,50.0
2024-02-23T02:48:40Z,50.0
2024-02-23T02:49:40Z,50.0
2024-02-23T02:50:40Z,50.0
2024-02-23T02:51:40Z,50.0
2024-02-23T02:52:40Z,50.0
2024-02-23T02:53:40Z,50.0
2024-02-23T02:54:40Z,50.0
2024-02-23T02:55:40Z,50.0
2024-02-23T02:56:40Z,50.0
2024-02-23T02:57:40Z,50.0
2024-02-23T02:58:40Z,92.5
2024-02-23T02:59:40Z,92.2
2024-02-23T03:00:40Z,50.0
2024-02-23T03:42:40Z,100.0
2024-02-23T03:43:40Z,98.3
2024-02-23T03:44:40Z,89.0
2024-02-23T03:45:40Z,89.1
2024-02-23T03:46:40Z,89.8
2024-02-23T03:49:40Z,94.5
2024-02-23T03:50:40Z,93.9
2024-02-23T03:51:40Z,92.4
2024-02-23T03:52:40Z,90.7
2024-02-23T03:53:40Z,90.4
2024-02-23T03:58:10Z,99.7
2024-02-23T03:59:10Z,99.2
2024-02-23T04:00:10Z,97.7
2024-02-23T04:01:10Z,96.5
2024-02-23T04:02:10Z,95.9
2024-02-23T04:03:10Z,94.7
2024-02-23T04:04:10Z,94.0
2024-02-23T04:05:10Z,92.7
2024-02-23T04:06:10Z,93.1
2024-02-23T04:07:10Z,92.7
2024-02-23T04:08:10Z,93.4
2024-02-23T04:09:10Z,92.5
2024-02-23T04:10:10Z,92.4
2024-02-23T04:11:10Z,92.9
2024-02-23T04:12:10Z,93.3
2024-02-23T04:13:10Z,94.0
2024-02-23T04:14:10Z,94.8
2024-02-23T04:15:10Z,94.4
2024-02-23T04:16:10Z,93.4
2024-02-23T04:17:10Z,93.9
2024-02-23T04:18:10Z,94.4
2024-02-23T04:19:10Z,94.2
2024-02-23T04:20:10Z,94.7
2024-02-23T04:21:10Z,94.6
2024-02-23T04:22:10Z,94.3
2024-02-23T04:23:10Z,93.9
2024-02-23T04:24:10Z,95.0
2024-02-23T04:25:10Z,95.0
2024-02-23T04:26:10Z,94.6
2024-02-23T05:34:40Z,50.0
2024-02-23T05:35:40Z,50.0
2024-02-23T05:36:40Z,50.0
2024-02-23T05:37:40Z,50.0
2024-02-23T05:38:40Z,50.0
2024-02-23T05:39:40Z,50.0
2024-02-23T05:40:40Z,50.0
2024-02-23T05:41:40Z,50.0
2024-02-23T05:42:40Z,50.0
2024-02-23T08:15:10Z,50.0
2024-02-23T08:16:10Z,50.0
2024-02-23T08:17:10Z,50.0
2024-02-23T08:18:10Z,50.0
2024-02-23T08:19:10Z,50.0
2024-02-23T11:20:19Z,50.0
2024-02-23T11:21:19Z,94.5
2024-02-23T11:22:19Z,50.0
2024-02-23T11:23:19Z,94.4
2024-02-23T11:24:19Z,50.0
