timestamp,value
2024-11-12T10:50:50Z,50.0
2024-11-12T10:51:50Z,50.0
2024-11-12T10:52:50Z,50.0
2024-11-12T10:53:50Z,50.0
2024-11-12T10:54:50Z,50.0
2024-11-12T10:55:50Z,50.0
2024-11-12T20:40:49Z,50.0
2024-11-12T20:41:49Z,50.0
2024-11-12T20:42:49Z,94.1
2024-11-12T20:43:49Z,88.1
2024-11-12T20:44:49Z,87.0
2024-11-12T20:45:49Z,86.6
2024-11-12T20:46:49Z,87.5
2024-11-12T20:47:49Z,88.2
2024-11-12T20:48:49Z,89.5
2024-11-12T20:49:49Z,89.7
2024-11-12T20:50:49Z,90.8
2024-11-12T20:51:49Z,91.3
2024-11-12T20:52:49Z,90.5
2024-11-12T20:53:49Z,90.1
2024-11-12T20:54:49Z,90.4
2024-11-12T20:55:49Z,50.0
2024-11-12T20:56:49Z,91.1
2024-11-12T20:57:49Z,50.0
2024-11-12T20:58:49Z,50.0
2024-11-12T20:59:49Z,50.0
2024-11-12T21:00:49Z,50.0
2024-11-12T21:01:49Z,50.0
2024-11-12T21:02:49Z,50.0
2024-11-12T21:03:49Z,50.0
2024-11-12T21:04:49Z,50.0
2024-11-12T21:05:49Z,87.0
2024-11-12T21:06:49Z,50.0
2024-11-12T21:07:49Z,50.0
2024-11-12T21:08:49Z,50.0
