timestamp,value
2024-09-29T04:02:19Z,97.4
2024-09-29T04:03:19Z,97.1
2024-09-29T04:04:19Z,97.2
2024-09-29T04:05:19Z,97.6
2024-09-29T04:06:19Z,97.6
2024-09-29T04:18:19Z,95.8
2024-09-29T04:19:19Z,95.8
2024-09-29T04:20:19Z,95.7
2024-09-29T04:21:19Z,95.6
2024-09-29T04:22:19Z,95.5
2024-09-29T04:23:19Z,95.5
2024-09-29T04:24:19Z,95.4
2024-09-29T04:25:19Z,95.3
2024-09-29T04:26:19Z,95.0
2024-09-29T04:27:19Z,94.9
2024-09-29T04:28:19Z,94.9
2024-09-29T04:29:19Z,95.0
2024-09-29T04:30:19Z,94.9
2024-09-29T04:31:19Z,50.0
2024-09-29T04:32:19Z,94.7
2024-09-29T04:33:19Z,94.5
2024-09-29T04:34:19Z,50.0
2024-09-29T04:35:19Z,94.5
2024-09-29T04:36:19Z,94.5
2024-09-29T04:37:19Z,94.4
2024-09-29T04:38:19Z,94.4
2024-09-29T04:39:19Z,94.4
2024-09-29T04:40:19Z,94.2
2024-09-29T04:41:19Z,94.1
2024-09-29T04:42:19Z,93.9
2024-09-29T04:43:19Z,50.0
2024-09-29T04:44:19Z,50.0
2024-09-29T04:45:19Z,94.0
2024-09-29T04:46:19Z,93.8
2024-09-29T04:47:19Z,50.0
2024-09-29T04:48:19Z,94.0
2024-09-29T04:49:19Z,94.1
2024-09-29T04:50:19Z,94.2
2024-09-29T04:51:19Z,50.0
2024-09-29T04:52:19Z,94.1
2024-09-29T04:53:19Z,94.0
2024-09-29T04:54:19Z,94.0
2024-09-29T04:55:19Z,94.0
2024-09-29T04:56:19Z,93.9
2024-09-29T04:57:19Z,50.0
2024-09-29T04:58:19Z,50.0
2024-09-29T04:59:19Z,50.0
2024-09-29T05:00:19Z,50.0
2024-09-29T05:01:19Z,50.0
2024-09-29T05:02:19Z,93.5
2024-09-29T05:03:19Z,93.4
2024-09-29T05:04:19Z,93.3
2024-09-29T05:05:19Z,93.4
2024-09-29T05:06:19Z,93.4
2024-09-29T05:07:19Z,93.5
2024-09-29T05:08:19Z,93.5
2024-09-29T05:09:19Z,50.0
2024-09-29T05:10:19Z,93.3
2024-09-29T05:11:19Z,50.0
2024-09-29T05:12:19Z,93.7
2024-09-29T05:13:19Z,50.0
2024-09-29T05:14:19Z,94.6
2024-09-29T05:15:19Z,50.0
2024-09-29T05:16:19Z,95.0
2024-09-29T05:17:19Z,94.7
2024-09-29T05:18:19Z,50.0
2024-09-29T05:19:19Z,94.6
